,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
137762,MUNICIPIO DE EL SANTUARIO ANTIOQUIA,"PRESTACIÓN DE SERVICIOS DE APOYO PARA REALIZAR LAS 
ACTIVIDADES PUBLICITARIAS Y COMUNICACIONALES QUE SE REQUIERAN 
EN LA ADMINISTRACIÓN MUNICIPAL.",Prestación de servicios,Hombre,7.666665999999999,11.994618744684647,85 Dia(s),-0.5645156244819649,0.6391754638635299,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6801958&isFromPublicArea=True&isModal=true&asPopupView=true,0.30182716250419617
340687,MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE,"43-0017 Prestación de servicios profesionales al grupo de comunicaciones del Ministerio de 
Ambiente y Desarrollo Sostenible; para la creación; producción y edición de contenidos 
periodísticos; piezas gráficas y audiovisuales; relacionamiento con medios de comunicación 
para la divulgación y difusi",Prestación de servicios,Mujer,35.0,54.73008356932162,150 Dia(s),-0.5637166734091892,0.6395020383199065,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5471423&isFromPublicArea=True&isModal=true&asPopupView=true,0.3469213843345642
472426,RADIO TELEVISION NACIONAL DE COLOMBIA.,"EL CONTRATISTA se obliga con RTVC S.A.S a prestar servicios profesionales apoyando la 
catalogación avanzada del material del archivo audiovisual.",Prestación de servicios,Mujer,14.311628,22.331648698123804,4 Mes(es),-0.5603849330155732,0.640867505729767,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6605045&isFromPublicArea=True&isModal=true&asPopupView=true,0.3019057810306549
411200,ALCALDIA MUNICIPAL DE MELGAR,CONTRATO DE PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN PARA LA EMISIÓN Y DIVULGACION DE MENSAJES INSTITUCIONALES EN MEDIOS DIGITALES Y TELEVISIVOS PARA LA ALCALDÍA MUNICIPAL DE MELGAR.,Prestación de servicios,No Definido,10.000000000000004,15.594992480146333,5 Mes(es),-0.5594992480146327,0.6412314730341038,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7882203&isFromPublicArea=True&isModal=true&asPopupView=true,0.33562907576560974
165151,ALCALDIA MUNICIPAL DE MELGAR,CONTRATO DE PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN PARA LA EMISIÓN Y DIVULGACION DE MENSAJES INSTITUCIONALES EN MEDIOS DIGITALES Y TELEVISIVOS PARA LA ALCALDÍA MUNICIPAL DE MELGAR,Prestación de servicios,Hombre,10.000000000000004,15.581387502544697,5 Mes(es),-0.5581387502544691,0.6417913679617325,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7881078&isFromPublicArea=True&isModal=true&asPopupView=true,0.3300131559371948
195776,MUNICIPIO DE SIBATE,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA LA CREACIÓN; PROMOCIÓN Y DIFUSION DE CONTENIDOS PERIODISTICOS Y PUBLICITARIOS DE LA ALCALDIA MUNICIPAL DE SIBATE EN MEDIOS DE COMUNICACIÓN REGIONALES E INDEPENDIENTES DE AMPLIA COBERTURA LOCAL A TRAVES DE SUS PAGINAS WEB Y REDES SOCIALES.,Prestación de servicios,Hombre,15.96,24.85420926106934,7 Mes(es),-0.5572812820218883,0.6421447503059017,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6188599&isFromPublicArea=True&isModal=true&asPopupView=true,0.4229602813720703
397892,MUNICIPIO DE ANSERMA CALDAS,Prestación de servicios de apoyo a la gestión en la Alcaldía de Anserma; para servir de enlace con los medios de comunicación; así como la recopilación; difusión y respuesta a través de medios audiovisuales de la ejecución de programas y actividades adelantados por la administración municipal,Prestación de servicios,Hombre,9.999999999999998,15.565221628973816,114 Dia(s),-0.5565221628973819,0.6424579256478777,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6655850&isFromPublicArea=True&isModal=true&asPopupView=true,0.3255193829536438
836438,CORPORACION CULTURA MUNICIPAL DE VILLAVICENCIO CORCUMVI*,PRESTACION DE SERVICIOS DE APOYO A LA GESTION PARA LA CREACION EDICION Y PRODUCCION DE CONTENIDOS AUDIOVISUALES RADIALES IMPRESOS Y OTRAS HERRAMIENTAS COMUNICATIVAS PARA LA PUESTA EN MARCHA DEL PROGRAMA DE CULTURAL CIUDADANA DE LA CORPORACION CULTURAL MUNICIPAL DE VILLAVICENCIO CORCUMVI,Prestación de servicios,Hombre,8.4,13.072998973543974,4 Mes(es),-0.5563094016123779,0.6425457553388635,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6256874&isFromPublicArea=True&isModal=true&asPopupView=true,0.30281317234039307
321808,CORPORACION CULTURA MUNICIPAL DE VILLAVICENCIO CORCUMVI*,PRESTACION DE SERVICIOS DE APOYO A LA GESTIÓN PARA LA CREACION EDICION Y PRODUCCION DE CONTENIDOS AUDIOVISUALES RADIALES IMPRESOS Y OTRAS HERRAMIENTAS COMUNICATIVAS PARA LA PUESTA EN MARCHA DEL PROGRAMA DE CULTURAL CIUDADANA DE LA CORPORACION CULTURAL MUNICIPAL DE VILLAVICENCIO CORCUMVI,Prestación de servicios,Mujer,8.4,13.072998973543974,4 Mes(es),-0.5563094016123779,0.6425457553388635,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6243402&isFromPublicArea=True&isModal=true&asPopupView=true,0.30281317234039307
246895,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO A TRAVÉS DE LA EMISORA POSITIVA 101.1 F.M Y LA PLATAFORMA DIGITAL WWW.POSITIVA.FM; A FIN DE REALIZAR LA PUBLICIDAD DE LOS SORTEOS; PRODUCTOS Y/O CAMPAÑAS DE LA LOTERÍA DE BOYACÁ; AÑO 2024,Prestación de servicios,No Definido,9.999999999999998,15.556511215914702,5 Mes(es),-0.5556511215914705,0.6428176511562405,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6050272&isFromPublicArea=True&isModal=true&asPopupView=true,0.30613067746162415
492560,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA SE OBLIGA CON -RTVC- A LA PRESTACIÓN DE SERVICIOS PARA REALIZAR ACTIVIDADES DE PERIODISMO DIGITAL; CONSTRUCCIÓN Y EDICIÓN DE CONTENIDOS PARA LAS PLATAFORMAS DIGITALES DE RTVC SISTEMA DE MEDIOS PÚBLICOS Y SUS MARCAS.,Prestación de servicios,Hombre,11.850000000000001,18.3947997752061,2 Mes(es),-0.5523037784984048,0.6442038045976628,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6983256&isFromPublicArea=True&isModal=true&asPopupView=true,0.32040834426879883
497806,ALCALDIA DE FLANDES,PRESTACIÓN DE SERVICIOS PROFESIONALES EN COMUNICACIÓN SOCIAL PARA REALIZAR CUBRIMIENTOS PERIODÍSTICOS Y NOTICIOSOS CON FINES DE PRODUCCIÓN AUDIOVISUAL Y DEMÁS REQUERIMIENTOS DE LA ADMINISTRACIÓN MUNICIPAL DE FLANDES TOLIMA.,Prestación de servicios,Mujer,9.999999999999998,15.448974662178344,4 Mes(es),-0.5448974662178346,0.6472921484220995,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5702169&isFromPublicArea=True&isModal=true&asPopupView=true,0.30122798681259155
255680,ALCALDIA DE FLANDES,PRESTACIÓN DE SERVICIOS PROFESIONALES EN COMUNICACIÓN SOCIAL PARA REALIZAR CUBRIMIENTOS PERIODÍSTICOS Y NOTICIOSOS CON FINES DE PRODUCCIÓN AUDIOVISUAL Y DEMÁS REQUERIMIENTOS DE LA ADMINISTRACIÓN MUNICIPAL DE FLANDES TOLIMA.,Prestación de servicios,Mujer,9.999999999999998,15.448974662178344,4 Mes(es),-0.5448974662178346,0.6472921484220995,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5701887&isFromPublicArea=True&isModal=true&asPopupView=true,0.30122798681259155
302609,MUNICIPIO DE SANTA ROSA DE CABAL,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA LA GENERACIÓN DE CONTENIDO TIPO VIDEO-ANIMACIÓN Y CAMPAÑAS PUBLICITARIAS EN LA ALCALDÍA MUNICIPAL DE SANTA ROSA DE CABAL,Prestación de servicios,Hombre,12.000000000000002,18.52489066907806,4 Mes(es),-0.5437408890898382,0.6477771024058202,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6018715&isFromPublicArea=True&isModal=true&asPopupView=true,0.3578454554080963
541945,ALCALDIA MUNICIPAL DE BUGA,PRESTAR LOS SERVICIOS EN ASESORIA EXTERNA DE PERIODISMO Y PAUTA PUBLICITARIA PARA LA ALCALDIA MUNICIPAL DE GUADALAJARA DE BUGA.,Prestación de servicios,No Definido,12.0,18.51358905049588,6 Mes(es),-0.5427990875413234,0.6481725378731242,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7527501&isFromPublicArea=True&isModal=true&asPopupView=true,0.30513644218444824
683889,ASAMBLEA DEL META,PRESTACION DE SERVICIOS PROFESIONALES DE MEDIOS DE COMUNICACION DEL DIPUTADO MIGUEL OSWALDO AVELLANEDA LIZCANO,Prestación de servicios,Hombre,15.399999999999999,23.749923448998423,4 Mes(es),-0.5422028213635341,0.6484231426290953,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7594460&isFromPublicArea=True&isModal=true&asPopupView=true,0.30472201108932495
671848,CONCEJO MUNICIPAL DE YOPAL,PRESTAR LOS SERVICIOS COMO PROFESIONAL EN COMUNICACIÓN AUDIOVISUAL Y MULTIMEDIOS EN LA TOMA DE REGISTROS FOTOGRÁFICOS; FILMICOS Y DEMÁS ACTIVIDADES REQUERIDAS PARA LA COMPLEMENTACIÓN DE LA INFORMACIÓN DE LA PÁGINA WEB Y REDES SOCIALES DEL CONCEJO MUNICIPAL DE YOPAL.,Prestación de servicios,Hombre,12.026042999999998,18.523267126009948,3 Mes(es),-0.5402628384091053,0.6492398408007248,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6597940&isFromPublicArea=True&isModal=true&asPopupView=true,0.3385685086250305
783439,CORPORACION AUTONOMA REGIONAL DE RISARALDA,Prestar servicios profesionales como comunicador audiovisual; brindando el acompañamiento estratégico; la conceptualización; producción; edición y divulgación de contenidos digitales. Estas actividades estarán orientadas al fortalecimiento integral de la estrategia de comunicación de la Corporación,Prestación de servicios,Hombre,20.399999999999995,31.409383208329434,6 Mes(es),-0.5396756474671295,0.6494874434398359,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7753052&isFromPublicArea=True&isModal=true&asPopupView=true,0.3318954110145569
322152,RADIO TELEVISION NACIONAL DE COLOMBIA.,"EL CONTRATISTA se obliga con rtvc a prestar sus servicios desarrollando 
actividades de musicalización; doblaje; captura de audio y postproducción de sonido para los contenidos audiovisuales realizados por RTVC.",Prestación de servicios,No Definido,12.39,19.066626109016337,3 Mes(es),-0.5388721637624161,0.6498265571034062,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7675006&isFromPublicArea=True&isModal=true&asPopupView=true,0.30005356669425964
1136015,MUNICIPIO DE ARMENIA QUINDIO,PRESTACION DE SERVICIOS PROFESIONALES APOYANDO AL LIDER DE COMUNICACIONES EN LA PRODUCCION ; EDICION Y REDACCION DE CONTENIDOS AUDIOVISUALES EN MEDIOS INSTITUCIONALES ; CREACION DE CAMPAÑAS PUBLICITARIAS ; EN ESPACIOS FISICOS ; EN MEDIOS Y EN REDES SOCIALES INSTITUCIONALES DEL MUNICIPIO DE ARMENIA,Prestación de servicios,Mujer,12.000000000000002,18.436276656381587,90 Dia(s),-0.5363563880317986,0.650890644768356,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6718922&isFromPublicArea=True&isModal=true&asPopupView=true,0.36219215393066406
742394,SECRETARIA GENERAL Y DE CERCANIA AL CIUDADANO,PRESTAR LOS SERVICIOS PROFESIONALES COMO LOCUTORA; PERIODISTA Y PRESENTADORA DE LOS DIFERENTES PROGRAMAS RADIALES Y PRODUCTOS INFORMATIVOS DIGITALES DE LA EMISORA EL DORADO RADIO; LIDERADA POR LA SECRETARÍA DE PRENSA Y COMUNICACIONES,Prestación de servicios,Mujer,16.666660000000004,25.601392152285037,100 Dia(s),-0.5360841435707593,0.6510060039259401,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6711951&isFromPublicArea=True&isModal=true&asPopupView=true,0.3223206102848053
215057,ASAMBLEA DEPARTAMENTAL DE CORDOBA,PRESTACION DE SERVICIOS PROFESIONALES DE UN COMUNICADOR PERIODISTA PARA BRINDAR APOYO ENTRE LA ENTIDAD Y LOS DIFERENTES MEDIOS DE COMUNICACIÓN EN LA ASAMBLEA DEPARTAMENTAL DE CORDOBA,Prestación de servicios,Hombre,18.000000000000004,27.634600998662016,6 Mes(es),-0.5352556110367783,0.6513573328187915,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5965049&isFromPublicArea=True&isModal=true&asPopupView=true,0.30195432901382446
511362,MUNICIPIO DE RAMIRIQUI,PRESTACIÓN DE SERVICIOS PUBLICITARIOS Y DE RADIODIFUSIÓN; PARA LA TRANSMISIÓN RADIAL DE CUÑAS; AVISOS; PROGRAMAS Y ACTIVIDADES INSTITUCIONALES Y DE INTERÉS COMUNITARIO; ADELANTADAS POR LA ADMINISTRACIÓN MUNICIPAL DE RAMIRIQUÍ BOYACÁ.,Prestación de servicios,Hombre,7.500000000000002,11.50965824721119,3 Mes(es),-0.5346210996281583,0.6516266459794551,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7491517&isFromPublicArea=True&isModal=true&asPopupView=true,0.35277724266052246
510537,ALCALDIA MUNICIPAL DE MELGAR,CONTRATO DE PRESTACIÓN DE SERVICIOS PROFESIONALES DE APOYO A LA GESTIÓN PARA LA EMISIÓN Y DIVULGACION DE MENSAJES INSTITUCIONALES EN MEDIOS DIGITALES Y TELEVISIVOS PARA LA ALCALDÍA MUNICIPAL DE MELGAR,Prestación de servicios,No Definido,12.500000000000002,19.152027960058742,151 Dia(s),-0.5321622368046992,0.6526723972035002,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6493431&isFromPublicArea=True&isModal=true&asPopupView=true,0.33750519156455994
675923,MUNICIPIO DE ARMENIA QUINDIO,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA REALIZAR ACOMPAÑAMIENTO EN LA PRODUCCIÓN DE CONTENIDOS AUDIOVISUALES DE MEDIOS INSTITUCIONALES; CREACIÓN DE CAMPAÑAS PUBLICITARIAS EN ESPACIOS FÍSICOS; EN MEDIOS Y REDES SOCIALES INSTITUCIONALES DEL MUNICIPIO DE ARMENIA.,Prestación de servicios,No Definido,11.200000000000001,17.11597270573519,105 Dia(s),-0.528211848726356,0.6543595384588996,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6657449&isFromPublicArea=True&isModal=true&asPopupView=true,0.36776041984558105
387763,PROSPERIDAD SOCIAL,Prestar servicios profesionales para apoyar el cumplimiento de actividades estratégicas en el cubrimiento periodístico; digital y relacionamiento con medios de comunicación.,Prestación de servicios,Mujer,31.44,47.98812247929959,134 Dia(s),-0.5263397735146179,0.6551621187839163,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6572909&isFromPublicArea=True&isModal=true&asPopupView=true,0.3216506242752075
290370,LOTERIA DE BOYCA,MATERIAL PUBLICITARIO Y PUBLICIDAD EXTERIOR; PARA PROMOCIONAR LOS PRODUCTOS Y/O CAMPAÑAS DE LA LOTERIA DE BOYACÁ,Prestación de servicios,Mujer,25.59715,39.02418247300998,45 Dia(s),-0.5245518533512512,0.6559304610084676,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7744757&isFromPublicArea=True&isModal=true&asPopupView=true,0.3068265914916992
1037355,ESTABLECIMIENTO PUBLICO AMBIENTAL DE CARTAGENA,"Prestación de servicios profesionales como Comunicador Social para el desarrollo 
de las actividades asociadas a comunicaciones y prensa del Establecimiento 
Público Ambiental EPA CARTAGENA.",Prestación de servicios,No Definido,16.0,24.363726561632685,4 Mes(es),-0.5227329101020428,0.6567139866524505,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5599313&isFromPublicArea=True&isModal=true&asPopupView=true,0.3356879949569702
575379,MUNICIPIO DE ARMENIA QUINDIO,CONTRATAR SERVICIOS PROFESIONALES PARA REALIZAR ACOMPAÑAMIENTO A LA PRODUCCION DE CONTENIDOS AUDIOVISUALES DE MEDIOS INSTITUCIONALES; CREACION DE CAMPAÑAS PUBLICITARIAS EN ESPACIOS FISICOS; EN MEDIOS Y REDES SOCIALES INSTITUCIONALES DEL MUNICIPIO DE ARMENIA,Prestación de servicios,Mujer,11.250000000000004,17.12957801408823,125 Dia(s),-0.5226291568078423,0.656758735722937,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5617120&isFromPublicArea=True&isModal=true&asPopupView=true,0.3622494637966156
887421,PERSONERÍA DE BOGOTA,Prestación de servicios profesionales para apoyar la elaboración de contenidos periodísticos y audiovisuales en la Oficina Asesora de Comunicaciones.,Prestación de servicios,No Definido,25.92,39.44584807526406,4 Mes(es),-0.5218305584592614,0.6571033775352918,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5494107&isFromPublicArea=True&isModal=true&asPopupView=true,0.31168094277381897
614903,POLITECNICO COLOMBIANO JAIME ISAZA CADAVID,Prestación de Servicios Profesionales para el diseño gráfico; marketing digital de las piezas publicitarias necesarias para la difusión de eventos; convocatorias y noticias de interés,Prestación de servicios,Hombre,17.310660000000002,26.342170335910055,90 Dia(s),-0.5217311376868388,0.6571463087231595,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7502559&isFromPublicArea=True&isModal=true&asPopupView=true,0.31535500288009644
47745,GOBERNACIÓN DEL DEPARTAMENTO ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,PRESTAR SUS SERVICIOS PROFESIONALES COMO COMUNICADORA GRAFICA PUBLICITARIA DE LA OFICINA DE PRENSA Y COMUNICACIONES DE LA GOBERNACIÓN DEPARTAMENTAL.,Prestación de servicios,Mujer,12.844788,19.5460576019497,3 Mes(es),-0.5217111875999587,0.6571549241069844,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6789929&isFromPublicArea=True&isModal=true&asPopupView=true,0.3322223126888275
108476,ALCALDIA MUNICIPAL DE LA JAGUA DE IBIRICO,PRESTACIÓN DE SERVICIOS PROFESIONALES EN COMUNICACIÓN SOCIAL PARA LA DISPOSICIÓN ORGANIZACIONAL; LA VISIBILIDAD EN SUS RELACIONES Y EL FLUJO DE LA INFORMACIÓN CON EL PÚBLICO INTERNO Y EXTERNO; QUE CONTRIBUYAN CON LA EFECTIVIDAD Y TRANSPARENCIA DE LA SECTORIAL,Prestación de servicios,Mujer,15.0,22.78706051489208,6 Mes(es),-0.5191373676594719,0.6582683181183907,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5721616&isFromPublicArea=True&isModal=true&asPopupView=true,0.33419740200042725
417457,PERSONERIA MUNICIPAL DE MANIZALES,Prestación de servicios profesionales; a fin de divulgar la información de cada una de las actividades de interés público que se realicen dentro de este organismo de control a través de los diferentes medios masivos de comunicación y las redes sociales de la Entidad.,Prestación de servicios,Hombre,11.006258999999998,16.69758360505889,3 Mes(es),-0.5170989166308819,0.6591528008079813,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5419364&isFromPublicArea=True&isModal=true&asPopupView=true,0.33433976769447327
