,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
695315,ALCALDIA MUNICIPAL DE PAICOL HUILA,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN PARA LA DIVULGACIÓN DE LA INFORMACIÓN DE PROGRAMAS SOCIALES A TRAVÉS DEL MEDIO DE RADIODIFUSIÓN SONORA DE INTERÉS PÚBLICO AUTORIZADO A LA ALCALDÍA DEL MUNICIPIO DE PAICOL HUILA,Prestación de servicios,Hombre,9.0,12.000463618344398,5 Mes(es),-0.3333848464827109,0.7499710249729213,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5921287&isFromPublicArea=True&isModal=true&asPopupView=true,0.35423344373703003
849948,CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y DEL ORIENTE AMAZONICO,PRESTACION DE SERVICIOS PROFESIONALES PARA EL FORTALECIMIENTO DE LAS ACTIVIDADES DE MARKETING;PUBLICIDAD; COMUNICACIÓN Y MANEJO DE REDES SOCIALES EN LA JURISDICCION DE LA CORPORACION CDA.,Prestación de servicios,Mujer,15.600000000000001,20.791737479943695,4 Mes(es),-0.3328036846117752,0.7502980458005594,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7545722&isFromPublicArea=True&isModal=true&asPopupView=true,0.3458458185195923
83842,INSTITUTO DE VIVIENDA DE INTERES SOCIAL Y REFORMA URBANA DEL MUNICIPIO DE BUCARAMANGA,PRESTACION DE SERVICIOS PROFESIONALES EN LA RECOLECCIÓN CREACIÓN Y DIFUSIÓN DE CONTENIDO AUDIVISUAL Y PUBLICITARIO REQUERIDO POR LOS DIVERSOS CANALES DE COMUNICACIÓN DEL INVISBU,Prestación de servicios,Mujer,20.000000000000007,26.57520895098976,4 Mes(es),-0.3287604475494876,0.752581100561963,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7322423&isFromPublicArea=True&isModal=true&asPopupView=true,0.4154587984085083
115981,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO EN FLASH INFORMATIVO WORLD CHANNEL TELEVISIÓN A TRAVÉS DE LA PLATAFORMA WWW.WORLDCHANNEL.COM.CO CON EL FIN DE DIFUNDIR LAS ACTIVIDADES; CAMPAÑAS Y LOS SORTEOS DE LA LOTERÍA DE BOYACÁ.,Prestación de servicios,No Definido,6.000000000000001,7.9322018135950785,5 Mes(es),-0.3220336355991795,0.7564104067191713,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6027851&isFromPublicArea=True&isModal=true&asPopupView=true,0.328071653842926
360233,ALCALDIA DISTRITAL BARRANCABERMEJA,PRESTAR SUS SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL PARA CREAR CONTENIDOS DE BOLETINES; COMUNICADOS; NOTAS DE TELEVISIÓN; RADIO Y TEXTOS PARA PRENSA ESCRITA Y REDES SOCIALES DE LA ALCADIA DISTRITAL DE BARRANCABERMEJA; ;EN MARCO DEL PROYECTO IMPLEMENTACIÓN DE LA ESTRATEGIA DE COMUNICACIÓN DEL,Prestación de servicios,Mujer,14.0,18.504732694093548,4 Mes(es),-0.32176662100668196,0.7565632117706085,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5921468&isFromPublicArea=True&isModal=true&asPopupView=true,0.3434658944606781
921620,PERSONERIA MUNICIPAL DE POPAYAN,PRESTAR SERVICIOS PROFESIONALES EN LAS ACTIVIDADES RELACIONADAS CON EL MARKETING DIGITAL Y LA REALIZACION DE VIDEOS INSTITUCIONALES EN FORMATO AUDIOVISUAL Y VIDEOCLIPS INFORMATIVOS PARA LA PERSONE-RIA MUNICIPAL DE POPAYAN,Prestación de servicios,Mujer,14.0,18.44048536715652,120 Dia(s),-0.31717752622546563,0.7591991057314977,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7327270&isFromPublicArea=True&isModal=true&asPopupView=true,0.365669310092926
467285,ALCALDIA MUNICIPAL DE CHIA,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL EN LA OFICINA ASESORA DE COMUNICACIÓN; PRENSA Y PROTOCOLO COMO PERIODISTA PARA APOYAR LA PRODUCCIÓN DE CONTENIDOS INFORMATIVOS; TEXTUALES; AUDIOVISUALES Y RADIALES SOBRE LAS ACTIVIDADES DESARROLLADAS POR LA ALCALDÍA DE CHÍA EN TEMAS CULTU,Prestación de servicios,Mujer,15.900000000000002,20.9393773568587,3 Mes(es),-0.3169419721294778,0.7593348994587918,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5641192&isFromPublicArea=True&isModal=true&asPopupView=true,0.41613292694091797
1271008,ALCALDÍA DE POPAYÁN,PRESTAR SERVICIOS PROFESIONALES ESPECIALIZADOS PARA APOYAR LA ESTRATEGIA AUDIVISUAL EN LA OFICINA DE PRENSA Y COMUNICACIONES DE LA ALCALDIA DE POPAYÁN; EN EL MARCO DEL PROYECTO DENOMINADO: OPTIMIZACION DEL PROCESO COMUNICACIONAL E INFORMATIVO DEL MUNICIPIO DE POPAYAN,Prestación de servicios,Hombre,14.0,18.40276994327285,78 Dia(s),-0.31448356737663224,0.7607550408528425,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6534696&isFromPublicArea=True&isModal=true&asPopupView=true,0.3042290210723877
757981,Unidad Administrativa Especial de Alimentación Escolar -Alimentos para Aprender-,Prestar servicios profesionales para apoyar las actividades audiovisuales y fotográficas; produciendo productos de calidad para su divulgación en redes sociales; medios de comunicación; web y otros canales definidos; así como velar por la preservación del material audiovisual y garantizar su acceso,Prestación de servicios,Mujer,35.0,45.994917672315914,5 Mes(es),-0.31414050492331186,0.7609536394727869,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7724408&isFromPublicArea=True&isModal=true&asPopupView=true,0.3456481099128723
1151982,SECRETARÍA GENERAL DE LA ALCALDÍA MAYOR DE BOGOTÁ,Prestación de servicios profesionales para la creación de contenidos destinados a su difusión en canales institucionales y medios tradicionales; así como la redacción de textos; contenidos para medios impresos; radiales y digitales de la Oficina de la Consejería Distrital de Comunicaciones.,Prestación de servicios,Mujer,24.994774,32.754126969643764,102 Dia(s),-0.3104390129570191,0.7631030441802017,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6867468&isFromPublicArea=True&isModal=true&asPopupView=true,0.3083963990211487
953847,ALCALDIA DE MOCOA,ADQUISICIÓN DE PAPELERIA; PUBLICIDAD; Y PROPAGANDA EN DIFERENTES MEDIOS DE COMUNICACIÓN PARA EL DESARROLLO DEL PROYECTO DE LA NUEVA ESTRATIFICACIÓN SOCIO ECONOMICA PARA EL MUNICIPIO DE MOCOA.,Prestación de servicios,Hombre,32.32,42.35306293198185,30 Dia(s),-0.31042892735092364,0.7631089173386411,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7118174&isFromPublicArea=True&isModal=true&asPopupView=true,0.3609309792518616
536462,ALCALDIA MUNICIPAL DE RESTREPO META,PRESTACION DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL Y PERIODISTA PARA APOYAR AL DESPACHO MUNICIPAL EN ACTIVIDADES ESTRATEGICAS E INFORMATIVAS PARA CONTENIDOS DE REDES SOCIALES Y PAGINA WEB DE LA ALCALDIA DE RESTREPO - META,Prestación de servicios,Mujer,13.933333,18.254361032012028,110 Dia(s),-0.3101216365109503,0.7632879055895523,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6614801&isFromPublicArea=True&isModal=true&asPopupView=true,0.3287732005119324
426897,MUNICIPIO DE SALENTO,CONTRATO DE PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL Y PERIODISTA PARA ACOMPAÑAR A LA SECRETARIA DE GOBIERNO; ADMINISTRATIVA Y TICS EN LA CREACIÓN; DIFUSION Y PUBLICACIÓN DE CONTENIDO PARA LAS REDES SOCIALES; PÁGINA WEB Y DIFERENTES MEDIOS DE COMUNICACIÓN EXTERNOS; EN ARAS DE AP,Prestación de servicios,Hombre,14.879999999999999,19.490945389408093,4 Mes(es),-0.3098753621914042,0.7634314140598943,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6517580&isFromPublicArea=True&isModal=true&asPopupView=true,0.32111597061157227
1091617,MUNICIPIO DE QUIMBAYA,PRESTACION DE SERVICIOS PROFESIONALES BRINDANDO APOYO A LA OFICINA ASESORA DE PRENSA Y COMUNICACIONES EN TODO LO RELACIONADO CON LA REDACCION Y CORECCION DE TEXTOS; EL CUBRIMIENTO DE EVENTOS DE LAS REDES SOCIALES Y PLATAFORMAS QUE PROMUEVEN LA GESTION DE LA ALCALDIA DE QUIMBAYA,Prestación de servicios,No Definido,16.000000000000004,20.95545407808104,120 Dia(s),-0.3097158798800647,0.7635243760590071,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7547080&isFromPublicArea=True&isModal=true&asPopupView=true,0.30548569560050964
135957,Concejo Anserma,"Prestar los servicios de apoyo logístico para el crecimiento; difusión y publicación de información oficial
de interés general que se genere en el actuar del CONCEJO MUNICIPAL DE ANSERMA; CALDAS; a través de medios de comunicación de prensa; radio y plataformas digitales.",Prestación de servicios,Hombre,14.0,18.326029631022774,255 Dia(s),-0.3090021165016267,0.7639407052087508,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5873540&isFromPublicArea=True&isModal=true&asPopupView=true,0.35155564546585083
46925,Concejo Municipal de Soacha,PRESTACION DE SERVICIOS DE APOYO EN LA REALIZACION DE ACTIVIDADES AUDIOVISUALES AL EQUIPO DE PRENSAS Y COMUNICACIONES DEL CONCEJO MUNICIPAL DE SOACHA.,Prestación de servicios,Mujer,11.7,15.312532277028438,135 Dia(s),-0.3087634424810632,0.7640800220582791,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7642017&isFromPublicArea=True&isModal=true&asPopupView=true,0.31969693303108215
969099,FONDO UNICO DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES,20200581499 - Prestar servicios profesionales en la elaboración y puesta en marcha de las estrategias de divulgación y comunicación para el fomento de la industria audiovisual mediante las convocatorias públicas a cargo del GIT de Fortalecimiento al Sistema de Medios Públicos,Prestación de servicios,No Definido,38.88699999999999,50.734129864741114,189 Dia(s),-0.30465527977836093,0.7664859948061401,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6316005&isFromPublicArea=True&isModal=true&asPopupView=true,0.34062790870666504
620295,ÁREA METROPOLITANA DE BARRANQUILLA,Prestación de servicios profesionales y de apoyo a la gestión para acompañar en la socialización de la estrategia de comunicación en medios masivos orientada a la divulgación de las campanas que desarrolla la entidad sobre el transporte público colectivo masivo e individual en el área metropolitana,Prestación de servicios,Mujer,16.830000000000002,21.933038712260064,173 Dia(s),-0.30321085634343803,0.7673355352531439,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6383693&isFromPublicArea=True&isModal=true&asPopupView=true,0.33501580357551575
131412,GOBERNACION DE NARIÑO,LA CONTRATISTA; se obliga con el DEPARTAMENTO; a prestar sus servicios Profesionales como Comunicador Social y Periodista; para apoyar las actividades y estrategias de publicidad; comunicación digital; manejo de redes sociales; apoyo en diseño de piezas comunicativas y demás actuaciones que contribu,Prestación de servicios,Mujer,15.170400000000003,19.698574861777534,120 Dia(s),-0.29848750604977653,0.7701267785334129,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5505073&isFromPublicArea=True&isModal=true&asPopupView=true,0.3317939043045044
300338,MUNICIPIO DE CAQUEZA,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA REALIZAR PUBLICIDAD; COMUNICACIÓN; MANEJO DE REDES SOCIALES; PRENSA Y DIFUSIÓN DE LAS CAMPAÑAS INSTITUCIONALES QUE ADELANTE LA ADMINISTRACIÓN DEL MUNICIPIO DE CÁQUEZA CUNDINAMARCA,Prestación de servicios,Mujer,17.5,22.679590879128156,141 Dia(s),-0.2959766216644661,0.7716188573800556,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6540109&isFromPublicArea=True&isModal=true&asPopupView=true,0.32611948251724243
75484,POLITECNICO COLOMBIANO JAIME ISAZA CADAVID,"Prestación de servicios profesionales para el apoyo comunicacional actividades de diseño gráfico y marketing
digital de las piezas publicitarias necesarias para la difusión de los eventos; convocatorias y noticias de interés
y promocionar todo lo referente al Politécnico Colombiano Jaime Isaza Cadav",Prestación de servicios,Mujer,16.486344000000003,21.35893673465057,90 Dia(s),-0.2955532612112526,0.7718710067273261,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6080956&isFromPublicArea=True&isModal=true&asPopupView=true,0.35014045238494873
386039,AGENCIA DE EDUCACIÓN POSTSECUNDARIA DE MEDELLÍN -SAPIENCIA-,Prestación de servicios de forma temporal como Profesional II en comunicaciones para proyectar el diseño y puesta en marcha de la estrategia comunicacional y promocional de Sapiencia en los diferentes medios de Comunicación y Divulgación para dar a conocer las actividades y proyectos de la Agenciade,Prestación de servicios,Mujer,16.806146000000002,21.768979145410324,89 Dia(s),-0.2952987047363697,0.7720226974237024,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5920382&isFromPublicArea=True&isModal=true&asPopupView=true,0.3005690574645996
1117263,CONCEJO MUNICIPAL DE BUCARAMANGA,PRESTAR SERVICIOS PROFESIONALES EN MEDIO AUDIOVISUALES EN EL CONCEJO MUNICIPAL DE BUCARAMANGA,Prestación de servicios,Mujer,16.000000000000004,20.668828963343856,4 Mes(es),-0.2918018102089907,0.7741125551126281,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7531652&isFromPublicArea=True&isModal=true&asPopupView=true,0.3059595227241516
1046580,LOTERIA DE BOYCA,"COMPRA DE ESPACIO PUBLICITARIO EN EL MEDIO DE 
COMUNICACIÓN DIGITAL LA SUPERSONA; DE LOS 
PRODUCTOS Y/O CAMPAÑAS PUBLICITARIAS DE LA LOTERÍA 
DE BOYACÁ Y SUS SORTEOS DEL AÑO 2024",Compraventa,No Definido,9.999999999999998,12.907755055588536,150 Dia(s),-0.29077550555885384,0.7747280574301263,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6067072&isFromPublicArea=True&isModal=true&asPopupView=true,0.34031808376312256
904810,MUNICIPIO DE ARMENIA QUINDIO,PRESTACION DE SERVICIOS PROFESIONALES PARA REALIZAR ACOMPAÑAMIENTO EN LA PRODUCCION; EDICION Y REDACCION DE CONTENIDOS AUDIOVISUALES EN MEDIOS INSTITUCIONALES; CREACION DE CAMPAÑAS PUBLICITARIAS; EN ESPACIOS FISICOS; EN MEDIOS Y REDES SOCIALES INSTITUCIONALES DEL MUNICIPIO DE ARMENIA,Prestación de servicios,No Definido,13.500000000000002,17.422124889766355,125 Dia(s),-0.2905277696123224,0.7748767779715444,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5624853&isFromPublicArea=True&isModal=true&asPopupView=true,0.36316585540771484
34369,ALCALDIA LOCAL DE SUMAPAZ,Prestar sus servicios profesionales para apoyar al equipo de prensa y comunicaciones de la Alcaldía Local de Sumapaz; en la realización y publicación de contenidos de redes sociales y canales de divulgación digital Sitio Web de la alcaldía local,Prestación de servicios,No Definido,18.000000000000004,23.22270553228603,3 Mes(es),-0.2901503073492237,0.7751034854649036,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6004938&isFromPublicArea=True&isModal=true&asPopupView=true,0.32304471731185913
54380,MINISTERIO DEL INTERIOR,Prestar sus servicios profesionales a la Oficina de Información Pública desarrollando la estrategia de comunicación digital de la entidad; para apoyar el crecimiento y la divulgación comunicativa mediante las plataformas digitales de la entidad.,Prestación de servicios,Hombre,41.73638000000002,53.7519422241841,344 Dia(s),-0.2878918158255238,0.7764627336800114,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5449845&isFromPublicArea=True&isModal=true&asPopupView=true,0.3065335750579834
62128,MUNICIPIO DE SABANETA,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA LA REALIZACIÓN DE PIEZAS PUBLICITARIAS; MEDIOS GRÁFICOS Y MANEJO EN REDES SOCIALES DE LA SECRETARÍA DEL MEDIO AMBIENTE EN EL MUNICIPIO DE SABANETA.,Prestación de servicios,Mujer,17.186400000000003,22.116214263435722,4 Mes(es),-0.2868439151559209,0.7770950215658708,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6391820&isFromPublicArea=True&isModal=true&asPopupView=true,0.3232611119747162
1041855,RADIO TELEVISION NACIONAL DE COLOMBIA.,"EL CONTRATISTA SE OBLIGA A PRESTAR SUS SERVICIOS DESARROLLANDO ACTIVIDADES DE REGISTRO AUDIOVISUAL Y/O REPORTERÍA PARA LOS CONTENIDOS 
AUDIOVISUALES Y/O TRANSMISIONES DE RTVC.",Prestación de servicios,Hombre,19.228001000000003,24.706585917465752,120 Dia(s),-0.28492743044197616,0.7782540681352178,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6847429&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
884935,METROSABANAS S.A.S,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA BRINDAR APOYO Y ACOMPAÑAMIENTO EN LAS ACTIVIDADES SOCIALES ADELANTADAS POR LA DIVISIÓN TÉCNICA DE LA SOCIEDAD PÚBLICA METRO SABANAS S.A.S.,Prestación de servicios,Mujer,13.066666000000001,16.78277021221887,98 Dia(s),-0.28439574503694126,0.7785762323365828,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6715412&isFromPublicArea=True&isModal=true&asPopupView=true,0.3077457547187805
630043,PERSONERÍA DE BOGOTA,PRESTAR SERVICIOS PROFESIONALES DE EDICIÓN DE CONTENIDO AUDIOVISUAL PARA LOS DIFERENTES CANALES DIGITALES DE LA ENTIDAD.,Prestación de servicios,Mujer,25.216,32.365941287940196,197 Dia(s),-0.2835477985382374,0.7790905809186425,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6251125&isFromPublicArea=True&isModal=true&asPopupView=true,0.3035449981689453
428863,ALCALDIA MUNICIPAL DE VALLEDUPAR,PRESTACION DE SERVICIOS DE APOYO A LA GESTION PARA BRINDAR ACOMPAÑAMIENTO EN LA PRODUCCION MULTIMEDIA Y DIAGRAMACION DE MATERIAL PUBLICITARIO DE LA ALCALDIA DEL MUNICIPIO DE VALLEDUPAR.,Prestación de servicios,Hombre,12.0,15.390429538640753,4 Mes(es),-0.28253579488672936,0.779705333751186,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7744558&isFromPublicArea=True&isModal=true&asPopupView=true,0.3066663146018982
272759,MUNICIPIO DE SOGAMOSO,PRESTACIÓN DE SERVICIOS PARA LA PREPRODUCCIÓN; PRODUCCIÓN; REALIZACIÓN Y PUBLICACIÓN DE CONTENIDOS AUDIOVISUALES Y MULTIMEDIA QUE PERMITAN LA ADECUADA DIVULGACIÓN DE INFORMACIÓN DE ACTIVIDADES DE LA ADMINISTRACIÓN MUNICIPAL,Prestación de servicios,Hombre,23.6,30.2626371567739,8 Mes(es),-0.2823151337616058,0.7798395056498719,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7432161&isFromPublicArea=True&isModal=true&asPopupView=true,0.36663272976875305
1026633,INSTITUTO PARA EL DEPORTE Y LA RECREACIÓN DE SABANETA,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN PARA EL DESARROLLO Y PRODUCCIÓN DE PIEZAS PUBLICITARIAS; CREACIÓN DE CONTENIDOS AUDIOVISUALES PARA REDES SOCIALES Y MEDIOS INSTITUCIONALES;  MEDIOS MASIVOS Y ALTERNATIVOS DE COMUNICACIÓN DEL  INDESA,Prestación de servicios,Hombre,15.420333999999999,19.76455860437383,6 Mes(es),-0.2817205259220604,0.7802012839582226,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7352728&isFromPublicArea=True&isModal=true&asPopupView=true,0.36810144782066345
