,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
392570,ALCALDÍA MUNICIPAL DE MAGANGUE,"PRESTACIÓN DE SERVICIOS DE UN COMUNICADOR 
O COMUNICADORA SOCIAL COMO APOYO A LA 
PROMOCION EN SALUD Y GESTION DEL RIESGO A 
TRAVES DE MEDIOS DE COMUNICACIÓN O ATRAVES 
DE LAS REDES SOCIALES DISPONIBLES EN EL 
MUNICIPIO DE MAGANGUÉ",Prestación de servicios,Mujer,4.799999999999999,16.61827637111791,33 Dia(s),-2.4621409106495658,0.28883861916884845,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7125329&isFromPublicArea=True&isModal=true&asPopupView=true,0.3077232539653778
152102,DEPARTAMENTO DEL META,Promover la divulgación de la gestión que realiza el gobierno del departamento del meta; así como mantener informada a la comunidad a través de un medio de comunicación radial para sensibilizar a los funcionarios públicos y sociedad civil con enfoque diferencial en prevención; protección; respeto y,Prestación de servicios,No Definido,4.500000000000002,15.579088520811954,1 Mes(es),-2.462019671291544,0.2888487342496639,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7001907&isFromPublicArea=True&isModal=true&asPopupView=true,0.3153289556503296
376323,INSTITUTO DISTRITAL DE PROTECCION Y BIENESTAR ANIMAL,"PRESTAR SERVICIOS PROFESIONALES EN LA REVISIÓN Y 
REDACCIÓN DE TEXTOS; COMUNICADOS Y OTROS 
CONTENIDOS INFORMATIVOS PARA DIVULGACIÓN 
INTERNA; EN MEDIOS DE COMUNICACIÓN Y 
PLATAFORMAS PROPIAS DEL INSTITUTO; ASÍ COMO EN EL 
SEGUIMIENTO DE LOS RESULTADOS DE LA DEPENDENCIA",Prestación de servicios,Mujer,11.000000000000004,37.920934876580525,55 Dia(s),-2.4473577160527737,0.29007723664517193,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7096132&isFromPublicArea=True&isModal=true&asPopupView=true,0.30757978558540344
1201992,EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO TERMINAL DE TRANSPORTE DE APARTADO,ASISTENCIA DE PRODUCCIÓN AUDIOVISUAL PARA TELEVISIÓN Y MEDIOS DIGITALES PARA EL ÁREA DE COMUNICACIONES DE LA TERMINAL DE TRANSPORTE DE APARTADÓ.,Prestación de servicios,Hombre,6.000000000000001,20.492750108488803,4 Mes(es),-2.4154583514148,0.292786471714921,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5911977&isFromPublicArea=True&isModal=true&asPopupView=true,0.34408342838287354
865354,CONTRALORIA DEPARTAMENTAL DEL VICHADA,PRESTACION DE SERVICIOS DE APOYO A LA GESTION PARA LA PROMOCION; DIVULGACION; SOCIALIZACION DE LA GESTIÓN INSTITUCIONAL A TRAVÉS DE LOS MEDIOS AUDIOVISUALES,Prestación de servicios,Mujer,4.600000000000001,15.672296084947622,7 Mes(es),-2.4070208880320907,0.2935115553628449,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5756470&isFromPublicArea=True&isModal=true&asPopupView=true,0.3107522130012512
298658,GOBIERNO DEPARTAMENTAL,PRESTAR POR SUS PROPIOS MEDIOS Y CON PLENA AUTONOMÍA PRESTACIÓN DE SERVICIOS PROFESIONALES DE UN DISEÑADOR GRÁFICO PARA REALIZAR ACOMPAÑAMIENTO A LA DIRECCIÓN DE PRENSA Y COMUNICACIONES EN GESTIÓN DE CREACIÓN DE DIFERENTES ELEMENTOS AUDIOVISUALES TRAVÉS DEL DISEÑO DE ESTRATEGIAS PÚBLICAS ADELANTADAS,Prestación de servicios,Mujer,13.333333,45.30865600452122,100 Dia(s),-2.3981492852928237,0.29427783067918645,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6738589&isFromPublicArea=True&isModal=true&asPopupView=true,0.3150911331176758
1110398,ALCALDIA DISTRITAL BARRANCABERMEJA,PRESTAR SUS SERVICIOS DE APOYO A LA GESTIÓN PARA APOYAR EN LA COORDINACION DE LA VALIDACION DE LA INFORMACION SUMINISTRADA A LOS MEDIOS DE RADIO;PRENSA Y TELEVISION DESDE LA OFICINA ASESORA DE PRENSA;COMUNICACIONES Y PROTOCOLO;EN MARCO DEL PROYECTO IMPLEMENTACIÓN DE LA ESTRATEGIA DE COMUNICACIÓN DEL,Prestación de servicios,Mujer,9.999999999999998,33.575125382872905,4 Mes(es),-2.357512538287291,0.29783954299396675,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5653099&isFromPublicArea=True&isModal=true&asPopupView=true,0.31352105736732483
140975,MUNICIPIO DE SOACHA.,PRESTACION DE SERVICIOS PROFESIONALES PARA LA REALIZACION DE PRODUCTOS GRAFICOS Y ANIMACIONES DIGITALES A NIVEL NOTICIOSO; PUBLICITARIO; PEDAGOGICO E INFORMATIVO  QUE SEAN REQUERIDOS POR LA ALCALDIA DE SOACHA,Prestación de servicios,Hombre,7.6,25.15626823902621,2 Mes(es),-2.3100352946087117,0.30211158220239237,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6182083&isFromPublicArea=True&isModal=true&asPopupView=true,0.3056228458881378
1032471,MINCIENCIAS,"El CONTRATISTA se obliga a prestar a la Entidad con plena autonomía técnica y administrativa; los servicios profesionales de realización y edición de video para los contenidos audiovisuales; digitales y multiformato de la Estrategia de Divulgación y 
Comunicación Pública de la CTeI; utilizando los e",Prestación de servicios,Hombre,10.733332999999998,35.19372454352327,46 Dia(s),-2.2789185375617502,0.30497860454429404,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7047277&isFromPublicArea=True&isModal=true&asPopupView=true,0.3263123035430908
1163196,SECRETARIA GENERAL Y DE CERCANIA AL CIUDADANO,PRESTAR SERVICIOS PROFESIONALES PARA LA BÚSQUEDA; RECOLECCIÓN; PROCESAMIENTO; DIVULGACIÓN DE INFORMACIÓN Y GENERACIÓN DE CONTENIDOS AUDIOVISUALES; INFORMATIVOS Y PERIODÍSTICOS QUE CONTRIBUYAN AL CUMPLIMIENTO DE LAS METAS DEL PLAN DE DESARROLLO Y LA MISIONALIDAD DE LA SECRETARIA GENERAL; EN MEDIOS IN,Prestación de servicios,Mujer,8.333333,27.20106465676894,50 Dia(s),-2.2641278893773884,0.30636054526366724,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6970858&isFromPublicArea=True&isModal=true&asPopupView=true,0.31564751267433167
459035,LOTERIA DE BOYCA,COMPRA DE ESPACIO PUBLICITARIO A TRAVÉS DEL MEDIO DE COMUNICACIÓN DIGITAL; R2 AUDIOVISUAL BOYACÁ; PARA PROMOCIONAR LOS PRODUCTOS Y/O CAMPAÑAS PUBLICITARIAS LA LOTERÍA DE BOYACÁ Y SUS DIFERENTES SORTEOS 2024,Prestación de servicios,No Definido,5.000000000000001,16.11974674634146,5 Mes(es),-2.2239493492682914,0.3101785703385695,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6376228&isFromPublicArea=True&isModal=true&asPopupView=true,0.39314359426498413
399070,DIRECCION DE TRANSITO DE BUCARAMANGA,"PRESTAR SERVICIOS DE APOYO A LA GESTION DEL GRUPO COMUNICACION Y PRENSA 
PARA LA PRODUCCIÓN DE PIEZAS PUBLICITARIAS; TOMA DE FOTOGRAFÍAS Y EDICIÓN 
DE FORMATOS AUDIOVISUALES DE LA DIRECCIÓN DE TRÁNSITO DE BUCARAMANGA",Prestación de servicios,Hombre,5.299999999999999,17.063802769601498,53 Dia(s),-2.2195854282266985,0.31059899552060827,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6990914&isFromPublicArea=True&isModal=true&asPopupView=true,0.33647826313972473
490001,MUNICIPIO DE LA MERCED,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN EN EL DESARROLLO DE ACTIVIDADES DE DISEÑO DE CONTENIDO DIGITAL; DIFUSIÓN EN MEDIOS DE COMUNICACIÓN; Y PUBLICIDAD EN CANALES DE INFORMACIÓN; PARA FORTALECER LOS SERVICIOS DE PROMOCIÓN DE LA GESTIÓN DE SALUD PÚBLICA EN EL MUNICIPIO DE LA MERCED; CALDAS,Prestación de servicios,Hombre,4.800000000000001,15.450473751356988,78 Dia(s),-2.218848698199372,0.3106700854126512,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7995160&isFromPublicArea=True&isModal=true&asPopupView=true,0.3198035955429077
1190711,MUNICIPIO DE VITERBO,CONTRATAR LOS SERVICIOS PROFESIONALES DE UN COMUNICADOR SOCIAL PARA REALIZAR ACTIVIDADES DIRIGIDAS A VISIBILIZAR LAS ACCIONES DE GOBIERNO DE LA ADMINISTRACIÓN MUNICIPAL POR MEDIO DE LA PREPRODUCCIÓN; PRODUCCIÓN Y POSTPRODUCCIÓN DE PIEZAS AUDIOVISUALES Y ADMINISTRACIÓN DE LAS REDES SOCIALES DE LA ENT,Prestación de servicios,Hombre,11.600000000000001,37.10933525070846,4 Mes(es),-2.199080625061074,0.31258980851128404,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5993533&isFromPublicArea=True&isModal=true&asPopupView=true,0.3085249662399292
955948,IDS,SERVICIOS DE PROMOCIÓN; DIVULGACIÓN Y/O DIFUSIÓN DE MENSAJES; INFORMACIÓN Y PAUTAS PUBLICITARIAS DE LAS CAMPAÑAS INSTITUCIONALES PARA LA PROMOCIÓN Y PREVENCIÓN DE LA DIMENSIÓN SEXUALIDAD Y DERECHOS SEXUALES Y REPRODUCTIVOS; EN PUBLICACIONES INFORMATIVAS,Prestación de servicios,Hombre,6.000000000000001,18.833032843882187,3 Mes(es),-2.1388388073136975,0.3185891539476112,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6360850&isFromPublicArea=True&isModal=true&asPopupView=true,0.3840233385562897
158320,GOBERNACIÓN DE RISARALDA,"PRESTACIÓN DE SERVICIOS PROFESIONALES PARA DESARROLLAR Y EJECUTAR
ESTRATEGIAS AUDIVISUALES DIRIGIDAS A MEDIOS DE COMUNICACIÓN; CON PRODUCTOS
PERIODÍSTICOS INSTITUCIONALES PARA LA GOBERNACIÓN DE RISARALDA.",Prestación de servicios,Mujer,9.272268,29.017509764052292,69 Dia(s),-2.129494290291468,0.319540445592845,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6871059&isFromPublicArea=True&isModal=true&asPopupView=true,0.30366188287734985
237048,LOTERIA DE BOYCA,PUBLICIDAD EN EL FESTIVAL DE MUSICA ANDINA COLOMBIANA MONO NUÑEZ PARA PROMOCIONAR LOS PRODUCTOS Y/O CAMPAÑAS PUBLICITARIAS DE LA LOTERIA DE BOYACÁ,Prestación de servicios,No Definido,5.000000000000001,15.582563168754643,4 Dia(s),-2.1165126337509284,0.3208714731877837,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6205016&isFromPublicArea=True&isModal=true&asPopupView=true,0.3044239580631256
843399,UNIDADES TECNOLOGICAS DE SANTANDER,PRESTAR SERVICIOS PROFESIONALES COMO COMUNICADORA SOCIAL DE APOYO EN LOS PROCESOS DEL GRUPO DE PRENSA Y MEDIOS DE REPRESENTACIÓN INSTITUCIONAL ADSCRITO A LA SECRETARIA GENERAL DE LAS UNIDADES TECNOLÓGICAS DE SANTANDER.,Prestación de servicios,Mujer,6.195000000000002,19.24307093214252,59 Dia(s),-2.1062261391674757,0.32193406249166967,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6873006&isFromPublicArea=True&isModal=true&asPopupView=true,0.31575363874435425
799928,RADIO TELEVISION NACIONAL DE COLOMBIA.,"PRESTAR SERVICIOS PROFESIONALES APOYANDO ACTIVIDADES DE PRODUCCIÓN E INVESTIGACIÓN DE CONTENIDOS AUDIOVISUALES RELACIONADOS CON LA PROMOCIÓN DEL 
ARCHIVO AUDIOVISUAL Y SONORO",Prestación de servicios,Mujer,13.500000000000002,41.70729584304924,3 Mes(es),-2.0894293217073505,0.3236843752901773,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7804484&isFromPublicArea=True&isModal=true&asPopupView=true,0.3123014569282532
253144,LOTERIA DE BOYCA,PUBLICIDAD A TRAVES DEL MEDIO DE COMUNICACIÓN DIGITAL AMERICANA DE TECNOLOGIA Y COMUNICACIONES - AMTEC PARA PROMOCIONAR LA LOTERIA DE BOYACA Y SUS DIFERENTES SORTEOS,Prestación de servicios,Hombre,7.5,23.062897901954987,5 Mes(es),-2.075053053593998,0.32519764133215207,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6466025&isFromPublicArea=True&isModal=true&asPopupView=true,0.3138139247894287
514722,FONPRECON,PRESTACIÓN DE SERVICIOS PARA LA PUBLICACIÓN DE AVISOS; EDICTOS EMPLAZATORIOS Y DEMÁS COMUNICACIONES; EN RADIO Y/O PRENSA DE AMPLIA CIRCULACIÓN NACIONAL GENERADOS POR EL FONDO DE PREVISIÓN SOCIAL DEL CONGRESO DE LA REPÚBLICA.,Otro,No Definido,8.000000000000002,24.59982188280263,313 Dia(s),-2.0749777353503283,0.3252056066955787,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7679206&isFromPublicArea=True&isModal=true&asPopupView=true,0.3233029544353485
897078,LOTERIA DE BOYCA,"COMPRA DE ESPACIO PUBLICITARIO PARA LA DIFUSION 
DE CUÑAS RADIALES DE LOS PRODUCTOS Y/O CAMPAÑAS 
PUBLICITARIAS DE LA LOTERÍA DE BOYACÁ DEL AÑO 
2024; A TRAVÉS DE LA EMISORA VIVA FM STEREO 89.6 
DENTRO DEL ESPACIO INFORMATIVO CONTACTO 
DIRECTO",Compraventa,Hombre,6.000000000000001,18.407732745607134,5 Mes(es),-2.067955457601189,0.3259499734660074,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6095328&isFromPublicArea=True&isModal=true&asPopupView=true,0.37841105461120605
1210167,SUPERSOCIEDADES,"Prestación del servicio del monitoreo; valoración y análisis de la
información difundida en los medios de prensa; radio; televisión e
internet; en temas de interés de la Superintendencia de Sociedades.",Prestación de servicios,Hombre,16.0,49.08646798481134,8 Mes(es),-2.067904249050709,0.32595541412657403,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5970710&isFromPublicArea=True&isModal=true&asPopupView=true,0.3627089262008667
550700,INSTITUTO COLOMBIANO AGROPECUARIO - ICA,"LOS SERVICIOS DE MONITOREO DE PRENSA; RADIO; TELEVISIÓN; 
INTERNET Y REDES SOCIALES; REVISTAS Y MEDIOS ESPECIALIZADOS DEL 
SECTOR AGROPECUARIO; CON COBERTURA EN LOS PRINCIPALES MEDIOS 
NACIONALES; REGIONALES Y COMUNITARIOS Y SUS FRANJAS DE 
PROGRAMACIÓN ESPECIALIZADA",Prestación de servicios,Hombre,16.598000000000003,50.7776679101199,125 Dia(s),-2.059264243289547,0.32687598078312,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6493908&isFromPublicArea=True&isModal=true&asPopupView=true,0.3636752665042877
389193,LOTERIA DE BOYCA,PUBLICIDAD PARA PROMOCIONAR LOS PRODUCTOS Y/O CAMPAÑAS DE LA LOTERÍA DE BOYACA A TRAVÉS DE LA EMISORA ÉXITO STEREO 98.6 FM FIRAVITOBA.,Prestación de servicios,Hombre,5.000000000000001,15.248736698409516,5 Mes(es),-2.049747339681903,0.3278960151840981,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6016925&isFromPublicArea=True&isModal=true&asPopupView=true,0.323193222284317
691420,ESE HOSPITAL SAN ROQUE1,SERVICIOS EN COMUNICACIÓN Y PUBLICIDAD RADIAL Y EN EL MANTENIMIENTO DE REDES SOCIALES Y PUBLICITARIOS PARA LAS ACTIVIDADES DEL PLAN DE INTERVENCIONES COLECTIVA PIC DE LA ESE HOSPITAL SAN ROQUE,Decreto 092 de 2017,Mujer,9.5,28.940784645345,105 Dia(s),-2.0463983837205264,0.3282564766787701,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6732045&isFromPublicArea=True&isModal=true&asPopupView=true,0.3482394516468048
1151952,MUNICIPIO DE SANTA ROSA DE CABAL,PRESTACIÓN DE SERVICIOS PROFESIONALES EN MEDIOS AUDIOVISUALES PARA LA REALIZACION; PRODUCCIÓN Y POSTPRODUCCIÓN DE CONTENIDO AUDIOVISUAL DE LA ADMINISTRACIÓN MUNICIPAL; PARA LA DIFUSION EN LAS REDES SOCIALES OFICIALES Y PORTAL INSTITUCIONAL,Prestación de servicios,Hombre,11.000000000000004,33.47312158900583,110 Dia(s),-2.0430110535459836,0.32862187563686707,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6688700&isFromPublicArea=True&isModal=true&asPopupView=true,0.3921622633934021
1125553,MUNICIPIO DE SANTA ROSA-BOLIVAR,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL PARA PROMOVER LA PUBLICIDAD Y/O DIVULGACIÓN DE LAS ACCIONES LIDERADAS POR EL ALCALDE MUNICIPAL DE SANTA ROSA -BOLIVAR,Prestación de servicios,Mujer,7.0,21.06447252641531,42 Dia(s),-2.009210360916473,0.3323130921613084,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7057387&isFromPublicArea=True&isModal=true&asPopupView=true,0.32489022612571716
1024810,CAMARA DE REPRESENTANTES,PRESTACION DE SERVICIOS PROFESIONALES A LA OFICINA DE INFORMACION Y PRENSA PARA LLEVAR A CABO ACTIVIDADES DE INVESTIGACIÓN Y REDACCIÓN DE CONTENIDOS PARA LOS PRODUCTOS AUDIOVISUALES Y PERIODISTICOS DE LA CÁMARA DE REPRESENTANTES,Prestación de servicios,No Definido,10.499999999999998,31.3960400647636,63 Dia(s),-1.9900990537870102,0.3344370811841445,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5747771&isFromPublicArea=True&isModal=true&asPopupView=true,0.31035739183425903
1245972,INSTITUTO DE CULTURA Y TURISMO DE MANIZALES,PRESTACIÓN DE SERVICIOS DE PUBLICIDAD Y DIFUSIÓN DE MENSAJES PUBLICITARIOS EN EL MEDIO DE COMUNICACIÓN OLIMPICA STEREO,Prestación de servicios,Mujer,9.0,26.837809499332426,12 Dia(s),-1.9819788332591584,0.3353477861233,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7278324&isFromPublicArea=True&isModal=true&asPopupView=true,0.4607643187046051
1081281,FISCALÍA GENERAL DE LA NACIÓN NIVEL CENTRAL.,PRESTAR EL SERVICIO DE MONITOREO DIARIO; CLASIFICACIÓN; MEDICIÓN Y ANÁLISIS DE LA INFORMACIÓN GENERADA; REGISTRADA; EMITIDA Y PUBLICADA DE LA FISCALÍA GENERAL DE LA NACIÓN; EN PRENSA ESCRITA; RADIO; TELEVISIÓN; PORTALES DE INTERNET Y REDES SOCIALES A NIVEL NACIONAL.,Prestación de servicios,No Definido,11.450589000000003,34.073854678222425,93 Dia(s),-1.9757294300076982,0.3360520583342865,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6597931&isFromPublicArea=True&isModal=true&asPopupView=true,0.3239157199859619
691526,ESE HOSPITAL SALAZAR DE VILLETA,PRESTACIÓN DE SERVICIOS DE PUBLICIDAD Y PROPAGANDA A TRAVÉS DE REDES SOCIALES E INTERNET DE LA INFORMACIÓN INSTITUCIONAL DEL HOSPITAL SALAZAR DE VILLETA E.S.E.,Prestación de servicios,Hombre,6.000000000000001,17.822945447346303,4 Mes(es),-1.9704909078910502,0.33664469308541556,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6298132&isFromPublicArea=True&isModal=true&asPopupView=true,0.3646509051322937
