,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
494373,RADIO TELEVISION NACIONAL DE COLOMBIA.,El CONTRATISTA se obliga a prestar sus servicios desarrollando actividades de registro audiovisual y/o reportería para los contenidos audiovisuales y/o transmisiones de RTVC,Prestación de servicios,Hombre,24.039065,24.728589233488826,5 Mes(es),-0.0286834880428513,0.9721163133497711,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6756944&isFromPublicArea=True&isModal=true&asPopupView=true,0.3458944261074066
1181558,CORPORACION AUTONOMA REGIONAL DE RISARALDA,Prestar los servicios profesionales mediante el acompañamiento; realización y divulgación de contenidos periodísticos y redes sociales; que permitan fortalecer la estrategia de comunicaciones de la CARDER.,Prestación de servicios,No Definido,20.399999999999995,20.97560593944242,6 Mes(es),-0.028215977423648318,0.972558316498497,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7745118&isFromPublicArea=True&isModal=true&asPopupView=true,0.3240005373954773
727311,FONDO DE DESARROLLO LOCAL DE LA CANDELARIA,PRESTAR SERVICIOS PROFESIONALES PARA LOS PROCESOS DE PRENSA Y COMUNICACIONES EN LA REALIZACIÓN Y PUBLICACIÓN DE CONTENIDOS DE REDES SOCIALES Y CANALES DE DIVULGACIÓN DIGITAL (SITIO WEB) DEL FONDO DE DESARROLLO LOCAL DE LA CANDELARIA,Prestación de servicios,Mujer,22.433100000000003,23.05017870340443,4 Mes(es),-0.027507509145166174,0.9732288972096651,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6661849&isFromPublicArea=True&isModal=true&asPopupView=true,0.32426315546035767
575500,ALCALDÍA MUNICIPAL DE TOTA,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL PARA LA DIRECCIÓN; PUESTA EN MARCHA Y CORRECTO FUNCIONAMIENTO DE LA EMISORA DE INTERÉS PÚBLICO PARA LA PROMOCIÓN Y DIFUSIÓN DE CONTENIDOS DE PROGRAMAS SOCIALES Y BRINDAR APOYO PARA EL DESARROLLO DE LA ESTRATEGIA DE DIFUSIÓN DE CONTENIDOS,Prestación de servicios,Hombre,22.2,22.751243744357172,5 Mes(es),-0.02483079929536814,0.9757708303532243,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7513417&isFromPublicArea=True&isModal=true&asPopupView=true,0.31560155749320984
759929,MUNICIPIO DE TOCANCIPA,PRESTACIÓN DE SERVICIOS DE PUBLICIDAD MÓVIL AUDITIVA (PERIFONEO) PARA LAS CONVOCATORIAS DE LOS EJERCICIOS DE PARTICIPACIÓN CIUDADANA Y EVENTOS PROGRAMADOS POR LA ALCALDÍA MUNICIPAL DE TOCANCIPÁ.,Prestación de servicios,Mujer,29.934450000000005,30.55568172020146,194 Dia(s),-0.020753069463492858,0.9796688640138984,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6171146&isFromPublicArea=True&isModal=true&asPopupView=true,0.32178378105163574
92068,ALCALDÍA MUNICIPAL DE EL SOCORRO,PRESTACIÓN DE SERVICIOS PROFESIONALES EN COMUNICACIÓN SOCIAL PARA APOYAR LAS LABORES DE DIVULGACIÓN DE PRENSA; PROTOCOLO Y COMUNICACIÓN DE LA ADMINISTRACION MUNICIPAL DEL SOCORRO SANTANDER,Prestación de servicios,Hombre,21.0,21.411782053796152,6 Mes(es),-0.019608669228388192,0.9807684361459701,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5809016&isFromPublicArea=True&isModal=true&asPopupView=true,0.3472021520137787
583502,INDERHUILA,PRESTAR SERVICIOS DE APOYO A LA GESTIÓN PARA REALIZAR EL CUBRIMIENTO PERIODISTICO Y AUDIOVISUAL ANTE LOS MEDIOS DE COMUNICACIÓN MASIVOS DE LAS DIFERENTES ACTIVIDADES DEPORTIVAS QUE EJECUTA EL INDERHUILA,Prestación de servicios,Hombre,12.000000000000002,12.222130170420803,4 Mes(es),-0.018510847535066745,0.9818255764483358,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6618864&isFromPublicArea=True&isModal=true&asPopupView=true,0.3122926354408264
923469,INSTITUTO MUNICIPAL DE RECREACIÓN Y DEPORTES DE CHIA,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA REALIZAR EL DISEÑO; PRODUCCIÓN Y DIFUSIÓN DE MATERIAL PUBLICITARIO; PERIODÍSTICO Y DIGITAL EN DIVERSOS MEDIOS DE COMUNICACIÓN Y PLATAFORMAS DEL IMRD DE CHÍA; CON EL PROPÓSITO DE PROMOVER Y FORTALECER LA VISIBILIDAD DE LOS EVENTOS Y ACTIVIDADES DE LA ENTIDAD,Prestación de servicios,Mujer,36.0,36.656516164156066,240 Dia(s),-0.01823656011544629,0.9820900556611534,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7641748&isFromPublicArea=True&isModal=true&asPopupView=true,0.34470269083976746
392635,MUNICIPIO DE BUCARAMANGA,"PRESTAR SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL
PARA PUBLICAR Y DIVULGAR EL CUMPLIMIENTO DE LAS METAS DE LA
SECRETARÍA DE INFRAESTRUCTURA POR TODOS LOS MEDIOS DE
COMUNICACIÓN TRADICIONALES Y DIGITALES",Prestación de servicios,Mujer,22.500000000000004,22.867769276263736,5 Mes(es),-0.01634530116727701,0.9839175709785795,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6424010&isFromPublicArea=True&isModal=true&asPopupView=true,0.3305109441280365
760061,CONCEJO MUNICIPAL DE MOSQUERA,PRESTACIÓN   DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL EN EL DESARROLLO DE ACTIVIDADES DE DIVULGACIÓN; PRENSA; MANEJO DE MEDIOS AUDIOVISUALES Y PROTOCOLO DE LA CORPORACION CONCEJO MUNICIPAL DE MOSQUERA.,Prestación de servicios,Hombre,24.8,25.15170032699421,6 Mes(es),-0.014181464798153577,0.9860168369365969,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5483877&isFromPublicArea=True&isModal=true&asPopupView=true,0.40947961807250977
483373,COMISIÓN DE REGULACIÓN DE COMUNICACIONES,Prestación de servicios profesionales para brindar apoyo en el desarrollo de actividades asociadas a la pedagogía del ecosistema audiovisual; la promoción de la alfabetización mediática audiovisual; la promoción de la accesibilidad a los contenidos televisivos y la transversalización del enfoque de,Prestación de servicios,No Definido,32.67,33.10440597169613,345 Dia(s),-0.013296785175883981,0.9868776992383569,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5435848&isFromPublicArea=True&isModal=true&asPopupView=true,0.39974361658096313
1189247,ALCALDIA MUNICIPIO DE ZIPAQUIRA,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA LA PRODUCCIÓN Y ELABORACIÓN DE MATERIAL AUDIOVISUAL; EDICIÓN DE VIDEO Y GENERACIÓN DE ESTRATEGIAS DE MARKETING DIGITAL PARA LAS DIFERENTES DEPENDENCIAS DEL GOBIERNO MUNICIPAL,Prestación de servicios,Hombre,28.0,28.36102019738185,8 Mes(es),-0.012893578477923258,0.987270549688647,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5537658&isFromPublicArea=True&isModal=true&asPopupView=true,0.3075261414051056
648856,AREA METROPOLITANA CENTRO OCCIDENTE,PRESTAR LOS SERVICIOS EN ACTIVIDADES DE DIFUSIÓN DE INFORMACIÓN AL ÁREA METROPOLITANA DEL CENTRO OCCIDENTE; A TRAVÉS DE DIFERENTES MEDIOS DE DIVULGACIÓN DE PUBLICIDAD,Prestación de servicios,Hombre,39.0,39.377302077811144,240 Dia(s),-0.009674412251567807,0.9904182852074126,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7907430&isFromPublicArea=True&isModal=true&asPopupView=true,0.3024359345436096
1181685,FONDO UNICO DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES,Prestar los servicios profesionales a la Oficina Asesora de Prensa para apoyar en la definición y articulación de las estrategias de comunicación digital a través de la divulgación; difusión; promoción y socialización de programas y proyectos de la entidad; haciendo uso de las redes sociales institu,Prestación de servicios,Mujer,56.754000000000005,57.25708123575362,348 Dia(s),-0.008864242797928112,0.9912136416160964,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5469239&isFromPublicArea=True&isModal=true&asPopupView=true,0.322805255651474
1177611,ALCALDIA MUNICIPAL DE ARMERO GUAYABAL,PRESTAR LOS SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL PARA LA RECOPILACION REDACCION Y SU POSTERIOR DIVULGACION EN LOS DIFERENTES MEDIOS DE COMUNICACION SOBRE LOS PROGRAMAS PROYECTOS Y ACTIVIDADES QUE LA ADMINISTRACION MUNICIPAL REALICE EN EL MUNICIPIO DE ARMERO GUAYABAL,Prestación de servicios,Hombre,21.0,21.14639144312995,150 Dia(s),-0.00697102110142619,0.9930772376211966,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5782182&isFromPublicArea=True&isModal=true&asPopupView=true,0.3364832103252411
210163,GOBERNACION DE CASANARE,APOYAR COMO COMUNICADOR SOCIAL LA PREPRODUCIÓN Y PRODUCCIÓN DE COMUNICADOS DE PRENSA Y CONTENIDOS RADIALES PARA LA DIVULGACIÓN DE LA GESTIÓN INSTITUCIONAL DE LA ADMINISTRACIÓN DEPARTAMENTAL; TRAVÉS DEL MAGAZÍN DE LA MAÑANA QUE SE EMITE EN LA EMISORA MANARE RADIO 95.3 FM Y LA PÁGINA WEB WWW.CASANARE.,Prestación de servicios,Hombre,13.11932,13.203591332714904,4 Mes(es),-0.00642345279442104,0.9936175446065115,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5698595&isFromPublicArea=True&isModal=true&asPopupView=true,0.32986825704574585
361845,ALCALDIA MUNICIPAL DE PAICOL HUILA,PRESTACIÓN DE SERVICIOS PARA APOYO A LA GESTIÓN PARA LA DIVULGACIÓN DE LA INFORMACIÓN DE PROGRAMAS SOCIALES A TRAVÉS DEL MEDIO DE RADIODIFUSIÓN SONORA DE INTERÉS PÚBLICO AUTORIZADO A LA ALCALDÍA DEL MUNICIPIO DE PAICOL- HUILA.,Prestación de servicios,Hombre,12.0,12.061166314197264,6 Mes(es),-0.005097192849771985,0.9949286567647057,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7359446&isFromPublicArea=True&isModal=true&asPopupView=true,0.3530879318714142
580456,PERSONERIA MUNICIPAL DE BUGA,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN PARA LA ELABORACIÓN Y DIVULGACIÓN DE INFORMES Y BOLETINES DE PRENSA MEDIÁTICA DE LAS ACTIVIDADES DE GESTIÓN INSTITUCIONAL DE LA PERSONERÍA MUNICIPAL DE GUADALAJARA DE BUGA; A TRAVÉS DE RADIO; TELEVISIÓN Y PRENSA,Prestación de servicios,Hombre,13.600000000000001,13.669284350955685,238 Dia(s),-0.005094437570270864,0.9949313841766091,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5599775&isFromPublicArea=True&isModal=true&asPopupView=true,0.3966277837753296
409306,ALCALDIA LOCAL DE PUENTE ARANDA-FONDO DE DESARROLLO LOCAL,Prestar sus servicios profesionales para apoyar la realización y publicación de contenidos de redes sociales y canales de divulgación digital de la Alcaldía Local de Puente Aranda.,Prestación de servicios,No Definido,19.092000000000002,19.17457959421858,4 Mes(es),-0.004325350629508651,0.99569327745556,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6780340&isFromPublicArea=True&isModal=true&asPopupView=true,0.3202245831489563
379226,INSTITUTO CARO Y CUERVO,Prestar los servicios profesionales como apoyo a la coordinación de la Maestría en Estudios Editoriales en actividades de extensión; apropiación social del conocimiento y divulgación pública de la ciencia,Prestación de servicios,Mujer,38.8605,38.95095502587205,315 Dia(s),-0.002327685590047638,0.997677719947766,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5655711&isFromPublicArea=True&isModal=true&asPopupView=true,0.3024265468120575
32224,CONTRALORIA DISTRITAL DE SANTA MARTA,PRESTAR LOS SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL Y PERIODISTA PARA APOYAR A LA SECRETARIA GENERAL DE LA CONTRALORIA DISTRITAL DE SANTA MARTA; EN EL INTERCAMBIO DE    INFORMACIÓN ENTRE LA ADMINISTRACIÓN Y LOS CIUDADANOS A TRAVÉS DE LAS REDES SOCIALES; MEDIOS DE COMUNICACIÓN PERIDISTICOS; A,Prestación de servicios,Mujer,21.6,21.643510435741483,6 Mes(es),-0.0020143720250685878,0.9979896775123119,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5818511&isFromPublicArea=True&isModal=true&asPopupView=true,0.33281612396240234
1046946,CORPOCESAR,PRESTACIÓN DE SERVICIOS DE UN PROFESIONAL COMUNICADOR SOCIAL O PERIODISTA PARA APOYAR A LA OFICINA DE COMUNICACIONES EN LA PRODUCCION DE CONTENIDOS PERIODISTICOS; LA RELACION CON LOS DIFERENTES MEDIOS DE COMUNICACIÓN Y LAS DIFERENTES ENTIDADES TERRITORIALES CON EL FIN DE PROYECTAR LA GESTION AMBIENT,Prestación de servicios,Mujer,30.542400000000004,30.585460414927994,10 Mes(es),-0.0014098569505994747,0.9985921279475991,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5737400&isFromPublicArea=True&isModal=true&asPopupView=true,0.30385342240333557
1256772,GOBERNACION DE CASANARE,PRESTAR APOYO PERIODÍSTICO EN EL DISEÑO E IMPLEMENTACIÓN DE UNA ESTRATEGIA COMUNICATIVA DE DIVULGACIÓN DE LOS RESULTADOS ALCANZADOS EN EL MARCO DE LOS CUATRO TALLERES DE CAPACITACIÓN REALIZADOS A LOS INTEGRANTES DE LOS MEDIOS DE COMUNICACIÓN DIGITAL: PRENSA LLANERA; IMPACTO NOTICIAS ORINOQUIA; EL DE,Prestación de servicios,Hombre,13.7924,13.804736576715051,4 Mes(es),-0.0008944474286600073,0.9991063518925918,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5756471&isFromPublicArea=True&isModal=true&asPopupView=true,0.3064051866531372
127212,MUNICIPIO DE TOCANCIPA,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN PARA LA INTERPRETACIÓN EN LENGUA DE SEÑAS DE MENSAJES INSTITUCIONALES; PRODUCTOS AUDIOVISUALES Y EVENTOS PÚBLICOS COMO PARTE DE LA ESTRATEGIA DE COMUNICACIÓN INCLUYENTE CONTENIDA EN EL PLAN DE MEDIOS DE LA ALCALDÍA MUNICIPAL DE TOCANCIPÁ,Prestación de servicios,Hombre,20.5,20.51464712273265,205 Dia(s),-0.0007144937918366237,0.9992860163450523,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6193270&isFromPublicArea=True&isModal=true&asPopupView=true,0.3013171851634979
421598,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO A FIN DE REALIZAR LA PUBLICIDAD VIRTUAL EN EL PERIODICO CABOS Y PUNTAS ONLINE EN LA WEB: HTTP/PERIODICOCABOSYPUNTAS.COM/PCP/,Prestación de servicios,No Definido,12.500000000000002,12.499555925263385,5 Mes(es),3.552597892934272e-05,1.0000355272410693,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6031097&isFromPublicArea=True&isModal=true&asPopupView=true,0.3089216947555542
205789,LOTERIA DEL HUILA,Prestacion de servicios profesionales diseñando estrategias de comunicación publicitaria para desarrollar campaña publicitaria de la Loteria del Huila.,Prestación de servicios,Mujer,17.0,16.97568119548757,30 Dia(s),0.0014305179124958342,1.0014325672255728,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6208350&isFromPublicArea=True&isModal=true&asPopupView=true,0.37355169653892517
299289,MUNICIPIO DE SIBATE,"PRESTACION DE SERVICIOS PROFESIONALES EN CREACION AUDIVISUAL; CUBRIMIENTO
PERIODISTICO Y CREACION DE CONTENIDO DIGITAL PARA LA OFICINA TICS; TECNOLOGIAS DE LA
INFORMACION Y DE LA COMUNICACIÓN -PRENSA; DE LA ALCALDIA MUNICIPAL DE SIBATE; EN EL
OFICIO DE COMUNICADOR SOCIAL Y PERIODISTA.",Prestación de servicios,Mujer,16.31,16.283811523668813,7 Mes(es),0.001605669916075137,1.0016082522383116,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6173541&isFromPublicArea=True&isModal=true&asPopupView=true,0.4083590507507324
1065631,ALCALDIA SAN PABLO DE BORBUR,PRESTACIÓN DE SERVICIOS PROFESIONALES Y DE APOYO A LA GESTIÓN COMO COMUNICADOR SOCIAL PARA LA GESTION; SOSTENIMIENTO Y CRECIMIENTO DE LOS CONTENIDOS PUBLICADOS EN REDES SOCIALES Y EL DESARROLLO DE PIEZAS PUBLICITARIAS Y CONTENIDOS AUDIOVISUALES QUE FORTALEZCAN LA IMAGEN INSTITUCIONAL DEL MUNICIPIO D,Prestación de servicios,No Definido,22.778333000000003,22.718054388443626,158 Dia(s),0.002646313562822063,1.0026533351195357,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7523801&isFromPublicArea=True&isModal=true&asPopupView=true,0.33023524284362793
79733,MUNICIPIO DE COGUA,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA LA ASESORÍA EN MATERIA DE PRENSA; MEDIOS DE COMUNICACIÓN Y PROTOCOLO DE LA ADMINISTRACIÓN MUNICIPAL,Prestación de servicios,Hombre,46.354000000000006,46.16190554993258,11 Mes(es),0.00414407494644323,1.0041613197674355,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7496530&isFromPublicArea=True&isModal=true&asPopupView=true,0.3232840895652771
440839,SECRETARÍA DISTRITAL DE MOVILIDAD,PRESTAR SERVICIOS PROFESIONALES ESPECIALIZADOS A LA SECRETARIA DISTRITAL DE MOVILIDAD PARA APOYAR LA CONSTRUCCION SEGUIMIENTO Y REPORTE DE LAS ESTRATEGIAS COMUNICACIONALES ENCAMINADAS A DIVULGAR LA INFORMACION A TRAVES DE LOS DIFERENTES MEDIOS MASIVOS DE COMUNICACION DE PLANES PROGRAMAS Y PROYECTOS,Prestación de servicios,No Definido,60.185,59.695503689279846,5 Mes(es),0.008133194495641044,1.0081998857613803,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6745583&isFromPublicArea=True&isModal=true&asPopupView=true,0.30957838892936707
195351,IU. Digital,Prestar servicios profesionales para la gestión y desarrollo del plan de medios institucional y atender medios de comunicación como la radio; prensa; televisión; revistas; páginas de internet; entre otros; con el fin de visibilizar la labor de la Institución Universitaria Digital de Antioquia.,Prestación de servicios,Mujer,36.00000000000001,35.51506254759824,6 Mes(es),0.013470484788937948,1.0136544163973198,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5533951&isFromPublicArea=True&isModal=true&asPopupView=true,0.3481077253818512
831592,GOBERNACIÓN DE CUNDINAMARCA - SECRETARÍA DE PRENSA Y COMUNICACIONES,PRESTAR SERVICIOS PROFESIONALES PARA LA GENERACIÓN Y GESTIÓN DE LOS DIFERENTES CONTENIDOS EDITORIALES; AUDIOVISUALES Y RADIALES DE LA GOBERNACIÓN DE CUNDINAMARCA; CONTRIBUYENDO A LA ESTRATEGIA DE RECONOCIMIETO Y POSICIONAMIENTO DE LA EMISORA EL DORADO RADIO EN BUSCA DE AUMENTAR LA AUDIENCIA EN LOS,Prestación de servicios,Hombre,36.833333,36.328031743633815,170 Dia(s),0.013718586269838464,1.0139094036234082,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6380283&isFromPublicArea=True&isModal=true&asPopupView=true,0.30913615226745605
