,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
1027119,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA se obliga a prestar sus servicios desarrollando actividades de registro audiovisual y/o reportería para los contenido audiovisuales y/o transmisiones de RTVC.,Prestación de servicios,No Definido,14.999999999999998,25.53872531482693,3 Mes(es),-0.7025816876551289,0.5873433311603653,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7464587&isFromPublicArea=True&isModal=true&asPopupView=true,0.3547584116458893
73818,MUNICIPIO DE PEREIRA- OFICIAL,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN EN EL AREA DE PRODUCCIÓN DE MEDIOS AUDIVISUALES DIGITALES PARA REALIZAR ACTIVIDADES DIRIGIDAS A LA REPORTERIA GRAFICA Y AUDIOVISUAL DIGITAL PARA LAS DIFERENTES CAMPAÑAS Y ESTRATEGIAS DISEÑADAS PARA PROMOVER; FORTALECER Y CONSOLIDAR LA IMAGEN INSTITUCIONA,Prestación de servicios,Hombre,8.75,14.885399336851258,75 Dia(s),-0.7011884956401437,0.5878243372576464,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6900936&isFromPublicArea=True&isModal=true&asPopupView=true,0.36000964045524597
788391,ALCALDIA MUNICIPAL DE FACATATIVA,CONTRATAR LA PRESTACIÓN DE SERVICIOS PROFESIONALES PARA EL CUBRIMIENTO INFORMATIVO Y LA GENERACION DE CONTENIDOS ESCRITOS; SONOROS Y/O AUDIVISUALES PARA LA PUBLICACION TANTO INTERNA COMO EXTERNA A TRAVES DE LOS MEDIOS Y PLATAFORMAS DIGITALES TANTO PROPIAS COMO CORRESPONDIENTES A PLAN DE MEDIOS.,Prestación de servicios,No Definido,16.410333,27.91120739905681,117 Dia(s),-0.7008312627816149,0.5879478005152349,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6659248&isFromPublicArea=True&isModal=true&asPopupView=true,0.3188578188419342
1392,ESE HOSPITAL SALAZAR DE VILLETA,PRESTACIÓN DE SERVICIOS DE PUBLICIDAD EN MEDIOS DE COMUNICACIÓN Y TELEVISIÓN COMUNITARIA  DE LA INFORMACIÓN INSTITUCIONAL DEL HOSPITAL SALAZAR DE VILLETA E.S.E.,Prestación de servicios,Mujer,10.5,17.856980044191644,287 Dia(s),-0.7006647661134899,0.588005361153738,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7854855&isFromPublicArea=True&isModal=true&asPopupView=true,0.3521887958049774
1074371,EMPRESA DE SERVICIOS PUBLICOS DE HERVEO S.A.E.S.P EMPOHERVEO S.A.E.S.P,PRESTACIÓN DE SERVICIOS  COMO COORDINADOR DE PRENSA Y MEDIOS DIGITALES; AL IGUAL QUE EL APOYO EN LA REALIZACION DE CAMPAÑAS DE SOCIALIZACION CON EL FIN DE HACER VISIBLES A TRAVÉS DE ESTRATEGIAS AUDIOVISUALES DIGITALES Y COMUNICATIVAS,Decreto 092 de 2017,Mujer,13.200000000000001,22.44364509978748,6 Mes(es),-0.700276143923294,0.5881397581057362,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5615091&isFromPublicArea=True&isModal=true&asPopupView=true,0.34565794467926025
1105882,GOBERNACIÓN DEPARTAMENTO DEL PUTUMAYO,"CONTRATO DE PRESTACIÓN DE SERVICIOS COMO PROFESIONAL COMUNICACION SOCIAL Y PERIODISMO; COMO APOYO EN EL DESARROLLO DE ACTIVIDADES DE COMUNICACIÓN; MARKETING DIGITAL Y APOYAR LA CREACIÓN; IMPLEMENTACIÓN Y DIFUSIÓN DE LAS
PIEZAS O DOCUMENTOS COMUNICACIONALES REQUERIDOS POR LA GOBERNACIÓN DE PUTUMAYO",Prestación de servicios,Hombre,16.053333000000002,27.27861767841814,172 Dia(s),-0.6992494753842169,0.588495105919565,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6380307&isFromPublicArea=True&isModal=true&asPopupView=true,0.32067108154296875
116753,GOBERNACIÓN DEL DEPARTAMENTO ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,PRESTAR SUS SERVICIOS PROFESIONALES COMO COMUNICADORA AUDIOVISUAL PARA LA PRODUCCION DE AUDIOVISUALES   DE LA OFICINA DE PRENSA Y COMUNICACIONES DE LA GOBERNACIÓN DEPARTAMENTAL,Prestación de servicios,Mujer,15.798665999999999,26.839387273194383,3 Mes(es),-0.6988388306452193,0.5886373574473805,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6804935&isFromPublicArea=True&isModal=true&asPopupView=true,0.332251638174057
474292,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA se obliga con RTVC S.A.S a prestar servicios profesionales apoyando actividades de producción e investigación de contenidos audiovisuales relacionados con la promoción del archivo audiovisual y sonoro.,Prestación de servicios,Mujer,16.771440000000002,28.475573725806413,150 Dia(s),-0.6978609902194689,0.5889763683602496,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6481907&isFromPublicArea=True&isModal=true&asPopupView=true,0.33563530445098877
601122,ALCALDIA MUNICIPAL DE PAICOL HUILA,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN PARA LA DIVULGACIÓN DE LA INFORMACIÓN DE PROGRAMAS SOCIALES A TRAVÉS DEL MEDIO DE RADIODIFUSIÓN SONORA DE INTERÉS PÚBLICO AUTORIZADO A LA ALCALDÍA DEL MUNICIPIO DE PAICOL HUILA.,Prestación de servicios,Hombre,7.080000000000003,12.007892290379447,108 Dia(s),-0.6960299845168704,0.5896122174307308,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6712059&isFromPublicArea=True&isModal=true&asPopupView=true,0.3590165376663208
580681,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA SE OBLIGA A PRESTAR SUS SERVICIOS DESARROLLANDO ACTIVIDADES DE REGISTRO AUDIOVISUAL Y/O REPORTERÍA PARA LOS CONTENIDOS AUDIOVISUALES Y/O TRANSMISIONES DE RTVC,Prestación de servicios,No Definido,14.999999999999998,25.411352011214696,3 Mes(es),-0.69409013408098,0.5902873642213176,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7650319&isFromPublicArea=True&isModal=true&asPopupView=true,0.3458944261074066
785445,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA SE OBLIGA A PRESTAR SUS SERVICIOS DESARROLLANDO ACTIVIDADES DE REGISTRO AUDIOVISUAL Y/O REPORTERÍA PARA LOS CONTENIDOS AUDIOVISUALES Y/O TRANSMISIONES DE RTVC,Prestación de servicios,Hombre,14.999999999999998,25.411352011214696,3 Mes(es),-0.69409013408098,0.5902873642213176,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7640192&isFromPublicArea=True&isModal=true&asPopupView=true,0.3458944261074066
445344,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA SE OBLIGA A PRESTAR SUS SERVICIOS DESARROLLANDO ACTIVIDADES DE REGISTRO AUDIOVISUAL Y/O REPORTERÍA PARA LOS CONTENIDOS AUDIOVISUALES Y/O TRANSMISIONES DE RTVC,Prestación de servicios,Hombre,14.999999999999998,25.411352011214696,3 Mes(es),-0.69409013408098,0.5902873642213176,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7672811&isFromPublicArea=True&isModal=true&asPopupView=true,0.3458944261074066
939511,RADIO TELEVISION NACIONAL DE COLOMBIA.,El CONTRATISTA se obliga a prestar sus servicios desarrollando actividades de registro audiovisual y/o reportería para los contenidos audiovisuales y/o transmisiones de RTVC,Prestación de servicios,Hombre,14.999999999999998,25.411352011214696,90 Dia(s),-0.69409013408098,0.5902873642213176,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7834246&isFromPublicArea=True&isModal=true&asPopupView=true,0.3458944261074066
949574,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA se obliga a prestar sus servicios desarrollando actividades de registro audiovisual y/o reportería para los contenidos audiovisuales y/o transmisiones de RTVC,Prestación de servicios,Hombre,14.999999999999998,25.411352011214696,3 Mes(es),-0.69409013408098,0.5902873642213176,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7637059&isFromPublicArea=True&isModal=true&asPopupView=true,0.3458944261074066
339965,RADIO TELEVISION NACIONAL DE COLOMBIA.,"EL CONTRATISTA SE OBLIGA A PRESTAR SUS SERVICIOS DESARROLLANDO ACTIVIDADES DE REGISTRO AUDIOVISUAL Y/O REPORTERÍA PARA LOS CONTENIDOS 
AUDIOVISUALES Y/O TRANSMISIONES DE RTVC",Prestación de servicios,Hombre,14.999999999999998,25.411352011214696,3 Mes(es),-0.69409013408098,0.5902873642213176,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7658460&isFromPublicArea=True&isModal=true&asPopupView=true,0.3458944261074066
1049989,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA SE OBLIGA A PRESTAR SUS SERVICIOS DESARROLLANDO ACTIVIDADES DE REGISTRO AUDIOVISUAL Y/O REPORTERÍA PARA LOS CONTENIDOS AUDIOVISUALES Y/O TRANSMISIONES DE RTVC,Prestación de servicios,No Definido,14.999999999999998,25.411352011214696,3 Mes(es),-0.69409013408098,0.5902873642213176,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7561550&isFromPublicArea=True&isModal=true&asPopupView=true,0.3458944261074066
115626,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA SE OBLIGA A PRESTAR SUS SERVICIOS DESARROLLANDO ACTIVIDADES DE REGISTRO AUDIOVISUAL Y/O REPORTERÍA PARA LOS CONTENIDOS AUDIOVISUALES Y/O TRANSMISIONES DE RTVC.,Prestación de servicios,Hombre,14.999999999999998,25.388741177915758,3 Mes(es),-0.6925827451943841,0.5908130653223428,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7439324&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
761211,RADIO TELEVISION NACIONAL DE COLOMBIA.,"El CONTRATISTA se obliga a prestar sus servicios desarrollando actividades de registro 
audiovisual y/o reportería para los contenidos audiovisuales y/o transmisiones de RTVC.",Prestación de servicios,Hombre,14.999999999999998,25.388741177915758,3 Mes(es),-0.6925827451943841,0.5908130653223428,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7610460&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
305575,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA SE OBLIGA A PRESTAR SUS SERVICIOS DESARROLLANDO ACTIVIDADES DE REGISTRO AUDIOVISUAL Y/O REPORTERÍA PARA LOS CONTENIDOS AUDIOVISUALES Y/O TRANSMISIONES DE RTVC.,Prestación de servicios,Hombre,14.999999999999998,25.388741177915758,90 Dia(s),-0.6925827451943841,0.5908130653223428,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7616264&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
898275,RADIO TELEVISION NACIONAL DE COLOMBIA.,El contratista se obliga a prestar sus servicios desarrollando actividades de registro audiovisual y/o reportería para los contenidos audiovisuales y/o transmisiones de RTVC.,Prestación de servicios,Hombre,14.999999999999998,25.388741177915758,3 Mes(es),-0.6925827451943841,0.5908130653223428,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7838980&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
595298,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA SE OBLIGA A PRESTAR SUS SERVICIOS DESARROLLANDO ACTIVIDADES DE REGISTRO AUDIOVISUAL Y/O REPORTERÍA PARA LOS CONTENIDOS AUDIOVISUALES Y/O TRANSMISIONES DE RTVC.,Prestación de servicios,Hombre,14.999999999999998,25.388741177915758,3 Mes(es),-0.6925827451943841,0.5908130653223428,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7931626&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
926296,RADIO TELEVISION NACIONAL DE COLOMBIA.,"El contratista se obliga a prestar sus servicios desarrollando actividades de registro audiovisual y/o reportería 
para los contenidos audiovisuales y/o transmisiones de RTVC.",Prestación de servicios,Hombre,14.999999999999998,25.388741177915758,3 Mes(es),-0.6925827451943841,0.5908130653223428,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7680797&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
126222,RADIO TELEVISION NACIONAL DE COLOMBIA.,El CONTRATISTA se obliga a prestar sus servicios desarrollando actividades de registro audiovisual y/o reportería para los contenidos audiovisuales y/o transmisiones de RTVC.,Prestación de servicios,No Definido,14.999999999999998,25.388741177915758,3 Mes(es),-0.6925827451943841,0.5908130653223428,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7687288&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
551682,RADIO TELEVISION NACIONAL DE COLOMBIA.,El contratista se obliga a prestar sus servicios desarrollando actividades de registro audiovisual y/o reportería para los contenidos audiovisuales y/o transmisiones de RTVC.,Prestación de servicios,No Definido,14.999999999999998,25.388741177915758,3 Mes(es),-0.6925827451943841,0.5908130653223428,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7849074&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
744772,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA se obliga a prestar sus servicios desarrollando actividades de registro audiovisual y/o reportería para los contenidos audiovisuales y/o transmisiones de RTVC.,Prestación de servicios,Hombre,14.999999999999998,25.388741177915758,3 Mes(es),-0.6925827451943841,0.5908130653223428,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7850124&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
1225415,RADIO TELEVISION NACIONAL DE COLOMBIA.,El contratista se obliga a prestar sus servicios desarrollando actividades de registro audiovisual y/o reportería para los contenidos audiovisuales y/o transmisiones de RTVC.,Prestación de servicios,Otro,14.999999999999998,25.388741177915758,3 Mes(es),-0.6925827451943841,0.5908130653223428,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7718795&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
213646,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA SE OBLIGA A PRESTAR SUS SERVICIOS DESARROLLANDO ACTIVIDADES DE REGISTRO AUDIOVISUAL Y/O REPORTERÍA PARA LOS CONTENIDOS AUDIOVISUALES Y/O TRANSMISIONES DE RTVC.,Prestación de servicios,No Definido,14.999999999999998,25.388741177915758,3 Mes(es),-0.6925827451943841,0.5908130653223428,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7783042&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
1195734,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA SE OBLIGA A PRESTAR SUS SERVICIOS DESARROLLANDO ACTIVIDADES DE REGISTRO AUDIOVISUAL Y/O REPORTERÍA PARA LOS CONTENIDOS AUDIOVISUALES Y/O TRANSMISIONES DE RTVC.,Prestación de servicios,Hombre,14.999999999999998,25.388741177915758,3 Mes(es),-0.6925827451943841,0.5908130653223428,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7803344&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
700704,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA se obliga a prestar sus servicios desarrollando actividades de registro audiovisual y/o reportería para los contenidos audiovisuales y/o transmisiones de RTVC.,Prestación de servicios,Hombre,14.999999999999998,25.388741177915758,3 Mes(es),-0.6925827451943841,0.5908130653223428,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7849267&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
147184,INSTITUTO DISTRITAL DE SANTA MARTA PARA LA RECREACIÓN Y EL DEPORTE,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN PARA LA DIFUSIÓN Y CREACIÓN DE CONTENIDOS PARA LA PROMOCIÓN INSTITUCIONAL A TRAVÉS DE LAS REDES SOCIALES; ELABORACION DE BOLETINES Y CUBRIMIENTO DE EVENTOS DEPORTIVOS Y RECREATIVOS EN MEDIOS DE COMUNICACION,Prestación de servicios,Mujer,12.500000000000002,21.15056795126252,141 Dia(s),-0.6920454361010013,0.591000678033984,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6526851&isFromPublicArea=True&isModal=true&asPopupView=true,0.3431221842765808
46577,MUNICIPIO DE APIA,PRESTACIÓN DE SERVICIOS PARA LA ELABORACIÓN DE ESTRATEGIAS DE INFORMACIÓN; COMUNICACIÓN Y CUBRIMIENTO DE LAS ACTIVIDADES LLEVADAS A CABO POR LA ADMINISTRACIÓN MUNICIPAL Y SU DIFUSIÓN A TRAVÉS DE MEDIOS DE COMUNICACIÓN DIGITALES,Prestación de servicios,Hombre,14.560000000000002,24.625215671526036,168 Dia(s),-0.6912922851322824,0.5912638571054477,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7600681&isFromPublicArea=True&isModal=true&asPopupView=true,0.32561105489730835
666031,SECRETARIA GENERAL Y DE CERCANIA AL CIUDADANO,PRESTAR SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL Y PERIODISTA DE LA SECRETARÍA DE PRENSA PARA EJECUTAR LABORES EN EL ÁREA EDITORIAL,Prestación de servicios,Mujer,15.0,25.360808719152278,100 Dia(s),-0.6907205812768186,0.591463788324389,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6718710&isFromPublicArea=True&isModal=true&asPopupView=true,0.30449968576431274
978145,SECRETARIA GENERAL Y DE CERCANIA AL CIUDADANO,PRESTAR SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL Y PERIODISTA DE LA SECRETARÍA DE PRENSA PARA EJECUTAR LABORES EN EL ÁREA EDITORIAL,Prestación de servicios,Hombre,15.0,25.360808719152278,100 Dia(s),-0.6907205812768186,0.591463788324389,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6716746&isFromPublicArea=True&isModal=true&asPopupView=true,0.30449968576431274
667011,TRANSCARIBE S.A.,Contratar la prestación de servicios profesionales de un publicista que apoye al ente gestor en la implementación del programa de comunicación e información pública; a través de redes sociales y/o medios digitales de acuerdo a las necesidades de la gestión social del sistema de conformidad con la me,Prestación de servicios,Mujer,12.000000000000002,20.26730752008743,3 Mes(es),-0.6889422933406191,0.5920865407556728,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5841276&isFromPublicArea=True&isModal=true&asPopupView=true,0.3255145847797394
1141696,ALCALDIA LOCAL DE USAQUEN,PRESTAR LOS SERVICIOS PROFESIONALES PARA EL CONTACTO CON MEDIOS; ASÍ COMO LA GENERACIÓN DE CONTENIDOS PERIODÍSTICOS PARA LOS DIFERENTES MEDIOS DE COMUNICACIÓN DE LA ALCALDÍA LOCAL DE USAQUÉN,Prestación de servicios,Mujer,18.500000000000004,31.2405367313268,75 Dia(s),-0.6886776611527996,0.5921793264662102,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6860563&isFromPublicArea=True&isModal=true&asPopupView=true,0.30024051666259766
584436,ALCALDIA MUNICIPIO DE VILLAVICENCIO,PRESTACION DE SERVICIOS PARA LA DIVULGACION Y PROMOCION RADIAL EN FRECUENCIA MODULADA (FM) DE LOS PROGRAMAS PROYECTOS Y DEMAS TEMAS DE INTERES PUBLICO DE LA ALCALDIA DE VILLAVICENCIO,Prestación de servicios,Hombre,7.479999999999999,12.584851916457557,68 Dia(s),-0.6824668337510107,0.5943653568317476,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6836743&isFromPublicArea=True&isModal=true&asPopupView=true,0.33568841218948364
