,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
674661,SECRETARIA GENERAL Y DE CERCANIA AL CIUDADANO,PRESTAR SERVICIOS PROFESIONALES A LA OFICINA ASESORA DE PRENSA Y COMUNICACIONES PARA EL DESARROLLO DE LAS ACTIVIDADES PERIODÍSTICAS DEL SISTEMA INFORMATIVO DE LA EMISORA DE INTERÉS PÚBLICO; EL DORADO RADIO; CONTRIBUYENDO A LA INVESTIGACIÓN Y REDACCIÓN DE CONTENIDOS NOTICIOSOS.,Prestación de servicios,Hombre,52.000000000000014,25.084349926843352,8 Mes(es),0.5176086552530126,2.0730056848853633,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7656950&isFromPublicArea=True&isModal=true&asPopupView=true,0.3586181402206421
1164382,Unidad Administrativa Especial de Alimentación Escolar -Alimentos para Aprender-,Prestar servicios profesionales para apoyar las actividades audiovisuales y periodísticas realizadas por la Unidad de Alimentos para Aprender en medios digitales y tradicionales.,Prestación de servicios,No Definido,105.92999999999999,50.66408398770816,11 Mes(es),0.5217210989548932,2.090830262039281,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5546251&isFromPublicArea=True&isModal=true&asPopupView=true,0.35334572196006775
121940,ALCALDIA MUNICIPAL DE FACATATIVA,CONTRATAR LA GERENCIA DEL PROYECTO CENTRAL DE MEDIOS PARA EL DESARROLLO DE CAMPAÑAS DE COMUNICACIÓN Y LA IMPRESIÓN DE MATERIAL PUBLICITARIO; QUE PERMITAN A LA OFICINA ASESORA DE PRENSA Y COMUNICACIONES HACER PROMOCIÓN Y DIVULGACIÓN DE LAS ACTIVIDADES DE LA ADMINISTRACIÓN MUNICIPAL EN MEDIOS MASIVOS,Otro,No Definido,219.95,104.82318479032597,6 Mes(es),0.5234226651951536,2.0982953383829925,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6177027&isFromPublicArea=True&isModal=true&asPopupView=true,0.38517138361930847
377830,Universidad Pontificia Bolivariana,Profesional en Comunicación Social,Suministros,Mujer,31.200000000000003,14.720841997224921,324 Dia(s),0.5281781411145858,2.1194439832912835,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6241453&isFromPublicArea=True&isModal=true&asPopupView=true,0.32107067108154297
891233,MUNICIPIO DE MANIZALES,PRESTACION DE SERVICIOS PROFESIONALES PARA EL APOYO EN LA UNIDAD DE DIVULGACION Y PRENSA EN LOS PROCESOS COMUNICACIONALES DE LAS DIFERENTES SECRETAROIAS DE ALCALDIA DE MANIZALES,Prestación de servicios,Mujer,54.33333300000002,25.071080965093856,329 Dia(s),0.5385690591612731,2.1671715342329123,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5575479&isFromPublicArea=True&isModal=true&asPopupView=true,0.303280770778656
258534,CONCEJO MUNICIPAL DE YOPAL,PRESTAR LOS SERVICIOS COMO COMUNICADOR SOCIAL Y JEFE DE PRENSA DEL CONCEJO MUNICIPAL DE YOPAL A TRAVÉS DE LA PROMOCIÓN Y DIFUSIÓN DE LAS ACTIVIDADES DESARROLLADAS POR LA CORPORACIÓN,Prestación de servicios,No Definido,24.900000000000006,11.42705419619951,6 Mes(es),0.5410821607952006,2.1790392845324407,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5484681&isFromPublicArea=True&isModal=true&asPopupView=true,0.31171828508377075
397974,MUNICIPIO DE ENVIGADO,PRESTACIÓN DE SERVICIOS PROFESIONALES EN COMUNICACIÓN SOCIAL; PARA EL DESARROLLO DE ACTIVIDADES DE DIVULGACIÓN Y SOSTENIMIENTO DE LOS CONTENIDOS PUBLICADOS EN LAS REDES SOCIALES DEL MUNICIPIO DE ENVIGADO.,Prestación de servicios,Mujer,53.72301299999998,24.6500269260563,334 Dia(s),0.5411644740391551,2.1794301953971535,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5446432&isFromPublicArea=True&isModal=true&asPopupView=true,0.32844531536102295
686790,MUNICIPIO DE TENJO,PRESTAR SERVICIOS DE APOYO A LA GESTIÓN EN REALIZACIÓN AUDIOVISUAL Y MULTIMEDIA PARA LA OFICINA DE PRENSA Y COMUNICACIONES DE LA ADMINISTRACIÓN MUNICIPAL DE TENJO.,Prestación de servicios,Hombre,36.00000000000001,16.48120744525771,6 Mes(es),0.5421886820761749,2.1843059811954872,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5630724&isFromPublicArea=True&isModal=true&asPopupView=true,0.338962584733963
830401,MINISTERIO DEL TRABAJO NIVEL CENTRAL*/,Prestar servicios profesionales acompañando la creación; redacción; realización; preproducción; producción y posproducción de contenidos audiovisuales estratégicos que fortalezcan en medios televisivos; radiales y digitales la comunicación de la política pública de IVC; a las audiencias interna y ex,Prestación de servicios,No Definido,104.54650000000002,47.793893114710166,307 Dia(s),0.542845593925094,2.187444737951727,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5738010&isFromPublicArea=True&isModal=true&asPopupView=true,0.3895474076271057
905253,CONCEJO MUNICIPAL DE YOPAL,BRINDAR SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL ESPECIALIZADO APOYANDO LOS PROCESOS; SITUACIONES Y HECHOS COMUNICATIVOS A NIVEL PERIODÍSTICO CON EL FIN DE MEJORAR LA PROMOCIÓN Y DIVULGACIÓN DE LAS ACTIVIDADES MISIONALES DEL CONCEJO MUNICIPAL DE YOPAL,Prestación de servicios,Hombre,34.4232,15.653934329077694,7 Mes(es),0.5452504610530778,2.1990126747917795,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6158004&isFromPublicArea=True&isModal=true&asPopupView=true,0.3243769705295563
619271,SECRETARÍA DISTRITAL DE MOVILIDAD,Prestar servicios profesionales a la Oficina Asesora de Comunicaciones y Cultura para la Movilidad de la Secretaría Distrital de Movilidad para la creación de contenido periodísticos para ser divulgados a través de redes sociales y canales de comunicación de la entidad.,Prestación de servicios,No Definido,63.1071,28.60981004793631,9 Mes(es),0.5466467315415174,2.2057853545431723,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6019624&isFromPublicArea=True&isModal=true&asPopupView=true,0.31840622425079346
13146,IDRD - ENTIDAD OFICIAL.,PRESTAR LOS SERVICIOS PROFESIONALES DE LA JEFATURA DE PRENSA COMO PROFESIONAL EN COMUNICACIÓN Y PERIODISMO PARA EL DESARROLLO DE RELACIONES CON LOS MEDIOS DE COMUNICACIÓN EN EL MARCO DE LA ESTRATEGIA DE COMUNICACIONES DEL IDRD.,Prestación de servicios,Hombre,64.35600000000001,29.174370911768683,6 Mes(es),0.5466720909974411,2.205908747600085,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7791568&isFromPublicArea=True&isModal=true&asPopupView=true,0.30509769916534424
84915,DEPARTAMENTO ADMINISTRATIVO DE LA DEFENSORIA DEL ESPACIO PUBLICO,Prestar servicios profesionales en la ejecución de las estrategias de comunicación; manejo de medios; cubrimiento de prensa y demás acciones derivadas que  requiera la Defensoría del Espacio Público - DADEP.,Prestación de servicios,Mujer,83.95000000000002,38.03248640278,345 Dia(s),0.5469626396333532,2.2073234736991494,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7371914&isFromPublicArea=True&isModal=true&asPopupView=true,0.33161336183547974
492028,MUNICIPIO DE ENVIGADO,Prestación de servicios profesionales para la asesoría; coordinación audiovisual y desarrollo de actividades de divulgación y sostenimiento de los contenidos publicados en las redes sociales del municipio de envigado,Prestación de servicios,Mujer,69.80341,31.511667472657404,342 Dia(s),0.5485655002720152,2.2151607832422147,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7321728&isFromPublicArea=True&isModal=true&asPopupView=true,0.3581150770187378
576696,ALCALDIA MUNICIPAL DE MELGAR,PRESTACION DE SERVICIOS PUBLICITARIOS COMO PUBLICIDAD MOVIL (PERIFONEO); PUBLICIDAD RADIAL Y EN TELEVISION LOCAL PARA LA SECRETARIA DE HACIENDA DE MELGAR TOLIMA PARA LA VIGENCIA 2024,Prestación de servicios,Hombre,36.00000000000001,16.211444597562767,40 Dia(s),0.5496820945121454,2.2206534268643927,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7011026&isFromPublicArea=True&isModal=true&asPopupView=true,0.3769538104534149
1237399,TRANSMILENIO S.A.,SAUCC46 Contratar servicios profesionales para la organización de actividades con la presencia de medios de comunicación; así como la creación de noticias y material periodístico sobre TRANSMILENIO S.A. y su operación.,Prestación de servicios,No Definido,72.00000000000003,32.38689903892044,8 Mes(es),0.5501819577927718,2.2231211427026456,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6012683&isFromPublicArea=True&isModal=true&asPopupView=true,0.30440518260002136
698306,SECRETARIA DISTRITAL DEL HABITAT-,PRESTAR SERVICIOS PROFESIONALES PARA EL CUBRIMIENTO; PRODUCCIÓN Y DIVULGACIÓN DE CONTENIDOS DE COMUNICACIÓN DIGITAL Y COMUNITARIA DE LA SDHT,Prestación de servicios,Mujer,73.5,33.05081637322131,315 Dia(s),0.5503290289357645,2.2238482453810655,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7524596&isFromPublicArea=True&isModal=true&asPopupView=true,0.32801857590675354
900017,ALCALDIA MUNICIPAL DE CHIA,PRESTAR SERVICIOS PROFESIONALES EN LA OFICINA ASESORA DE COMUNICACIÓN; PRENSA Y PROTOCOLO; EN LA PRODUCCIÓN DE CONTENIDOS INFORMATIVOS; TEXTUALES; AUDIOVISUALES Y RADIALES; PARA APOYAR LA DIVULGACIÓN DE LAS ACTIVIDADES REALIZADAS POR LA ALCALDÍA DE CHÍA EN RELACIÓN A LOS TEMAS DE PARTICIPACIÓN CIUDA,Prestación de servicios,Mujer,61.21499999999998,27.48785856873954,11 Mes(es),0.5509620424938406,2.2269832277737525,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7338798&isFromPublicArea=True&isModal=true&asPopupView=true,0.35051652789115906
513167,EMPRESA IBAGUEREÑA DE ACUEDUCTO Y ALCANTARILLADO SA ESP OFICIAL IBAL SA ESP OFICIAL,CONTRATAR EL SERVICIO DE PUBLICIDAD EN UNA EMISORA AM CON AMPLIA COBERTURA EN IBAGUÉ PARA LA EMISIÓN DE MENSAJES REFERENTES A INFORMACIÓN DE INTERÉS GENERAL SOBRE LA PRESTACIÓN DEL SERVICIO PÚBLICO DE ACUEDUCTO Y ALCANTARILLADO; ASÍ COMO CAMPAÑAS DE SENSIBILIZACIÓN DE LA EMPRESA IBAL SA ESP OFICIAL.,Otro,Mujer,100.00000000000003,44.58676664256206,10 Semana(s),0.5541323335743795,2.242817937476118,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7642320&isFromPublicArea=True&isModal=true&asPopupView=true,0.3041672110557556
1190290,UNIDAD ADMINISTRATIVA ESPECIAL CUERPO OFICIAL DE BOMBEROS DE BOGOTA,"Prestar servicios profesionales en la Dirección General para el manejo de redes sociales;
divulgación; socialización de información y apoyo periodístico; requerido en el marco de la
estrategia de comunicaciones y prensa de la UAECOB",Prestación de servicios,Mujer,52.000000000000014,23.15031614619326,10 Mes(es),0.5548016125732067,2.2461896274600415,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7894133&isFromPublicArea=True&isModal=true&asPopupView=true,0.30715811252593994
831512,MINISTERIO DE MINAS Y ENERGIA,Prestar servicios profesionales  en las actividades de preproducción; producción y posproducción de contenidos audivisuales a cargo del al grupo de Comunicaciones y Prensa del MME,Prestación de servicios,Hombre,104.39999999999999,46.20403257805365,344 Dia(s),0.5574326381412485,2.2595430349858403,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7402194&isFromPublicArea=True&isModal=true&asPopupView=true,0.30551981925964355
64009,INSTITUTO TERMAL DE PAIPA,"PRESTACIÓN DE SERVICIOS PUBLICITARIOS Y DE MARKETING MEDIANTE LA 
REALIZACIÓN DE ACTIVIDADES DE PROGRAMACIÓN; TRANSMISIÓN Y/O DIFUSIÓN EN 
CUALQUIER MEDIO PUBLICITARIO O DE COMUNICACIÓN IDÓNEO DE LOS SERVICIOS 
PRESTADOS POR EL INSTITUTO TERMAL DE PAIPA - ITP",Prestación de servicios,Hombre,82.82400000000001,36.6353486412189,5 Mes(es),0.5576723094607977,2.2607673482548405,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6449864&isFromPublicArea=True&isModal=true&asPopupView=true,0.34438151121139526
943518,SECRETARIA GENERAL Y DE CERCANIA AL CIUDADANO,PRESTAR SERVICIOS PROFESIONALES PARA DESARROLLAR ACTIVIDADES DE PRODUCCIÓN PERIODÍSTICA; LOCUCIÓN Y VOCES QUE LE SEAN REQUERIDAS EN LA EMISORA DE INTERÉS PÚBLICO; EL DORADO RADIO; LIDERADA POR LA OFICINA ASESORA DE PRENSA Y COMUNICACIONES.,Prestación de servicios,Mujer,59.99999999999999,26.358816583793864,8 Mes(es),0.5606863902701023,2.27627821640861,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7842313&isFromPublicArea=True&isModal=true&asPopupView=true,0.31210437417030334
1148475,MUNICIPIO DE TENJO,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL Y PERIODISTA PARA EL FORTALECIMIENTO DE LA OFICINA DE PRENSA Y COMUNICACIONES; EN LA PRESENTACIÓN DE EVENTOS PROTOCOLARIOS; REALIZACIÓN DE CONTENIDO AUDIOVISUAL Y MULTIMEDIA DE LA ALCALDÍA DEL MUNICIPIO DE TENJO.,Prestación de servicios,Hombre,52.000000000000014,22.804383110663874,8 Mes(es),0.5614541709487718,2.280263392684522,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7599645&isFromPublicArea=True&isModal=true&asPopupView=true,0.3935464024543762
1230817,INSTITUTO DISTRITAL DE PROTECCION Y BIENESTAR ANIMAL,PRESTAR SERVICIOS PROFESIONALES EN LA REVISIÓN Y REDACCIÓN DE TEXTOS; COMUNICADOS Y OTROS CONTENIDOS INFORMATIVOS PARA DIVULGACIÓN INTERNA; EN MEDIOS DE COMUNICACIÓN Y PLATAFORMAS PROPIAS DEL INSTITUTO DISTRITAL DE PROTECCIÓN Y BIENESTAR ANIMAL IDPYBA; ASÍ COMO EN EL SEGUIMIENTO DE LOS RESULTADOS DE,Prestación de servicios,Mujer,69.30000000000001,30.05604822085082,11 Mes(es),0.5662907904639132,2.305692334893329,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7501714&isFromPublicArea=True&isModal=true&asPopupView=true,0.30685874819755554
921749,ALCALDIA LOCAL DE ENGATIVÁ,"APOYAR AL EQUIPO DE PRENSA Y COMUNICACIONES DE LA ALCALDÍA LOCAL EN LA REALIZACIÓN Y PUBLICACIÓN DE CONTENIDOS DE REDES 
SOCIALES Y CANALES DE DIVULGACIÓN DIGITAL (SITIO WEB) DE LA ALCALDÍA LOCAL",Prestación de servicios,Mujer,48.00000000000001,20.74409825316482,8 Mes(es),0.5678312863923997,2.3139111382041824,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7679386&isFromPublicArea=True&isModal=true&asPopupView=true,0.33045846223831177
1207389,FONDO UNICO DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES,22200053199 - Prestar servicios profesionales a la Subdirección de Radiodifusión Sonora en los procesos de selección objetiva de espectro radioeléctrico; para la prestación del servicio público de radiodifusión sonora comunitario en cumplimiento de la política pública,Prestación de servicios,No Definido,71.99999999999999,31.090652317298684,8 Mes(es),0.5681853844819627,2.3158085994850466,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7674145&isFromPublicArea=True&isModal=true&asPopupView=true,0.32734888792037964
125629,ALCALDIA MUNICIPAL DE MELGAR,PRESTACION DE SERVICIOS PUBLICITARIOS CON IMPRESIÓN DE PIEZAS EN GRAN FORMATO TALES COMO VOLANTES; FLYER; POSTER; PUBLICIDAD MOVIL (PERIFONEO); PUBLICIDAD RADIAL Y EN TELEVISION LOCAL PARA LA SECRETARIA DE HACIENDA DE MELGAR TOLIMA PARA LA VIGENCIA 2024,Prestación de servicios,Hombre,36.400000000000006,15.498225140011765,71 Dia(s),0.5742245840656109,2.3486560345562495,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6016128&isFromPublicArea=True&isModal=true&asPopupView=true,0.34278589487075806
80763,LOTERIA DE BOYCA,"PROMOCIONAR Y FORTALECER EL POSICIONAMIENTO DE LA 
MARCA LOTERIA DE BOYACÁ POR MEDIO DE DIFUSIÓN DE 
PUBLICIDAD RADIAL Y DIGITAL A TRAVÉS DE CARACOL 
PRIMERA CADENA RADIAL COLOMBIANA",Otro,Mujer,51.60000000000001,21.956496430453992,180 Dia(s),0.5744865032857754,2.3501017187983613,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6065849&isFromPublicArea=True&isModal=true&asPopupView=true,0.3532274663448334
70678,SECRETARÍA DISTRITAL DE MOVILIDAD,"PRESTAR SERVICIOS PROFESIONALES ESPECIALIZADOS A LA SECRETARIA DISTRITAL DE MOVILIDAD PARA APOYAR LA CONSTRUCCION 
SEGUIMIENTO Y REPORTE DE LAS ESTRATEGIAS COMUNICACIONALES ENCAMINADAS A DIVULGAR LA INFORMACION A TRAVES DE LOS 
DIFERENTES MEDIOS MASIVOS DE COMUNICACION DE PLANES PROGRAMAS Y PROYECTO",Prestación de servicios,No Definido,136.686,58.12791338084572,11 Mes(es),0.5747339641159613,2.3514692348313453,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7852548&isFromPublicArea=True&isModal=true&asPopupView=true,0.3114178776741028
996290,GOBIERNO DEPARTAMENTAL,PRESTAR POR SUS PROPIOS MEDIOS Y CON PLENA AUTONOMÍA LOS SERVICIOS DE UN MEDIO DE COMUNICACIÓN RADIAL Y DIGITAL PARA EL INTERCAMBIO INFORMATIVO DE LOS TEMAS INHERENTES AL FORTALECIMIENTO DE ESTRATEGIA DE DIVULGACIÓN DE LAS CAMPAÑAS VIENTES DE LA GOBERNACIÓN DEL TOLIMA,Prestación de servicios,Mujer,67.99999999999999,28.732915104583068,60 Dia(s),0.5774571308149548,2.3666237745975724,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6945186&isFromPublicArea=True&isModal=true&asPopupView=true,0.30782583355903625
1077639,SECRETARÍA DISTRITAL DE MOVILIDAD,Prestar servicios profesionales a la Oficina Asesora de Comunicaciones y Cultura para la Movilidad para la creación de contenidos y piezas comunicativas y periodísticas para ser divulgados a través de redes sociales y canales de comunicación de la entidad de la Secretaría Distrital de Movilidad.,Prestación de servicios,No Definido,86.862,36.69878807416705,12 Mes(es),0.5775046847393907,2.366890149736137,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7344331&isFromPublicArea=True&isModal=true&asPopupView=true,0.3348500728607178
587873,SANTIAGO DE CALI DISTRITO ESPECIAL - DEPARTAMENTO ADMINISTRATIVO DE CONTRATACION PUBLICA,Contratar la prestación de servicios profesionales;  para apoyar las actividades derivadas de las estrategias de comunicación; difusión y divulgación  de los contenidos informativos y periodísticos del Departamento Administrativo de Contratación Pública.,Prestación de servicios,Mujer,81.17999999999999,33.72574239403446,12 Mes(es),0.5845560187973089,2.4070633954186706,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7379233&isFromPublicArea=True&isModal=true&asPopupView=true,0.31063520908355713
401697,EMPRESA DE FOMENTO Y DESARROLLO SOSTENIBLE DE OCCIDENTE,CONTRATAR LA PRESTACION DE SERVICIO PARA LAS CAMPAÑAS DE COMUNICACIÓN Y LA IMPRESIÓN DE MATERIAL PUBLICITARIO; QUE PERMITAN HACER PROMOCIÓN Y DIVULGACIÓN DE LAS ACTIVIDADES DE LA ADMINISTRACIÓN MUNICIPAL EN MEDIOS MASIVOS Y ALTERNATIVOS DE COMUNICACIÓN,Prestación de servicios,Mujer,175.0,72.56602444782952,150 Dia(s),0.5853370031552599,2.411596905461097,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6317700&isFromPublicArea=True&isModal=true&asPopupView=true,0.36511823534965515
