,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
812129,METROSABANAS S.A.S,PRESTACION DE SERVICIOS PROFESIONALES PARA BRINDAR APOYO Y ACOMPAÑAMIENTO EN LAS ACTIVIDADES SOCIALES ADELANTADAS POR LA DIVISIÓN TÉCNICA DE LA SOCIEDAD PUBLICA METRO SABANAS S.A.S,Prestación de servicios,Mujer,12.000000000000002,17.195163193667057,3 Mes(es),-0.43293026613892116,0.6978706665848672,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5422935&isFromPublicArea=True&isModal=true&asPopupView=true,0.3036266565322876
359353,EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO ADMINISTRADORA DEL MONOPOLIO RENTISTICO DE LOS JUEGOS DE SUERTE Y AZAR,Prestar servicios profesionales para el desarrollo gráfico para la divulgación y difusión de campañas comunicativas que promocionen la estrategia de comunicaciones de Coljuegos y promover el juego legal.,Decreto 092 de 2017,No Definido,25.228,36.13246163290295,119 Dia(s),-0.43223646872137905,0.6982087258905957,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6614078&isFromPublicArea=True&isModal=true&asPopupView=true,0.31972619891166687
1136317,MUNICIPIO DE ARMENIA QUINDIO,CONTRATAR SERVICIOS PROFESIONALES PARA REALIZAR ACOMPAÑAMIENTO A LA PRODUCCIÓN DE CONTENIDOS AUDIOVISUALES DE MEDIOS INSTITUCIONALES CREACIÓN DE CAMPAÑAS PUBLICITARIAS EN ESPACIOS FÍSICOS; EN MEDIOS Y REDES SOCIALES INSTITUCIONALES DEL MUNICIPIO DE ARMENIA,Prestación de servicios,Mujer,12.0,17.180244669087458,90 Dia(s),-0.4316870557572881,0.6984766649797305,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7867036&isFromPublicArea=True&isModal=true&asPopupView=true,0.37145066261291504
1127258,INSTITUTO DISTRITAL DE PATRIMONIO CULTURAL,"378-Prestar servicios profesionales al Instituto Distrital de Patrimonio Cultural para apoyar la gestión de
comunidades digitales y contenidos comunicativos en redes sociales y canales digitales del IDPC; que aporten
al fortalecimiento de la comunicación pública de la entidad.",Prestación de servicios,Mujer,26.617059,38.07375656983912,134 Dia(s),-0.4304268766071833,0.6990920097725589,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5438132&isFromPublicArea=True&isModal=true&asPopupView=true,0.30465924739837646
449796,ALCALDIA DISTRITAL BARRANCABERMEJA,PRESTAR SUS SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL PARA LA PROYECCIÓN PARA CONTENIDOS DE BOLETINES; COMUNICADOS; NOTAS DE TELEVISIÓN; RADIO Y TEXTOS PARA PRENSA ESCRITA Y REDES SOCIALES DE LA ALCALDIA DISTRITAL DE BARRANCABERMEJA ;EN MARCO DEL PROYECTO IMPLEMENTACIÓN DE LA ESTRATEGIA DE COM,Prestación de servicios,Mujer,14.0,20.01521380293455,4 Mes(es),-0.4296581287810393,0.6994679216440534,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5777875&isFromPublicArea=True&isModal=true&asPopupView=true,0.3408198654651642
223617,SECRETARIA DISTRITAL DE DESARROLLO ECONOMICO - ALCALDIA BOGOTÁ,"PRESTAR LOS SERVICIOS PROFESIONALES PARA APOYAR LA CREACIÓN; REALIZACIÓN E IMPLEMENTACIÓN DE ESTRATEGIAS DE
COMUNICACIÓN Y MARKETING; A TRAVÉS DE CONTENIDOS MULTIMEDIA Y AUDIOVISUALES; REQUERIDOS PARA LA DIFUSIÓN Y DIVULGACIÓN
DE LAS ACCIONES COMUNICATIVAS LIDERADAS POR LA OFICINA ASESORA DE COMUNIC",Prestación de servicios,Hombre,30.000000000000007,42.85664388868738,120 Dia(s),-0.428554796289579,0.7000081499129924,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6576732&isFromPublicArea=True&isModal=true&asPopupView=true,0.34865275025367737
772899,MUNICIPIO DE CHITARAQUE,PRESTACION DE SERVICIOS PROFESIONALES PARA BRINDAR ASESORIA EN LOS PROGRAMAS SOCIALES DE INCLUSION Y JUVENTUDES DEL MUNICIPIO; Y MANEJO DE MEDIOS DE COMUNICACIÓN; Y REGISTRO; EDICION; CONSOLIDACION DE EVIDENCIAS FOTOGRAFICAS AUDIOVISUALES; EN EL MARCO DE LA POLITICA DE GOBIERNO DIGITAL Y SOPORTE SIT,Prestación de servicios,No Definido,13.766667000000002,19.66005759946383,4 Mes(es),-0.428091316472159,0.7002353340193391,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6676687&isFromPublicArea=True&isModal=true&asPopupView=true,0.3000425100326538
337419,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA se obliga con RTVC a prestar sus servicios desarrollando actividades de registro audiovisual y/o reportería para los contenidos audiovisuales y/o transmisiones de RTVC.,Prestación de servicios,Hombre,14.999999999999998,21.40198664894477,3 Mes(es),-0.42679910992965153,0.7008695148746659,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7835546&isFromPublicArea=True&isModal=true&asPopupView=true,0.35318925976753235
942482,MUNICIPIO DE SAN LUIS,CONTRATO DE PRESTACION DE SERVICIOS PARA DIFUNDIR CAMPAÑAS PUBLICITARIAS EN MEDIOS IMPRESOS Y REDES SOCIALES ENFOCADAS AL FORTALECIMIENTO DE LA CONVIVENCIA CIUDADANA.,Prestación de servicios,Hombre,16.8,23.886806346129394,6 Mes(es),-0.42183371107913054,0.7033171264739736,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7653191&isFromPublicArea=True&isModal=true&asPopupView=true,0.3726581335067749
636551,ALCALDIA MUNICIPAL LA TEBAIDA QUINDIO,PRESTAR SERVICIOS PROFESIONALES EN ACTIVIDADES DE COMUNICACIÓN; DIFUSIÓN Y PERIODISMO REQUERIDOS POR LA ADMINISTRACIÓN MUNICIPAL DE LA TEBAIDA QUINDÍO.,Prestación de servicios,Mujer,12.0,17.04297608342838,4 Mes(es),-0.42024800695236486,0.7041023786724736,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7482751&isFromPublicArea=True&isModal=true&asPopupView=true,0.30212491750717163
504706,ALCALDIA MUNICIPAL DE OCAÑA,PRESTACIÓN DE SERVICIOS PROFESIONALES EN EL ÁREA DE COMUNICACIONES Y PRENSA ADSCRITA A LA SECRETARÍA GENERAL PARA APOYAR EN EL DISEÑO GRAFICO; DIAGRAMACIÓN; EDICIÓN Y ACOMPAÑAMIENTO EDITORIAL DEL MATERIAL AUDIOVISUAL PROYECTADO POR LA ALCALDÍA MUNICIPAL DE OCAÑA; NORTE DE SANTANDER,Prestación de servicios,Hombre,16.2,22.964697122233293,6 Mes(es),-0.41757389643415393,0.7054305969624983,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7474087&isFromPublicArea=True&isModal=true&asPopupView=true,0.3528997302055359
689142,ALCALDIA MUNICIPIO DE APARTADO,PRESTACIÓN DE SERVICIOS EN PRODUCCIÓN AUDIOVISUAL PARA LA REALIZACIÓN DE VIDEOS INFORMATIVOS Y PROMOCIONALES QUE FORTALEZCAN LA ESTRATEGIA DE RENDICIÓN PÚBLICA DE CUENTAS DE LA ADMINISTRACIÓN MUNICIPAL,Prestación de servicios,Mujer,10.000000000000004,14.17345260643613,4 Mes(es),-0.4173452606436126,0.705544391876615,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7956320&isFromPublicArea=True&isModal=true&asPopupView=true,0.3547888994216919
261332,POLITECNICO COLOMBIANO JAIME ISAZA CADAVID,Prestación de servicios profesionales para el apoyo comunicacional actividades de diseño gráfico y marketing digital de las piezas publicitarias necesarias para la difusión de los eventos; convocatorias y noticias de interés. Y promocionar todo lo referente a los programas de extensión académica,Prestación de servicios,Hombre,16.486344000000003,23.363480652802437,90 Dia(s),-0.4171414021691185,0.7056458857735513,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6424521&isFromPublicArea=True&isModal=true&asPopupView=true,0.35753706097602844
233565,MUNICIPIO DE MANIZALES,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA LA REALIZACIÓN DE PRODUCTOS AUDIOVISUALES DE LA UNIDAD DE PRENSA DE LA ALCALDÍA DE MANIZALES,Prestación de servicios,Hombre,22.500000000000004,31.744693617284874,131 Dia(s),-0.4108752718793275,0.7087798758199019,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6576123&isFromPublicArea=True&isModal=true&asPopupView=true,0.31000351905822754
600827,SECRETARIA GENERAL Y DE CERCANIA AL CIUDADANO,PRESTAR LOS SERVICIOS PROFESIONALES PARA ADELANTAR LABORES PERIODÍSTICAS EN EL SISTEMA INFORMATIVO DE LA EMISORA EL DORADO RADIO; LIDERADA POR LA SECRETARÍA DE PRENSA Y COMUNICACIONES DE CUNDINAMARCA.,Prestación de servicios,Hombre,20.0,28.21348776639452,4 Mes(es),-0.4106743883197259,0.7088808078461778,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5994236&isFromPublicArea=True&isModal=true&asPopupView=true,0.3074057698249817
784434,SECRETARIA GENERAL Y DE CERCANIA AL CIUDADANO,PRESTAR SERVICIOS PROFESIONALES PARA LA GESTIÓN Y OPTIMIZACIÓN DE LA AUDIENCIA DE LA EMISORA DE INTERÉS PÚBLICO; EL DORADO RADIO; LIDERADA POR LA OFICINA ASESORA DE PRENSA Y COMUNICACIONES; CONTRIBUYENDO A SU RECONOCIMIENTO Y POSICIONAMIENTO EN LAS REDES SOCIALES.,Prestación de servicios,Mujer,40.000000000000014,56.10261301094621,8 Mes(es),-0.4025653252736547,0.7129792687587581,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7656939&isFromPublicArea=True&isModal=true&asPopupView=true,0.33275464177131653
1077302,MUNICIPIO DE ARMENIA QUINDIO,PRESTACION DE SERVICIOS PROFESIONALES APOYANDO AL LIDER DE COMUNICACIONES EN LA PRODUCCION; EDICION Y REDACCION DE CONTENIDO AUDIOVISUAL EN MEDIOS INSTITUCIONALES CREACION DE CAMPAÑAS PUBLICITARIAS EN ESPACIOS FISICIOS; EN MEDIOS Y REDES SOCIALES INSTITUCIONALES DEL MUNICIPIO DE ARMENIA,Prestación de servicios,Mujer,12.72,17.839864622171014,90 Dia(s),-0.40250508035935634,0.7130098949401135,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7505467&isFromPublicArea=True&isModal=true&asPopupView=true,0.3901098072528839
819588,MUNICIPIO DE SIBATE,PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN PARA LA PRODUCCIÓN; EDICIÓN Y POST PRODUCCIÓN DE PRODUCTOS Y CONTENIDOS AUDIOVISUALES Y NARRATIVAS MULTIFORMATO DE LA OFICINA TICS; TECNOLOGÍAS DE LA INFORMACIÓN Y DE LA COMUNICACIÓN - PRENSA; PARA DIVULGACIÓN DE LOS MEDIOS OFICIALES DE LA ALCALDÍA MUNIC,Prestación de servicios,Hombre,18.463333000000002,25.872334015489653,290 Dia(s),-0.4012818820680778,0.7136322911162977,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5729534&isFromPublicArea=True&isModal=true&asPopupView=true,0.3265438973903656
424845,Concejo Municipal de Chiquinquirá,"PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN PARA APOYAR LA REALIZACIÓN DE ACTIVIDADES  LOGÍSTICAS Y OPETRATIVAS EN EL PROCESO DE COMUNICACIONES TALES COMO STREAMING Y 
MEDIOS DIGITALES DE COMUNICACION PARA LA TRASMISION DE SESIONES; CAMPAÑAS SOCIALES Y PUBLICIDAD OFICIAL PARA EL CONCEJO MUNICIPAL",Prestación de servicios,Hombre,12.000000000000002,16.780303548143998,5 Mes(es),-0.3983586290119996,0.715124131430106,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6444995&isFromPublicArea=True&isModal=true&asPopupView=true,0.3717740774154663
630017,CORPORACIÓN AUTÓNOMA REGIONAL PARA LA DEFENSA DE LA MESETA DE BUCARAMANGA,CONTRATAR LOS SERVICIOS DE UN (1) COMUNICADOR SOCIAL PERIODISTA; PARA APOYAR LAS ESTRATEGIAS DE COMUNICACIÓN INSTITUCIONAL; ORGANIZACIONAL Y REDES SOCIALES DE LA ENTIDAD.(PRENSA_PERIODISTA_01),Prestación de servicios,Mujer,19.5,27.16664239224863,6 Mes(es),-0.3931611483204425,0.7177920524166016,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6226636&isFromPublicArea=True&isModal=true&asPopupView=true,0.31949496269226074
302188,MUNICIPIO DE BARBOSA,Prestación de servicios profesionales de comunicación social; periodismo; para realización audiovisual y apoyo a la gestión de los procesos de la oficina de comunicaciones.,Prestación de servicios,Hombre,24.0,33.43094494134517,5 Mes(es),-0.3929560392227153,0.7178977454005016,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7568511&isFromPublicArea=True&isModal=true&asPopupView=true,0.305181622505188
462082,ALCALDÍA DE POPAYÁN,"PRESTAR SERVICIO PROFESIONAL COMO COMUNICADOR SOCIAL PARA EL APOYO EN
CUBRIMIENTO; PERIODISMO Y DIVULGACIÓN DE INFORMACIÓN DE LA ALCALDÍA MUNICIPAL.",Prestación de servicios,Hombre,12.399999999999999,17.262207144803657,83 Dia(s),-0.3921134794196499,0.718332244305891,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5838888&isFromPublicArea=True&isModal=true&asPopupView=true,0.4119967222213745
883759,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA se obliga con RTVC S.A.S a prestar servicios profesionales desarrollando actividades de diseño gráfico para apoyar la estrategia de circulación y divulgación de los archivos audiovisuales y sonoros.,Prestación de servicios,Mujer,26.059093,36.18628800511643,152 Dia(s),-0.3886242320527591,0.720137224252332,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6459136&isFromPublicArea=True&isModal=true&asPopupView=true,0.3000849485397339
270781,ALCALDIA MUNICIPAL LA TEBAIDA QUINDIO,PRESTAR SERVICIOS PROFESIONALES EN ACTIVIDADES DE COMUNICACIÓN; DIFUSIÓN Y PERIODISMO REQUERIDOS POR LA ADMINISTRACIÓN MUNICIPAL DE LA TEBAIDA QUINDÍO.,Prestación de servicios,Mujer,11.946667000000003,16.585058311626952,130 Dia(s),-0.38825819047496235,0.7203271025960032,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6590055&isFromPublicArea=True&isModal=true&asPopupView=true,0.30212491750717163
531121,MUNICIPIO DE ARMENIA QUINDIO,PRESTACION DE SERVICIOS PROFESIONALES PARA REALIZAR ACOMPAÑAMIENTO A LA PRODUCCION DE CONTENIDOS AUDIOVISUALES DE MEDIOS INSTITUCIONALES CREACION DE CAMPAÑAS PUBLICITARIAS EN ESPACIOS FISICOS EN MEDIOS Y EN REDES SOCIALES INSTITUCIONALES DEL MUNICIPIO DE ARMENIA,Prestación de servicios,Hombre,11.946667000000003,16.577585831322,112 Dia(s),-0.38763270385974563,0.7206517958379529,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6622341&isFromPublicArea=True&isModal=true&asPopupView=true,0.37824469804763794
1041208,MINISTERIO DE HACIENDA Y CREDITO PUBLICO,Prestar el servicio de monitoreo de prensa nacional y regional; radio; televisión; revistas e internet para el Despacho del Ministro de Hacienda y Crédito Público.,Prestación de servicios,No Definido,38.4,53.2485849417598,12 Mes(es),-0.3866818995249949,0.721145924196853,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6832622&isFromPublicArea=True&isModal=true&asPopupView=true,0.3104061186313629
1126548,ALCALDIA DISTRITAL BARRANCABERMEJA,PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL ESPECIALISTA; PARA APOYAR EN LA CREACIÓN DE CAMPAÑAS PUBLICITARIAS Y CONTENIDO A PUBLICAR EN LAS REDES SOCIALES HABILITADAS POR LA ALCALDÍA DE BARRANCABERMEJA; EN MARCO DEL PROYECTO DESARROLLO DE LA ESTRATEGIA INTEGRAL DE COMUNICACIÓN EN,Prestación de servicios,Mujer,12.45,17.24079228148373,2 Mes(es),-0.38480259289025964,0.7221245866624733,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6775799&isFromPublicArea=True&isModal=true&asPopupView=true,0.3532736897468567
212523,UNIDAD ADMINISTRATIVA ESPECIAL DE REHABILITACIÓN Y MANTENIMIENTO VIAL,"PRESTAR EL SERVICIO DE MONITOREO; CLASIFICACIÓN; ANÁLISIS Y 
SEGUIMIENTO DE LAS NOTICIAS Y EMISIONES DE LA UAERMV QUE SE PUBLICAN EN LOS 
MEDIOS DE COMUNICACIÓN.",Prestación de servicios,Hombre,17.6,24.372264789890348,8 Mes(es),-0.3847877721528606,0.7221323152249892,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6017701&isFromPublicArea=True&isModal=true&asPopupView=true,0.30978503823280334
25003,FONDO UNICO DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES,Apoyar a la Oficina Asesora de Prensa en el desarrollo de su estrategia de comunicación y divulgación; mediante el seguimiento y monitoreo diario de todos los medios de comunicación nacionales; locales; regionales e internet; relacionados con la divulgación de noticias e información sobre el Ministe,Prestación de servicios,No Definido,29.050000000000004,40.14560357305282,210 Dia(s),-0.38194848788477836,0.7236159732195288,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6208446&isFromPublicArea=True&isModal=true&asPopupView=true,0.31837934255599976
1031545,SECRETARIA GENERAL Y DE CERCANIA AL CIUDADANO,PRESTAR LOS SERVICIOS  DE APOYO A LA GESTIÓN EN LA REALIZACIÓN Y EDICION DE MATERIAL AUDIOVISUAL PARA LAS DIFERENTES CAMPAÑAS Y ESTRATEGIAS DISEÑADAS PARA PROMOVER; FORTALECER Y CONSOLIDAR LA IMAGEN DEL DEPARTAMENTO EN MEDIOS DIGITALES; REDES SOCIALES Y BUSCADORES WEB,Prestación de servicios,Hombre,12.707500000000001,17.552094939584276,75 Dia(s),-0.3812390273133405,0.7239876518296101,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6833628&isFromPublicArea=True&isModal=true&asPopupView=true,0.3194366693496704
512792,MUNICIPIO DE SIBATE,PRESTACIÓN DE SERVICIOS PROFESIONALES EN REDACCIÓN Y CORRECCIÓN DE ESTILO PARA PUBLICACIONES; CUBRIMIENTO PERIODÍSTICO; ENTREVISTAS Y DEMÁS MATERIAL MULTIFORMATO DE LA OFICINA TICS; TECNOLOGÍAS DE LA INFORMACIÓN Y DE LA COMUNICACIÓN - PRENSA; DE LA ALCALDÍA MUNICIPAL DE SIBATÉ; EN EL OFICIO DE PERIO,Prestación de servicios,Mujer,21.51,29.69932536091809,9 Mes(es),-0.38072177410125924,0.7242588758701376,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5876810&isFromPublicArea=True&isModal=true&asPopupView=true,0.30858904123306274
241738,ALCALDÍA DE POPAYÁN,PRESTAR SERVICIO PROFESIONAL COMO COMUNICADOR SOCIAL PARA APOYAR EN EL CUBRIMIENTO PERIODISTICO Y PRODUCCION AUDIOVISUAL; EN EL MARCO DEL PROYECTO DENOMINADO: OPTIMIZACION DEL PROCESO COMUNICACIONAL E INFORMATIVO DEL MUNICIPIO DE POPAYAN,Prestación de servicios,Hombre,12.399999999999999,17.112015615650755,91 Dia(s),-0.38000125932667395,0.7246370198878782,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6828353&isFromPublicArea=True&isModal=true&asPopupView=true,0.34010112285614014
