,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
290831,LA GUAJIRA - ALCALDÍA MUNICIPIO DE MAICAO,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA LA ARTICULACIÓN Y MEDIACIÓN CON LA FUERZA PÚBLICA PARA LA REALIZACIÓN DE ACCIONES DE SEGURIDAD; ORDEN PÚBLICO Y CONVIVENCIA CIUDADANA.,Prestación de servicios,Hombre,12.000000000000002,25.112344649055004,72 Dia(s),-1.09269538742125,0.47785263254785615,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6909263&isFromPublicArea=True&isModal=true&asPopupView=true,0.31114473938941956
905286,EMPRESA DISTRIBUIDORA DEL PACIFICO S.A. E.S.P,Prestación de servicios de apoyo a la gestión de la empresa mediante la emisión de cuñas y la publicidad de audios; videos; imágenes; flyer y piezas gráficas en las plataformas digitales que conforman MANDUCO MEDIA GROUP; sobre los contenidos estratégicos; informativos y pedagógicos de la empresa DI,Prestación de servicios,Hombre,8.8,18.3959497758374,314 Dia(s),-1.0904488381633408,0.4783661679463036,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5673129&isFromPublicArea=True&isModal=true&asPopupView=true,0.339891642332077
246516,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO PARA LA EMISIÓN Y DIFUSIÓN DE CUÑAS RADIALES DE LOS PRODUCTOS Y/0 CAMPAÑAS PUBLICITARIAS DE LA LOTERÍA DE BOYACÁ EN LA EMISORA SOL STEREO 99.1 FM AÑO 2024.,Prestación de servicios,Hombre,7.5,15.601603280882046,5 Mes(es),-1.0802137707842727,0.48071982507018235,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6340671&isFromPublicArea=True&isModal=true&asPopupView=true,0.38344815373420715
870684,ALCALDIA MUNICIPIO DE VILLAVICENCIO,PRESTACIÓN DE SERVICIOS PARA LA DIVULGACION Y PROMOCIÓN RADIAL EN FRECUENCIA MODULADA (FM) DE LOS PROGRAMAS; PROYECTOS Y  DEMAS TEMAS DE INTERES PUBLICO DE LA ALCALDIA DE VILLAVICENCIO,Prestación de servicios,No Definido,6.000000000000001,12.44171114114031,65 Dia(s),-1.0736185235233846,0.4822487784787204,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6872876&isFromPublicArea=True&isModal=true&asPopupView=true,0.32928937673568726
532518,ALCALDIA MUNICIPIO DE VILLAVICENCIO,PRESTACIÓN DE SERVICIOS PARA LA DIVULGACION Y PROMOCIÓN RADIAL EN FRECUENCIA MODULADA (FM) DE LOS PROGRAMAS; PROYECTOS Y DEMAS TEMAS DE INTERES PUBLICO DE LA ALCALDIA DE VILLAVICENCIO,Prestación de servicios,Hombre,6.000000000000001,12.44171114114031,76 Dia(s),-1.0736185235233846,0.4822487784787204,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6829199&isFromPublicArea=True&isModal=true&asPopupView=true,0.32928937673568726
764120,ALCALDIA MUNICIPIO DE VILLAVICENCIO,PRESTACIÓN DE SERVICIOS PARA LA DIVULGACIÓN Y PROMOCION RADIAL EN FRECUENCIA MODULADA (FM) DE LOS PROGRAMAS; PROYECTOS Y DEMAS TEMAS DE INTERES PÚBLICO DE LA ALCALDIA DE VILLAVICENCIO,Prestación de servicios,Hombre,6.000000000000001,12.44171114114031,75 Dia(s),-1.0736185235233846,0.4822487784787204,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6838403&isFromPublicArea=True&isModal=true&asPopupView=true,0.32928937673568726
674330,ALCALDIA MUNICIPIO DE VILLAVICENCIO,PRESTACIÓN DE SERVICIOS PARA LA DIVULGACION Y PROMOCIÓN RADIAL EN FRECUENCIA MODULADA (FM) DE LOS PROGRAMAS; PROYECTOS Y  DEMAS TEMAS DE INTERES PUBLICO DE LA ALCALDIA DE VILLAVICENCIO,Prestación de servicios,Mujer,6.000000000000001,12.44171114114031,65 Dia(s),-1.0736185235233846,0.4822487784787204,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6873949&isFromPublicArea=True&isModal=true&asPopupView=true,0.32928937673568726
588585,ALCALDIA DE AGUACHICA,PRESTACION DE SERVICIOS PROFESIONALES COMO PUBLICISTA EN EL DESARROLLO DE PLANIFICACION Y EJECUCION DE ESTARTEGIAS DE MARKETING Y PUBLICIDAD; MANEJAR LAS CAMPAÑAS PUBLICISTARIAS Y AJUSTAR LAS ACCIONES EN FUNCION DE LOS RESULTADOS OBTENIDOS PARA CAMPAÑAS PUBLICITARIAS PORPIAS DEL MARKETING INSTITUCIO,Prestación de servicios,Hombre,10.5,21.76519102083198,3 Mes(es),-1.0728753353173315,0.48242167918260864,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7920065&isFromPublicArea=True&isModal=true&asPopupView=true,0.30933621525764465
1259868,INSTITUTO DEPARTAMENTAL DE DEPORTES DE CÓRDOBA INDEPORTES CÓRDOBA,PRESTACION DE SERVICIOS DE UN PROFESIONAL DE UN LICENCIADO EN INFORMATICA Y MEDIOS AUDIOVISUALES PARA BRINDAR APOYO EN EL ÁREA DE PRENSA Y COMUNICACIONES DEL INSTITUTO DEPARTAMENTAL DE DEPORTES DE CÓRDOBA INDEPORTES-CÓRDOBA 2025.,Prestación de servicios,Hombre,16.159999999999997,33.48860718441045,4 Mes(es),-1.0723148010154984,0.4825521679958899,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7610464&isFromPublicArea=True&isModal=true&asPopupView=true,0.30092620849609375
936866,INSTITUTO DEPARTAMENTAL DE DEPORTES DE CÓRDOBA INDEPORTES CÓRDOBA,PRESTACION DE SERVICIOS DE UN PROFESIONAL DE UN LICENCIADO EN INFORMATICA Y MEDIOS AUDIOVISUALES PARA BRINDAR APOYO EN EL ÁREA DE PRENSA Y COMUNICACIONES DEL INSTITUTO DEPARTAMENTAL DE DEPORTES DE CÓRDOBA INDEPORTES-CORDOBA 2025.,Prestación de servicios,Hombre,16.159999999999997,33.48860718441045,4 Mes(es),-1.0723148010154984,0.4825521679958899,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7705980&isFromPublicArea=True&isModal=true&asPopupView=true,0.30092620849609375
1165698,AGENCIA DE EDUCACIÓN POSTSECUNDARIA DE MEDELLÍN -SAPIENCIA-,Prestación de servicios de forma temporal como profesional lI en el área de comunicaciones; para los servicios de registro audiovisual; grabación; edición y posproducción de materiales audiovisuales de tipo promocional e informativo que permitan atender las necesidades de producción de contenidos au,Prestación de servicios,No Definido,15.673146999999998,32.38374626576052,83 Dia(s),-1.0661929774384509,0.4839818985541919,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5948717&isFromPublicArea=True&isModal=true&asPopupView=true,0.30265772342681885
429333,ALCALDIA DE CAUCASIA,"PRESTAR LOS SERVICIOS DE APOYO A LA GESTION DE LA
SECRETARIA DE SALUD Y DESARROLLO SOCIAL EN EL PROCESO DE
FORTALECIMIENTO DE LA AUTORIDAD SANITARIA; EN LA
REALIZACION DE ACCIONES DE DIFUSION; COMUNICACIÓN Y
PUBLICACION DE INFORMACION EN REDES SOCIALES Y DISEÑO DE
PIEZAS COMUNICATIVAS PARA VISIBILIZ",Prestación de servicios,Mujer,8.4,17.32597899570832,3 Mes(es),-1.062616547108133,0.48482108872928326,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6071745&isFromPublicArea=True&isModal=true&asPopupView=true,0.30107372999191284
1160857,ALCALDIA LOCAL DE SAN CRISTOBAL,PRESTAR SUS SERVICIOS ASISTENCIALES PARA APOYAR AL ALCALDE LOCAL EN TEMAS DE PRENSA Y COMUNICACIONES EN LA REALIZACIÓN Y PUBLICACIÓN DE CONTENIDOS DE REDES SOCIALES Y CANALES DE DIVULGACIÓN DIGITAL (SITIO WEB) DE LA ALCALDÍA LOCAL,Prestación de servicios,Mujer,7.6,15.646075174355339,4 Mes(es),-1.0586941018888605,0.4857448219638342,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5996972&isFromPublicArea=True&isModal=true&asPopupView=true,0.31815680861473083
788912,LOTERIA DE BOYCA,COMPRA DE ESPACIO PUBLICITARIO PARA LA DIFUSIÓN DE CUÑAS RADIALES; DE LOS PRODUCTOS Y/O CAMPAÑAS PUBLICITARIAS DE LA LOTERIA DE BOYACÁ DEL AÑO 2024; EN RADIO VISIÓN NOTICIAS RADIO VIVA F.M 89.6 STEREO; INFORMATIVO RADIOVISIÓN NOTICIAS,Prestación de servicios,Hombre,7.5,15.266328442086573,5 Mes(es),-1.0355104589448765,0.4912772595225859,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6137310&isFromPublicArea=True&isModal=true&asPopupView=true,0.47590237855911255
940306,Contraloría Municipal de Pereira,PRESTACION DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL- PERIODISTA; BRINDANDO ACOMPAÑAMIENTO PARA VISIVILIZAR A TRAVES DE MEDIOS DE COMUNICACION Y REDES SOCIALES LA LABOR DE LA CONTRALORIA MUNICIPAL DE PEREIRA,Prestación de servicios,Hombre,10.8,21.949282418159143,4 Mes(es),-1.0323409646443649,0.49204342056599143,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7717915&isFromPublicArea=True&isModal=true&asPopupView=true,0.3801111876964569
616035,PERSONERIA MUNICIPAL DE POPAYAN,PRESTAR SERVICIOS PROFESIONALES EN LAS ACTIVIDADES RELACIONADAS CON EL MARKETING DIGITAL Y LA REALIZACIÓN DE VIDEOS INSTITUCIONALES EN FORMATO AUDIOVISUAL Y VIDEOCLIPS INFORMATIVOS PARA LA PERSONERÍA MUNICIPAL DE POPAYÁN.,Prestación de servicios,Mujer,7.5,15.237449100254867,75 Dia(s),-1.0316598800339822,0.4922083710110344,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6876795&isFromPublicArea=True&isModal=true&asPopupView=true,0.3746515214443207
436608,SECRETARÍA GENERAL DE LA ALCALDÍA MAYOR DE BOGOTÁ,"Prestar servicios profesionales en la Oficina Consejería Distrital de
Comunicaciones para la realización de piezas audiovisuales a través de las
plataformas y medios virtuales de la Alcaldía Mayor de Bogotá para la
divulgación de los temas estratégicos y coyunturales de la ciudad y su gobierno",Prestación de servicios,Mujer,17.316640999999997,35.17253389375368,106 Dia(s),-1.0311406752472194,0.49233419043133747,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5829611&isFromPublicArea=True&isModal=true&asPopupView=true,0.3202835023403168
1057318,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO TRAVÉS DEL MEDIO DE COMUNICACIÓN DIGITAL PORTAL WEB CONEXIÓN INFORMATIVA; PARA PROMOCIONAR LOS PRODUCTOS Y/O CAMPAÑAS PUBLICITARIAS DE LA LOTERÍA DE BOYACÁ AÑO 2024,Prestación de servicios,Hombre,7.5,15.18406936974476,5 Mes(es),-1.0245425826326346,0.49393873390385284,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6152828&isFromPublicArea=True&isModal=true&asPopupView=true,0.432536780834198
478654,EMPRESA IBAGUEREÑA DE ACUEDUCTO Y ALCANTARILLADO SA ESP OFICIAL IBAL SA ESP OFICIAL,CONTRATAR EL SERVICIO DE PUBLICIDAD EN UN MEDIO DE COMUNICACIÓN DIGITAL CON AMPLIA COBERTURA EN EL MANEJO DE REDES SOCIALES EN IBAGUÉ; PARA GARANTIZAR UNA DIFUSIÓN EFECTIVA DE LOS MENSAJES; CAMPAÑAS Y DEMÁS INFORMACIÓN INHERENTE DE LA EMPRESA IBAL S.A. E.S.P. OFICIAL; DE CONFORMIDAD CON EL PLAN DE M,Otro,Mujer,16.831999999999997,33.99025209023652,8 Mes(es),-1.0193828475663333,0.49520079919721693,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7904020&isFromPublicArea=True&isModal=true&asPopupView=true,0.3551284968852997
880262,ALCALDÍA MUNICIPAL DE MADRID CUNDINAMARCA,PRESTACIÓN DE SERVICIOS PROFESIONALES DE LA OFICINA DE PRENSA E IMAGEN CORPORATIVA PARA RECOPILACIÓN MANEJO Y PROCESAMIENTO DE * INFORMACIÓN PARA ELABORACIÓN DE PRODUCTOS PERIODÍSTICOS; EDICIÓN Y COMUNICACIÓN AUDIOVISUAL INTERPRETACIÓN DE DATOS PARA LA CONSTRUCCIÓN Y GESTIÓN DE CONTENIDOS ESTRATÉGIC,Prestación de servicios,Hombre,11.600000000000001,23.244758957881924,4 Mes(es),-1.0038585308518897,0.4990372247360572,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5729759&isFromPublicArea=True&isModal=true&asPopupView=true,0.32233545184135437
293063,BENEFICENCIA DEL VALLE DEL CAUCA E.I.C.E,EMISION DE TRES (3)  COMERCIALES DIARIOS ALUSIVOS  A LA LOTERIA DEL VALLE EN EL INFORMATIVO ADNOTICIAS DE LUNES A VIERNES QUE SE EMITE EN VIVO POR RADIO VIVA 1290 AM MULTICANAL TELEVISION Y LAS REDES SOCIALES FACEBOOK Y YOUTUBE Y LA EMISORA ON LINE.,Prestación de servicios,No Definido,6.000000000000001,12.018743908365114,4 Mes(es),-1.0031239847275186,0.49922022182567405,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5847321&isFromPublicArea=True&isModal=true&asPopupView=true,0.344146192073822
1272899,LOTERIA DE BOYCA,"PRESTACIÓN DEL SERVICIO DE RADIODIFUSIÓN CONSISTENTE EN ESPACIO PUBLICITARIO A TRAVÉS
DEL MEDIO RADIAL RADIO LA PAZ 710 AM PARA PROMOCIONAR LOS PRODUCTOS Y/O CAMPAÑAS
PUBLICITARIAS DE LA LOTERIA DE BOYACÁ Y SUS DIFERENTES SORTEOS AÑO 2024",Prestación de servicios,Hombre,7.5,14.938836633422614,5 Mes(es),-0.9918448844563486,0.5020471261611009,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6087504&isFromPublicArea=True&isModal=true&asPopupView=true,0.4391478896141052
1213565,LOTERIA DE BOYCA,"ESPACIO PUBLICITARIO EN EL PERIÓDICO ENTÉRESE PARA LA DIFUSIÓN; DE LOS PRODUCTOS Y/O CAMPAÑAS
PUBLICITARIAS DE LA LOTERIA DE BOYACÁ AÑO 2024",Prestación de servicios,Hombre,9.999999999999998,19.91082286534855,5 Mes(es),-0.9910822865348553,0.5022394135906518,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6151444&isFromPublicArea=True&isModal=true&asPopupView=true,0.3696568012237549
416401,LOTERIA DE BOYCA,COMPRA DE ESPACIO PUBLICITARIO EN EL PROGRAMA RADIAL NOTICIERO DEL TRANSPORTE QUE SE TRANSMITE A TRAVÉS DE LA CADENA RADIAL VIVA FM STEREO 89.6; PARA PROMOCIONAR LA LOTERÍA DE BOYACÁ Y SUS DIFERENTES SORTEOS AÑO 2024,Prestación de servicios,Hombre,12.000000000000002,23.836714388924346,6 Mes(es),-0.9863928657436952,0.5034250863691081,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6110691&isFromPublicArea=True&isModal=true&asPopupView=true,0.3194563090801239
846184,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO EN EL PROYECTO AUDIOVISUAL VIDEO VIAJANDO EN BICI.,Prestación de servicios,Hombre,5.000000000000001,9.89969105000884,2 Mes(es),-0.9799382100017677,0.5050662666887504,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6372466&isFromPublicArea=True&isModal=true&asPopupView=true,0.4047219157218933
