,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
140871,ALCALDIA DISTRITAL BARRANCABERMEJA,PRESTACION DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL ESPECIALISTA PARA APOYAR EN LA REVISIÓN Y APROBACIÓN DE LOS PRODUCTOS COMUNICATIVOS DE LA OFICINA ASESORA DE PRENSA; COMUNICACIONES Y PROTOCOLO DE LA ALCALDIA DISTRITAL DE BARRANCABERMEJA,Prestación de servicios,Mujer,24.0,23.111280568062863,4 Mes(es),0.03702997633071403,1.0384539242349575,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5583402&isFromPublicArea=True&isModal=true&asPopupView=true,0.3078116774559021
531788,ALCALDÍA MUNICIPAL DE MADRID CUNDINAMARCA,PRESTACIÓN DE SERVICIOS PROFESIONALES DE LA OFICINA DE PRENSA E IMAGEN CORPORATIVA PARA EL CUBRIMIENTO Y EDICION AUDIOVISUAL  DE LOS DIFERENTES PROGRAMAS; EVENTOS Y CAMPAÑAS  QUE ADELANTA  ADMINISTRACION MUNICIPAL,Prestación de servicios,Hombre,21.112000000000005,20.320740023308606,7 Dia(s),0.03747915766821711,1.0389385414007462,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7452583&isFromPublicArea=True&isModal=true&asPopupView=true,0.3156154751777649
832753,ALCALDÍA MUNICIPAL DE MADRID CUNDINAMARCA,PRESTACIÓN DE SERVICIOS PROFESIONALES DE LA OFICINA DE PRENSA E IMAGEN CORPORATIVA PARA EL CUBRIMIENTO Y EDICION AUDIOVISUAL  DE LOS DIFERENTES PROGRAMAS; EVENTOS Y CAMPAÑAS  QUE ADELANTA  ADMINISTRACION MUNICIPAL,Prestación de servicios,Hombre,21.112000000000005,20.320740023308606,7 Mes(es),0.03747915766821711,1.0389385414007462,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7452574&isFromPublicArea=True&isModal=true&asPopupView=true,0.3156154751777649
432272,INSTITUTO NACIONAL DE VIGILANCIA DE MEDICAMENTOS Y ALIMENTOS //,Prestar los servicios profesionales como comunicador social para socializar la misionalidad de la entidad a través de comunicados de prensa; informes especiales y todo lo relacionado con la comunicación externa de la entidad.,Prestación de servicios,No Definido,33.132000000000005,31.849600832185224,180 Dia(s),0.03870575781162563,1.0402642147564647,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5446867&isFromPublicArea=True&isModal=true&asPopupView=true,0.31593045592308044
1019282,ALCALDIA LOCAL DE CIUDAD BOLIVAR //,PRESTAR SUS SERVICIOS PROFESIONALES PARA APOYAR AL EQUIPO DE PRENSA Y COMUNICACIONES DE LA ALCALDÍA LOCAL EN LA REALIZACIÓN Y PUBLICACIÓN DE CONTENIDOS DE REDES SOCIALES Y CANALES DE DIVULGACIÓN DIGITAL (SITIO WEB) DE LA ALCALDÍA LOCAL,Prestación de servicios,Hombre,23.520000000000003,22.593590705743587,4 Mes(es),0.039388150266004084,1.0410031900781893,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5676645&isFromPublicArea=True&isModal=true&asPopupView=true,0.33060258626937866
1233834,LOTERIA DE BOYCA,DIFUSIÓN DE BANNER O VIDEO (20 DÍAS AL MES) CON PUBLICIDAD DE LA LOTERÍA DE BOYACÁ DE PROMOCIÓN DE LOS PRODUCTOS Y/O CAMPAÑAS PUBLICITARIAS; EN LA RED SOCIAL INSTAGRAM DEL MEDIO DIGITAL BOYACÁ NOTICIAS.,Prestación de servicios,Hombre,15.0,14.408519978907835,4 Mes(es),0.03943200140614434,1.0410507131862268,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6507389&isFromPublicArea=True&isModal=true&asPopupView=true,0.4570779800415039
1034709,MUNICIPIO DE MONTERIA,PRESTACIÓN DE SERVICIOS EN CALIDAD DE PROFESIONAL I PARA ELABORARCONTENIDO DIGITAL QUE CONTRIBUYA A POSICIONAR LA IMAGEN DE LA ALCALDÍA ENLAS REDES SOCIALES Y APOYAR LA GESTIÓN DE LA OFICINA ASESORA DE PRENSA YPROTOCOLO DEL MUNICIPIO DE MONTERÍA EN PRODUCCIÓN DE PRODUCTOSAUDIOVISUALES.,Prestación de servicios,Hombre,23.582814000000003,22.621040097323128,6 Mes(es),0.040782830355905554,1.0425167851937402,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6123311&isFromPublicArea=True&isModal=true&asPopupView=true,0.30528324842453003
879489,EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO TERMINAL DE TRANSPORTE DE APARTADO,ASISTENCIA DE PRODUCCION AUDIOVISUAL PARA TELEVISION Y MEDIOS DIGITALES PARA EL ÁREA DE COMUNICACIONES DE LA TERMINAL DE TRANSPORTE DE APARTADÓ.,Prestación de servicios,Hombre,22.0,21.0585602667313,11 Mes(es),0.04279271514857735,1.0447057976112453,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7500449&isFromPublicArea=True&isModal=true&asPopupView=true,0.34408342838287354
1160786,UNIDADES TECNOLOGICAS DE SANTANDER,PRESTAR SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL DE APOYO EN LOS PROCESOS DEL GRUPO DE PRENSA Y MEDIOS DE REPRESENTACIÓN INSTITUCIONAL ADSCRITO A LA SECRETARIA GENERAL DE LAS UNIDADES TECNOLÓGICAS DE SANTANDER.,Prestación de servicios,Hombre,22.2,21.208225309544794,6 Mes(es),0.04467453560609033,1.0467636813538026,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7740071&isFromPublicArea=True&isModal=true&asPopupView=true,0.313880980014801
1005761,IU. Digital,Prestar servicios profesionales como comunicador social y periodista para crear; editar y difundir contenidos; apoyando las estrategias de comunicación de la IU Digital de Antioquia.,Prestación de servicios,Mujer,24.96,23.82547035656036,4 Mes(es),0.04545391199678051,1.047618352396021,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7456346&isFromPublicArea=True&isModal=true&asPopupView=true,0.34723514318466187
1246708,PERSONERIA DISTRITAL DE SANTIAGO DE CALI,"PRESTAR LOS SERVICIOS
PROFESIONALES COMO PRODUCTOR AUDIOVISUAL; BRINDANDO
APOYO Y ACOMPAÑAMIENTO EN LA PROMOCIÓN DE DIVULGACIÓN EN
EL MARCO DE LA GARANTÍA Y PROTECCIÓN DE LOS DERECHOS
HUMANOS AL PROCESO DE COMUNICACIÓN PÚBLICA DE LA
PERSONERÍA DISTRITAL DE SANTIAGO DE CALI.",Prestación de servicios,Hombre,21.0,20.035071899949344,179 Dia(s),0.045948957145269344,1.0481619484506615,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5596972&isFromPublicArea=True&isModal=true&asPopupView=true,0.31124424934387207
1188967,MUNICIPIO DE COGUA,PRESTACION DE SERVICIOS PROFESIONALES PARA LA COORDINACION  DEL EQUIPO DE PRENSA Y MEDIOS DE COMUNICACIONES Y PROTOCOLO DE LA ADMINISTRACION MUNICIPAL,Prestación de servicios,Hombre,40.89332699999999,38.97127909354478,329 Dia(s),0.047001504828775915,1.0493196002584781,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5524403&isFromPublicArea=True&isModal=true&asPopupView=true,0.32138800621032715
1027695,ALCALDIA LOCAL DE ANTONIO NARIÑO,Apoyar al equipo de prensa y comunicaciones de la Alcaldía Local en la realización y publicación de contenidos de redes sociales y canales de divulgación digital (sitio web) de la Alcaldía local,Prestación de servicios,Hombre,21.200000000000003,20.186737191128508,4 Mes(es),0.047795415512806375,1.050194481618198,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6306433&isFromPublicArea=True&isModal=true&asPopupView=true,0.33045846223831177
472399,"INSTITUTO MUNICIPAL DE CULTURA, RECREACION Y DEPORTE DE ZIPAQUIRA","PRESTACIÓN DE SERVICIOS PROFESIONALES COMO
COORDINADOR DEL AREA DE COMUNICACIÓN SOCIAL
Y PERIODISMO; AUDIOVISUALES; PRENSA; REDES
SOCIALES; PARA CUBRIRLOS DIFERENTES EVENTOS Y
ACTIVIDADES DESARROLLADAS EN LOS PROGRAMAS
DE CULTURA; RECREACIÓN Y DEPORTE DE ZIPAQUIRA
DEL IMCRDZ VIGENCIA 2024.",Prestación de servicios,Hombre,21.123691,20.113448649978096,6 Mes(es),0.04782508653539311,1.050227207059442,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5419476&isFromPublicArea=True&isModal=true&asPopupView=true,0.3038007616996765
150551,IU. Digital,Prestar servicios profesionales como comunicadora audiovisual y multimedial para diseñar; crear; producir; editar y gestionar contenidos institucionales de alta calidad que apoyen y fortalezcan las estrategias de comunicación interna y externa de la IU Digital de Antioquia.,Prestación de servicios,Mujer,31.199999999999996,29.70506748088087,4 Mes(es),0.04791450381792068,1.050325841544757,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7420546&isFromPublicArea=True&isModal=true&asPopupView=true,0.30247193574905396
499667,ALCALDÍA MUNICIPAL DE MADRID CUNDINAMARCA,PRESTACIÓN DE SERVICIOS PROFESIONALES EN PUBLICIDAD Y MERCADEO PARA DESARROLLAR ACTIVIDADES ESTRATEGICAS DE COMUNICACIÓN  EN LOS PROGRAMAS SOCIALES DE LAS POLITICAS PUBLICAS A CARGO DE LA DIRECCIÓN DE INTEGRACIÓN SOCIAL,Prestación de servicios,Mujer,27.663999999999998,26.2944566133931,7 Mes(es),0.04950633988602153,1.0520848712237438,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7495190&isFromPublicArea=True&isModal=true&asPopupView=true,0.3122451603412628
448752,MUNICIPIO DE CAQUEZA,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA REALIZAR PUBLICIDAD; COMUNICACIÓN; MANEJO DE REDES SOCIALES; PRENSA Y DIFUSION DE LAS CAMPAÑAS INSTITUCIONALES QUE ADELANTE LA ADMINISTRACIÓN DEL MUNICIPIO DE CÁQUEZA CUNDINAMARCA,Prestación de servicios,Mujer,21.700000000000003,20.62224029009611,188 Dia(s),0.04966634607852047,1.0522620091097228,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5519614&isFromPublicArea=True&isModal=true&asPopupView=true,0.32611948251724243
727568,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO PARA LA EMISIÓN Y DIFUSIÓN DE CUÑAS RADIALES DE LOS PRODUCTOS Y/O CAMPAÑAS PUBLICITARIAS DE LA LOTERÍA DE BOYACÁ EN LA EMISORA RADIO MILAGRO 98.6 FM.,Prestación de servicios,Hombre,18.000000000000004,17.08354949541674,6 Mes(es),0.0509139169212924,1.0536452044014115,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5984068&isFromPublicArea=True&isModal=true&asPopupView=true,0.4056999385356903
1016120,UNIDAD ADMINISTRATIVA ESPECIAL DE ORGANIZACIONES SOLIDARIAS,Prestar servicios profesionales con plena autonomía técnica y administrativa para la redacción de textos y contenido editorial destinados a las publicaciones periódicas de la Unidad Solidaria; así como para los medios físicos y virtuales de la entidad; orientados a fortalecer la estrategia de comuni,Prestación de servicios,No Definido,43.99999999999999,41.75507261368391,10 Mes(es),0.05102107696172922,1.0537641835061826,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7531672&isFromPublicArea=True&isModal=true&asPopupView=true,0.301578551530838
966700,SECRETARIA GENERAL Y DE CERCANIA AL CIUDADANO,PRESTAR SERVICIOS PROFESIONALES A LA OFICINA ASESORA DE PRENSA Y COMUNICACIONES PARA LA GENERACIÓN DE CONTENIDOS PERIODÍSTICOS Y LA CORRECCIÓN DE ESTILO DE LAS DIFERENTES PIEZAS COMUNICACIONALES,Prestación de servicios,Hombre,36.0,34.12404335642374,8 Mes(es),0.05210990676600721,1.054974629588352,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7526688&isFromPublicArea=True&isModal=true&asPopupView=true,0.3070288896560669
344454,CORPORACION ASAMBLEA DEPARTAMENTAL DE CALDAS,PRESTAR SERVICIOS PROFESIONALES EN COMUNICACIÓN SOCIAL O PERIODISMO PARA APOYAR LA DIFUSIÓN Y VISIBILIZACIÓN DE LAS ACTIVIDADES DE LA ASAMBLEA DEPARTAMENTAL DE CALDAS; FORTALECIENDO LA TRANSPARENCIA INSTITUCIONAL Y LA COMUNICACIÓN EFECTIVA CON LA CIUDADANIA,Prestación de servicios,Mujer,24.0,22.708929349827752,8 Mes(es),0.05379461042384367,1.0568529951493306,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7469063&isFromPublicArea=True&isModal=true&asPopupView=true,0.30908203125
120196,RADIO TELEVISION NACIONAL DE COLOMBIA.,El CONTRATISTA se obliga a prestar sus servicios desarrollando actividades de coordinación de corresponsales y producción de contenidos periodísticos audiovisuales para el Sistema Informativo de RTVC.,Prestación de servicios,Hombre,25.8,24.400589605235936,3 Mes(es),0.05424071297535134,1.0573514991811417,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7725124&isFromPublicArea=True&isModal=true&asPopupView=true,0.3189641833305359
401259,CONCEJO MUNICIPAL DE MELGAR,CONTRATAR LA PRESTACIÓN DE SERVICIOS PROFESIONALES Y DE APOYO A LA GESTIÓN DE UN COMUNICADOR SOCIAL PARA EL MANEJO DE MEDIOS; REDES SOCIALES; PUBLICIDAD Y APOYO LOGÍSTICO EN EL CONCEJO DE MELGAR - TOLIMA.,Prestación de servicios,Hombre,16.000000000000004,15.122971928773552,105 Dia(s),0.05481425445165321,1.0579931031649794,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7361952&isFromPublicArea=True&isModal=true&asPopupView=true,0.32611918449401855
428212,INSTITUTO DE DEPORTES Y RECREACIÓN DEL MUNICIPIO DE FACATATIVA,PRESTACION DE SERVICIOS COMO APOYO EN LOS PROGRAMAS EDITORIAL; SONORO; AUDIOVISUAL; COMUNICACION INTERNA Y MONITOREO DE REDES SOCIALES EN LOS MEDIOS DE COMUNICACION PERMANENTE CON EL FIN DE MANTENER A LA COMUNIDAD MUNICIPAL Y REGIONAL INFORMADA SOBRE LAS DIFERENTES ACTIVIDADES ORGANIZADAS POR EL INS,Prestación de servicios,Hombre,11.986664999999999,11.323444160774041,109 Dia(s),0.0553298886075449,1.0585705929935563,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6657602&isFromPublicArea=True&isModal=true&asPopupView=true,0.36534151434898376
1133937,MINCULTURA,PRESTAR LOS SERVICIOS DE APOYO A LA GESTIÓN EN EL GRUPO DE DIVULGACIÓN Y PRENSA PARA ADELANTAR LA GESTIÓN ADMINISTRATIVA Y FINANCIERA DEL PROCESO EDITORIAL DE LA REVISTA GACETA POR MEDIO DE LA CUAL SE PROMOCIONARÁ EL PROGRAMA DE SONIDOS PARA LA CONSTRUCCIÓN DE PAZ,Prestación de servicios,No Definido,31.380566,29.5589378884837,190 Dia(s),0.05804956199694743,1.0616269812666719,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6314542&isFromPublicArea=True&isModal=true&asPopupView=true,0.30181604623794556
744516,RADIO TELEVISION NACIONAL DE COLOMBIA.,"EL CONTRATISTA se obliga con RTVC S.A.S a prestar servicios profesionales apoyando los 
procesos de restauración digital; edición y colorización del archivo audiovisual.",Prestación de servicios,No Definido,23.64773,22.274894992615756,135 Dia(s),0.05805356401583758,1.0616314917686187,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6567186&isFromPublicArea=True&isModal=true&asPopupView=true,0.31293579936027527
545961,RADIO TELEVISION NACIONAL DE COLOMBIA.,"EL CONTRATISTA se obliga con RTVC S.A.S a prestar servicios profesionales apoyando los 
procesos de restauración digital; edición y colorización del archivo audiovisual.",Prestación de servicios,No Definido,23.64773,22.274894992615756,135 Dia(s),0.05805356401583758,1.0616314917686187,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6567358&isFromPublicArea=True&isModal=true&asPopupView=true,0.31293579936027527
1090231,EMPRESA SOCIAL DEL ESTADO HOSPITAL EMIRO QUINTERO CAÑIZARES 12,PRESTACIÓN DE SERVICIOS PARA DIFUSIÓN EN TELEVISIÓN; RADIO Y MEDIOS DIGITALES DE CONTENIDOS PROMOCIONALES DE LA E.S.E HOSPITAL EMIRO QUINTERO CAÑIZARES Y SUS SEDES ADSCRITAS.,Prestación de servicios,Hombre,37.650000000000006,35.41254364477422,3 Mes(es),0.05942779163946316,1.063182593650145,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7920571&isFromPublicArea=True&isModal=true&asPopupView=true,0.388458251953125
1242079,EMPRESA SOCIAL DEL ESTADO HOSPITAL EMIRO QUINTERO CAÑIZARES 12,PRESTACIÓN DE SERVICIOS PARA DIFUSIÓN EN TELEVISIÓN; RADIO Y MEDIOS DIGITALES DE CONTENIDOS PROMOCIONALES DE LA E.S.E HOSPITAL EMIRO QUINTERO CAÑIZARES Y SUS SEDES ADSCRITAS.,Prestación de servicios,Hombre,37.650000000000006,35.41254364477422,3 Mes(es),0.05942779163946316,1.063182593650145,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7269453&isFromPublicArea=True&isModal=true&asPopupView=true,0.388458251953125
1271305,MUNICIPIO DE MONTERIA,PRESTACIÓN DE SERVICIOS PROFESIONALES DE UN COMUNICADOR SOCIAL PARA APOYAR LAS LABORES DE PRODUCCIÓN DE TV Y MEDIOS AUDIOVISUALES DE LA OFICINA ASESORA DE PRENSA Y PROTOCOLO DEL MUNICIPIO DE MONTERÍA,Prestación de servicios,No Definido,27.513283,25.870066789689435,7 Mes(es),0.059724468734267955,1.0635180505589368,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6108169&isFromPublicArea=True&isModal=true&asPopupView=true,0.3466639518737793
325308,MINCULTURA,PRESTAR LOS SERVICIOS PROFESIONALES A LA DIRECCIÓN DE AUDIOVISUALES CINE Y MEDIOS INTERACTIVOS PARA APOYAR LA GESTIÓN; IMPLEMENTACIÓN Y SEGUIMIENTO DE POLÍTICAS Y ESTRATEGIAS PARA EL FORTALECIMIENTO DE LAS RADIOS COMUNITARIAS Y PÚBLICAS; LOS COLECTIVOS Y CREADORES SONOROS,Prestación de servicios,Mujer,104.17680000000001,97.83831703532465,315 Dia(s),0.06084351760349102,1.0647852820524994,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7640981&isFromPublicArea=True&isModal=true&asPopupView=true,0.31919071078300476
1214380,UNIDADES TECNOLOGICAS DE SANTANDER,PRESTAR SERVICIOS PROFESIONALES DE COMUNICACIÓN SOCIAL DE APOYO EN LOS PROCESOS DEL GRUPO DE PRENSA Y MEDIOS DE REPRESENTACIÓN INSTITUCIONAL ADSCRITO A LA SECRETARIA GENERAL DE LAS UNIDADES TECNOLÓGICAS DE SANTANDER.,Prestación de servicios,Mujer,21.0,19.721122759970925,6 Mes(es),0.06089891619186073,1.064848094887624,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7669163&isFromPublicArea=True&isModal=true&asPopupView=true,0.31566309928894043
726728,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO EN EL MEDIO DE COMUNICACIÓN DIGITAL PATATA; PERIODISMO Y OPINIÓN EN CARICATURA; PARA PROMOCIONAR LOS PRODUCTOS Y/O CAMPAÑAS PUBLICITARIAS DE LA LOTERÍA DE BOYACÁ.,Prestación de servicios,Mujer,20.0,18.76983835918583,5 Mes(es),0.061508082040708525,1.0655392772848327,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6014405&isFromPublicArea=True&isModal=true&asPopupView=true,0.455795556306839
