,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
957472,E.S.E HOSPITAL SAN JOSE DE ISNOS,PRESTACION DE SERVICIOS PARA EL DESARROLLO DE ACTIVIDADES DE COMUNICACIÓN; PUBLICIDAD RADIAL Y EMISION DE PROGRAMA RADIAL,Prestación de servicios,Hombre,3.0,13.962132501094834,3 Mes(es),-3.654044167031611,0.2148668908395445,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5397148&isFromPublicArea=True&isModal=true&asPopupView=true,0.3847268223762512
757547,INSTITUTO CEJEÑO DE LA RECREACION Y EL DEPORTE - INCERDE-,PRESTACIÓN DE SERVICIOS DE PAUTA PUBLICITARIA EN EL PROGRAMA DEPORTIVO EL SUPER DEBATE POR TV EN TELEANTIOQUIA.,Prestación de servicios,No Definido,3.0,13.89219861083035,49 Dia(s),-3.6307328702767836,0.21594853946741027,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7037048&isFromPublicArea=True&isModal=true&asPopupView=true,0.3814363479614258
139389,RADIO TELEVISION NACIONAL DE COLOMBIA.,El CONTRATISTA se obliga con RTVC a prestar sus servicios desarrollando actividades de musicalización; doblaje; captura de audio y postproducción de sonido para los contenidos audiovisuales realizados por RTVC.,Prestación de servicios,No Definido,4.007256,18.554336066427993,30 Dia(s),-3.630184861268657,0.215974098219051,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7128167&isFromPublicArea=True&isModal=true&asPopupView=true,0.30005356669425964
1078644,RNEC,Prestación de servicios para la divulgación en medios digitales de la audiencia de rendición de cuentas correspondiente a la vigencia 2024 de la Registraduria Nacional del Estado Civil en EL ESPECTADOR; de conformidad con los estudios previos y la propuesta presentada por EL CONTRATISTA; las cuales,Prestación de servicios,Hombre,13.090000000000002,60.555811523427856,10 Dia(s),-3.626112415846283,0.21616422389015028,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7222540&isFromPublicArea=True&isModal=true&asPopupView=true,0.32627439498901367
1060587,INSTITUTO DISTRITAL DE PROTECCION Y BIENESTAR ANIMAL,PRESTAR SERVICIOS PROFESIONALES PARA LA GENERACIÓN DE DIVERSOS CONTENIDOS DE COMUNICACIÓN PÚBLICA QUE FORTALEZCAN LA PROMOCIÓN Y DIVULGACIÓN DE LA GESTIÓN DEL IDPYBA,Prestación de servicios,Hombre,7.334359999999998,33.65900467519912,2 Mes(es),-3.5892217828411925,0.21790186818578614,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6516587&isFromPublicArea=True&isModal=true&asPopupView=true,0.3297136127948761
356772,ALCALDIA DE GIRARDOTA,PRESTACIÓN DE SERVICIOS DE APOYO PARA LA IMPLEMENTACIÓN Y GESTIÓN DE REDES SOCIALES; REGISTRO YPRODUCCIÓN AUDIOVISUAL (IMÁGEN FOTOGRÁFICA; TRANSMISIONES EN VIVO;VIDEOS DE GESTIÓN Y DEMAS MEDIOS AUDIOVISUALES),Prestación de servicios,No Definido,4.442566000000002,20.369572487230062,50 Dia(s),-3.585091698633189,0.21809814628093455,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6989528&isFromPublicArea=True&isModal=true&asPopupView=true,0.3268030285835266
1016233,LOTERIA DE BOYCA,ESPACIO PUBLICITARIO PARA LA DIFUSIÓN DE LOS PRODUCTOS Y/O CAMPAÑAS PUBLICITARIAS DE LA LOTERÍA DE BOYACÁ AÑO 2024 EN EL PERIÓDICO VIRTUAL GACETA DEPORTIVA DE LA CIUDAD DE TUNJA,Prestación de servicios,No Definido,5.000000000000001,22.648669989729093,5 Mes(es),-3.529733997945818,0.22076351513212222,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6169050&isFromPublicArea=True&isModal=true&asPopupView=true,0.3567335903644562
187568,CENTRAL DE URGENCIAS LOUIS PASTEUR E.S.E,CONTRATAR LA PRESTACIÓN DE SERVICIOS DE UN PROFESIONAL EN COMUNICACIÓN SOCIAL Y PERIODISMO  PARA LA  PRODUCCIÓN AUDIOVISUAL;   DIFUSIÓN POR PLATAFORMAS DIGITALES; CUÑAS TELEVISIVAS Y RADIALES  DE TODAS LAS  ACTIVIDADES DESARROLLADAS POR EL PROGRAMA DE LOS EQUIPOS DE ATENCION PRIMARIA EN SALUD EJECUT,Decreto 092 de 2017,Hombre,4.250000000000002,19.0607397100465,51 Dia(s),-3.4848799317756454,0.2229714095387347,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7761281&isFromPublicArea=True&isModal=true&asPopupView=true,0.3891938328742981
762499,ALCALDIA DE CAICEDONIA,Servicio de Publicidad Radial en programación general de emisora con cubrimiento regional; en frecuencia FM y en internet; 12 Cuñas diarias de 30 segundos cada una de lunes a sábado.,Prestación de servicios,Hombre,4.199639999999998,18.746147198636052,92 Dia(s),-3.463750987855164,0.22402683364747925,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6242576&isFromPublicArea=True&isModal=true&asPopupView=true,0.3150058090686798
717986,CONCEJO MUNICIPIO DE TOCANCIPÁ,PRESTACIÓN DE SERVICIOS PROFESIONALES PARA LA CREACIÓN DE HERRAMIENTAS AUDIOVISUALES; MULTIMEDIA; DISEÑO Y PRODUCCIÓN DE INTERACTIVOS COMUNICATIVOS PARA EL DESARROLLO DEL PLAN DE MEDIOS DEL CONCEJO MUNICIPAL DE TOCANCIPA.,Prestación de servicios,Hombre,8.1,35.994379860615766,90 Dia(s),-3.4437506000760205,0.22503513135568246,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5612734&isFromPublicArea=True&isModal=true&asPopupView=true,0.3275696039199829
897395,IDS,SERVICIOS DE PROMOCIÓN; DIVULGACIÓN Y/O DIFUSIÓN DE MENSAJES; INFORMACIÓN Y PAUTAS PUBLICITARIAS DE LAS CAMPAÑAS INSTITUCIONALES PARA LA PROMOCIÓN Y PREVENCIÓN; DESARROLLANDO ESTRATEGIAS Y ACCIONES PARA EL CONTROL DE LAS ZOONOSIS,Prestación de servicios,Mujer,5.000000000000001,22.014938772662074,60 Dia(s),-3.4029877545324143,0.2271185058306385,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6935444&isFromPublicArea=True&isModal=true&asPopupView=true,0.3025267422199249
614917,MUNICIPIO DE ACEVEDO,PRESTACIÓN ED LOS SERVICIOS PROFESIONALES COMO JEFE DE PRENSA DE LA ADMINISTRACION MUNICIPAL; EN CUBRIMIENTO; OBTENCION; ORGANIZACION Y DIFUSION DE INFORMACION; POR LOS DIFERENTES MEDIOS DE COMUNICACIÓN YPAGINA OFICIAL DE LA ALCALDIA; RELACIONADA CON LAS ACTIVIDADES DESARROLLADAS PAR LAS DEPENDENCIA,Prestación de servicios,Mujer,6.750000000000001,29.449668504637486,81 Dia(s),-3.3629138525388864,0.22920461732657763,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6875803&isFromPublicArea=True&isModal=true&asPopupView=true,0.30347132682800293
374319,MUNICIPIO DE URIBIA,"PRESTACION  DE  SERVICIOS  PROFESIONALES COMO REALIZADOR DE CINE Y AUDIOVISUALES EN   APOYO  A  LOS  PROCEDIMIENTOS RELACIONADOS    CON    LA    IMAGEN INSTITUCIONAL Y LA COMUNICACIÓN PÚBLICA
 CON EL OBJETO DE GARANTIZAR LA PUBLICIDAD.",Prestación de servicios,Hombre,5.261832000000003,22.915794383692365,1 Mes(es),-3.3550980692071417,0.22961595447655508,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7135816&isFromPublicArea=True&isModal=true&asPopupView=true,0.32801559567451477
1194556,PERSONERIA MUNICIPAL DE CARTAGO,PRESTACIÓN DE SERVICIOS A LA PERSONERÍA MUNICIPAL EN LA REALIZACIÓN DE PIEZAS AUDIOVISUALES Y CREACIÓN DE CONTENIDOS PARA LA PROMOCIÓN DE LAS ACTIVIDADES DE LA ENTIDAD EN REDES SOCIALES,Prestación de servicios,Hombre,3.9999999999999996,17.278066404056606,1 Mes(es),-3.319516601014152,0.23150738667498497,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7086772&isFromPublicArea=True&isModal=true&asPopupView=true,0.31968188285827637
1035093,MUNICIPIO DE SAN JOSE DE CUCUTA,2024T-67: PRESTACIÓN DE SERVICIOS PROFESIONALES EN PUBLICIDAD PARA LA ASISTENCIA TÉCNICA EN LA CREACIÓN; CORRECCIÓN Y EDICIÓN DE CONTENIDOS AUDIOVISUALES GENERADOS POR LA SECRETARÍA DE PRENSA Y COMUNICACIONES DE LA ALCALDÍA DE SAN JOSE DE CUCUTA.,Prestación de servicios,Hombre,4.666666999999998,20.006881536914925,40 Dia(s),-3.2871885945397294,0.23325309301149594,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7079489&isFromPublicArea=True&isModal=true&asPopupView=true,0.33201780915260315
244910,IU. Digital,Prestar servicios profesionales como Comunicadora Audiovisual creando estrategias creativas para la producción de material visual; audiovisual y multimedial,Prestación de servicios,Mujer,9.166667,39.21606817638155,50 Dia(s),-3.2781163727646643,0.2337477321482412,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7006304&isFromPublicArea=True&isModal=true&asPopupView=true,0.37971174716949463
152770,RADIO TELEVISION NACIONAL DE COLOMBIA.,"EL CONTRATISTA SE OBLIGA CON -RTVC- A LA PRESTACIÓN DE SERVICIOS PARA REALIZAR ACTIVIDADES DE PERIODISMO DIGITAL; CONSTRUCCIÓN Y EDICIÓN DE CONTENIDOS
PARA LAS PLATAFORMAS DIGITALES DE RTVC SISTEMA DE MEDIOS PÚBLICOS Y SUS MARCAS.",Prestación de servicios,Mujer,4.344999999999999,18.3947997752061,22 Dia(s),-3.2335557595411055,0.2362080616858096,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7179518&isFromPublicArea=True&isModal=true&asPopupView=true,0.32040834426879883
963547,GOBERNACION DEL MAGDALENA,PRESTACION DE SERVICIOS PRFESIONALES COMO PUBLICISTA; COMUNICADOR SOCIAL Y REALIZADOR AUDIOVISUAL PARA REALIZAR ACTIVIDADES DE CUBRIMIENTO Y ELABORACION DE PRODUCTOS DE COMUNICACIÓN DEL PROYECTO: FORTALECIMIENTO DEL DIALOGO INTERCULTURAL A TRAVES DE ESPACIOS DE XPRESION Y CIRCULACION DE BIENES SERVI,Prestación de servicios,Hombre,3.8,16.022872405513315,1 Mes(es),-3.216545369871925,0.2371609723792381,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6081907&isFromPublicArea=True&isModal=true&asPopupView=true,0.31973981857299805
1024964,IRDS,PRESTACIÓN DE SERVICIO DE PAUTA PUBLICITARIA EN EL PERIODICO ENTERESE COMO ESTRATEGIA DE PROMOCION DE ACTIVIDADES DESARROLLADAS POR EL IRDS,Prestación de servicios,Hombre,4.500000000000002,18.81269718387118,7 Mes(es),-3.180599374193594,0.2392001506226347,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6218852&isFromPublicArea=True&isModal=true&asPopupView=true,0.35048699378967285
1259099,LOTERIA DE BOYCA,"COMPRA   DE  ESPACIO  PUBLICITARIO  DEL MEDIO  DE  COMUNICACIÓN 
DIGITAL PERIÓDICO EL TUNJANO; PARADIVULGAR Y DIFUNDIR LOS HECHOS; INFORMACIONES; PROMOCIONES Y PIEZAS PUBLICITARIAS DE INTERÉS DE  LOTERÍA DE BOYACÁ.",Prestación de servicios,Hombre,6.500000000000001,27.161132500038583,5 Mes(es),-3.178635769236705,0.2393125544375135,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6198195&isFromPublicArea=True&isModal=true&asPopupView=true,0.4198657274246216
723004,ESE HOSPITAL SALAZAR DE VILLETA,PRESTACIÓN DE SERVICIOS DE PUBLICIDAD EN MEDIOS DE COMUNICACIÓN Y TELEVISIÓN COMUNITARIA  DE LA INFORMACIÓN INSTITUCIONAL DEL HOSPITAL SALAZAR DE VILLETA E.S.E,Prestación de servicios,Mujer,3.9999999999999996,16.649400526720235,4 Mes(es),-3.1623501316800593,0.2402488902576698,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6276540&isFromPublicArea=True&isModal=true&asPopupView=true,0.3471992611885071
978967,ESE HOSPITAL SALAZAR DE VILLETA,PRESTACIÓN DE SERVICIOS DE PUBLICIDAD EN MEDIOS DE COMUNICACIÓN Y TELEVISIÓN COMUNITARIA  DE LA INFORMACIÓN INSTITUCIONAL DEL HOSPITAL SALAZAR DE VILLETA E.S.E,Prestación de servicios,Mujer,3.9999999999999996,16.649400526720235,25 Dia(s),-3.1623501316800593,0.2402488902576698,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7172409&isFromPublicArea=True&isModal=true&asPopupView=true,0.3471992611885071
923223,CORPORACION AUTONOMA REGIONAL DE SANTANDER+,PRESTAR LOS SERVICIOS COMO TECNÓLOGO EN PRODUCCIÓN DE MEDIOS AUDIOVISUALES PARA APOYAR EL PROCESO DE PRODUCCIÓN DE INFORMACION AUDIOVISUAL DE ACUERDO CON LAS DIRECTRICES EMANADAS DE LA ESTRATEGIA DE COMUNICACIÓN PARA LA VIGENC,Prestación de servicios,Hombre,7.465798,30.297578231216246,2 Mes(es),-3.0581834964214467,0.24641566870542242,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7795713&isFromPublicArea=True&isModal=true&asPopupView=true,0.3097892105579376
350978,ESE HOSPITAL DEPARTAMENTAL SAN RAFAEL,PRESTACION DE SERVICIOS PROFESIONALES DE MANEJO DE LAS TELECOMUNICACIONES; MARKETING DIGITAL Y DIFUSION DE PUBLICIDAD DE TODOS LOS ACONTECIMIENTOS DEL HOSPITAL SAN RAFAEL DE FUNDACION ; EN LOS DIFERENTES MEDIOS DE COMUNICACION INTERNET; DISPOSITIVOS MOVILES; REDES SOCIALES; MOTORES DE BUSQUEDA; PUBL,Decreto 092 de 2017,Hombre,4.500000000000002,18.256483310183395,1 Mes(es),-3.0569962911518638,0.2464877777140091,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5625503&isFromPublicArea=True&isModal=true&asPopupView=true,0.304435670375824
1271883,ESE HOSPITAL DEPARTAMENTAL SAN RAFAEL,PRESTACION DE SERVICIOS PROFESIONALES DE MANEJO DE LAS TELECOMUNICACIONES; MARKETING DIGITAL Y DIFUSION DE PUBLICIDAD DE TODOS LOS ACONTECIMIENTOS DEL HOSPITAL SAN RAFAEL DE FUNDACION ; EN LOS DIFERENTES MEDIOS DE COMUNICACION INTERNET; DISPOSITIVOS MOVILES; REDES SOCIALES; MOTORES DE BUSQUEDA; PUBL,Decreto 092 de 2017,Hombre,4.500000000000002,18.256483310183395,1 Mes(es),-3.0569962911518638,0.2464877777140091,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5402892&isFromPublicArea=True&isModal=true&asPopupView=true,0.304435670375824
581478,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA se obliga a prestar sus servicios desarrollando actividades de registro audiovisual y/o reportería para los contenidos audiovisuales y/o transmisiones de RTVC.,Prestación de servicios,Hombre,6.1024780000000005,24.706585917465752,39 Dia(s),-3.048615319459693,0.2469980279908279,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7085264&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
1025217,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA SE OBLIGA A PRESTAR SUS SERVICIOS DESARROLLANDO ACTIVIDADES DE REGISTRO AUDIOVISUAL Y/O REPORTERÍA PARA LOS CONTENIDOS AUDIOVISUALES Y/O TRANSMISIONES DE RTVC.,Prestación de servicios,No Definido,6.1024780000000005,24.706585917465752,39 Dia(s),-3.048615319459693,0.2469980279908279,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7089265&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
461368,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA se obliga a prestar sus servicios desarrollando actividades de registro audiovisual y/o reportería para los contenidos audiovisuales y/o transmisiones de RTVC.,Prestación de servicios,Hombre,6.1024780000000005,24.706585917465752,39 Dia(s),-3.048615319459693,0.2469980279908279,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7085083&isFromPublicArea=True&isModal=true&asPopupView=true,0.35141921043395996
