,Nombre Entidad,Descripcion del Proceso,Tipo de Contrato,Género Representante Legal,Valor real,Valor Proyectado,Duración del contrato,Tamaño valor extraño,veces la predicción,URLProceso,similarity
41113,ALCALDIA DEL MUNICIPIO DE AGUAZUL,PRESTACION DE SERVICIOS DE PUBLICIDAD DE ESTRATEGIAS DE COMUNICACIÓN E INFORMACIÓN DIGITAL A TRAVÉS DE PIEZAS COMUNICATIVAS ORIENTADAS A PROMOCIONAR LOS RESULTADOS DE GESTIÓN DE LA ADMINISTRACIÓN MUNICIPAL DE AGUAZUL DURANTE EL SEGUNDO SEMESTRE 2024.,Prestación de servicios,Hombre,22.427999999999997,15.350454208737649,2 Mes(es),0.31556740642332576,1.461064258752274,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6853637&isFromPublicArea=True&isModal=true&asPopupView=true,0.30791789293289185
270622,DEPARTAMENTO DE CUNDINAMARCA-SECRETARIA GENERAL,PRESTAR LOS SERVICIOS PROFESIONALES PARA ADELANTAR LABORES PERIODÍSTICAS EN EL SISTEMA INFORMATIVO DE LA EMISORA EL DORADO RADIO; LIDERADA POR LA SECRETARÍA DE PRENSA Y COMUNICACIONES DE CUNDINAMARCA.,Prestación de servicios,Hombre,20.0,13.561814145687212,4 Mes(es),0.3219092927156394,1.4747289547807432,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5994236&isFromPublicArea=True&isModal=true&asPopupView=true,0.3074057698249817
642793,SUPERSOCIEDADES,PRESTAR LOS SERVICIOS DE PREPRODUCCIÓN; PRODUCCIÓN; REALIZACIÓN DE MATERIAL AUDIOVISUAL; CONTENIDOS DIGITALES; CONVERGENTES; MULTIPLATAFORMA Y MULTIMEDIA PARA DIFUNDIR LAS ACCIONES MISIONALES REALIZADAS POR LA ENTIDAD A NIVEL NACIONAL Y LA TRANSMISIÓN EN DIRECTO CON LA INTERPRETACIÓN EN LENGUAJE DE,Prestación de servicios,No Definido,99.53615900000001,66.96729500444737,60 Dia(s),0.3272063571948024,1.4863398468370228,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6896077&isFromPublicArea=True&isModal=true&asPopupView=true,0.30971065163612366
148728,EMPUMELGAR ESP**,CONTRATO DE PRESTACIÓN DE SERVICIOS PARA EL APOYO A LA GESTION EN EL PROCESO DE COMUNICACIONES EN DIFUSION DE MENSAJES AUDIOVISUALES DE LA  EMPRESA DE SERVICIOS PÚBLICOS DE MELGAR EMPUMELGAR ESP A TRAVES DEL CANAL 6 DE MULTIVISION MELGAR (TOLIMA TELEVISION) Y EN REDES SOCIALES.,Prestación de servicios,Hombre,25.2,16.93710504323451,6 Mes(es),0.32789265701450354,1.487857572806758,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5519589&isFromPublicArea=True&isModal=true&asPopupView=true,0.33656543493270874
477965,CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL AREA DE MANEJO ESPECIAL LA MACARENA - CORMACARENA,PRESTAR LOS SERVICIOS DE APOYO A LA GESTIÓN PARA EL APOYO EN LA DIVULGACIÓN DE INFORMACIÓN RELACIONADA CON MENSAJES DE EDUCACIÓN AMBIENTAL Y PARTICIPACIÓN CIUDADANA; A TRAVÉS DE UN MEDIO DE COMUNICACIÓN DIGITAL Y RADIAL CON COBERTURA EN EL DEPARTAMENTO DEL META.,Prestación de servicios,Hombre,6.000000000000002,3.9904207038685025,3 Mes(es),0.33492988268858315,1.5036008594741197,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6738790&isFromPublicArea=True&isModal=true&asPopupView=true,0.3014093339443207
471474,MUNICIPIO DE SALENTO,CONTRATO DE PRESTACIÓN DE SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL Y PERIODISTA PARA ACOMPAÑAR A LA SECRETARIA DE GOBIERNO; ADMINISTRATIVA Y TICS EN LA CREACIÓN; DIFUSION Y PUBLICACIÓN DE CONTENIDO PARA LAS REDES SOCIALES; PÁGINA WEB Y DIFERENTES MEDIOS DE COMUNICACIÓN EXTERNOS; EN ARAS DE AP,Prestación de servicios,Hombre,15.499999999999998,10.2700752700389,5 Mes(es),0.33741449870716766,1.5092391820358382,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5659411&isFromPublicArea=True&isModal=true&asPopupView=true,0.32111597061157227
605518,EMPRESA DE ENERGÍA DE CASANARE S.A. E.S.P.,EMITIR INFORMACIÓN DE INTERÉS GENERAL DE LA EMPRESA DE ENERGÍA DE CASANARE ENERCA S.A.  E.S.P.; A TRAVÉS DE MEDIOS DE COMUNICACIÓN AUDITIVO; ESCRITO Y VIRTUAL; PRODUCCIÓN AUDIOVISUAL.,Prestación de servicios,Hombre,80.91999999999999,53.543814943118456,2 Mes(es),0.3383117283351648,1.5112856655052362,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5600047&isFromPublicArea=True&isModal=true&asPopupView=true,0.3069421052932739
66068,UNIDADES TECNOLOGICAS DE SANTANDER,PRESTAR SERVICIOS PROFESIONALES COMO COMUNICADOR SOCIAL DE APOYO EN LOS PROCESOS DEL GRUPO DE PRENSA Y MEDIOS DE REPRESENTACIÓN INSTITUCIONAL ADSCRITO A LA SECRETARIA GENERAL DE LAS UNIDADES TECNOLÓGICAS DE SANTANDER.,Prestación de servicios,Hombre,17.276666000000002,11.377127614047717,133 Dia(s),0.34147435540817217,1.5185437472519803,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6410218&isFromPublicArea=True&isModal=true&asPopupView=true,0.313880980014801
773668,GOBERNACIÓN DE CUNDINAMARCA - SECRETARÍA DE PRENSA Y COMUNICACIONES,PRESTAR LOS SERVICIOS PROFESIONALES A LA SECRETARÍA DE PRENSA Y COMUNICACIONES PARA REALIZAR LAS LABORES PERIODÍSTICAS Y DE REDACCIÓN QUE APORTEN A  LA ESTRATEGIA DE RECONOCIMIENTO Y POSICIONAMIENTO DE LA EMISORA EL DORADO RADIO EN BUSCA DE AUMENTAR LA AUDIENCIA EN LOS MUNICIPIOS,Prestación de servicios,No Definido,39.599999999999994,25.796852457129447,198 Dia(s),0.34856433189067043,1.5350709961926299,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6253680&isFromPublicArea=True&isModal=true&asPopupView=true,0.30028921365737915
260415,SECRETARÍA DISTRITAL DE MOVILIDAD,PRESTAR SERVICIOS PROFESIONALES ESPECIALIZADOS A LA OFICINA ASESORA DE COMUNICACIONES Y CULTURA PARA LA MOVILIDAD DE LA SECRETARIA DISTRITAL DE MOVILIDAD PARA LA ELABORACION DE PRODUCTOS DE COMUNICACION MASIVA REDACCION DE BOLETINES DE PRENSA PRODUCCION DE PIEZAS INFORMATIVAS Y DIVULGATIVAS PARA DIF,Prestación de servicios,Hombre,49.66749999999998,32.31426775531512,5 Mes(es),0.3493880755964135,1.5370145588965285,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6749438&isFromPublicArea=True&isModal=true&asPopupView=true,0.3129875063896179
542086,EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN ANTONIO DE ARBELAEZ,PRESTAR SERVICIO DE PAUTAS PUBLICITARIAS EN EL PROGRAMA  RADIAL (NOTICIERO)  QUE EMITE LA EMISORA ORTIZ APOLINAR COMUNICACIONES K.C RADIO ON LINE A FIN DE PROMOCIONAR LOS DIFERENTES PROGRAMAS DE PROMOCION Y PREVENCION DE SALUD PUBLICA DE LA E.S.E. HOSPITAL SAN ANTONIO DE ARBELAEZ,Prestación de servicios,No Definido,6.000000000000002,3.9036707462615885,103 Dia(s),0.3493882089564021,1.5370148739480645,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5864523&isFromPublicArea=True&isModal=true&asPopupView=true,0.3634569048881531
399759,MUNICIPIO DE ARMENIA QUINDIO,PRESTACIÓN DE SERVICIOS PROFESIONALES  APOYANDO LA PRODUCCIÓN; EDICIÓN  Y REDACCIÓN DE LOS CONTENIDOS  AUDIVISUALES EN MEDIOS INSTITUCIONALES; CREACIÓN DE CAMPAÑAS PUBLICITARIAS; EN ESPACIOS FISICOS; EN MEDIOS Y EN REDES SOCIALES INSTITUCIONALES  DEL MUNICIPIO DE ARMENIA.,Prestación de servicios,No Definido,7.999999999999998,5.198470424837437,60 Dia(s),0.35019119689532024,1.5389142086443954,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6921930&isFromPublicArea=True&isModal=true&asPopupView=true,0.3618367910385132
748589,LOTERIA DE BOYCA,"PRESTACIÓN DEL SERVICIO DE RADIODIFUSIÓN CONSISTENTE EN ESPACIO PUBLICITARIO A TRAVÉS
DEL MEDIO RADIAL RADIO LA PAZ 710 AM PARA PROMOCIONAR LOS PRODUCTOS Y/O CAMPAÑAS
PUBLICITARIAS DE LA LOTERIA DE BOYACÁ Y SUS DIFERENTES SORTEOS AÑO 2024",Prestación de servicios,Hombre,7.5,4.86987445212902,5 Mes(es),0.3506834063827974,1.5400807708135344,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6087504&isFromPublicArea=True&isModal=true&asPopupView=true,0.4391478896141052
125602,RADIO TELEVISION NACIONAL DE COLOMBIA.,EL CONTRATISTA se obliga a prestar sus servicios de corresponsalía en la ciudad de Medellín; Antioquia; desarrollando actividades de registro audiovisual o reportería de forma transversal para RTVC.,Prestación de servicios,Hombre,10.452,6.753473402784104,39 Dia(s),0.3538582660941347,1.5476480585073729,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.7085785&isFromPublicArea=True&isModal=true&asPopupView=true,0.3042394518852234
434445,CENTRO CULTURAL BACATA,"PRESTACIÓN DE SERVICIOS DE APOYO A LA GESTIÓN EN LA PRODUCCIÓN;
REGISTRO AUDIOVISUAL; TRASMISIONES Y DIVULGACIÓN DE EVENTOS; ASÍ
COMO INSTRUCTOR EN LA ESCUELA DE COMUNICACIONES Y MEDIOS
AUDIOVISUALES DEL CENTROCULTURAL BACATÁ DEL MUNICIPIO DE FUNZA.",Prestación de servicios,Hombre,17.920000000000005,11.55229771526038,168 Dia(s),0.35534052928234505,1.5512065600878693,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6343038&isFromPublicArea=True&isModal=true&asPopupView=true,0.30724698305130005
